Gene ID,Gene Name,Cluster 1 Mean UMI Counts,Cluster 1 Log2 fold change,Cluster 1 Adjusted p value,Cluster 2 Mean UMI Counts,Cluster 2 Log2 fold change,Cluster 2 Adjusted p value,Cluster 3 Mean UMI Counts,Cluster 3 Log2 fold change,Cluster 3 Adjusted p value
ENSG00000231749,ABCA9-AS1,0.0,-0.5467642983400971,1.0,0.0,-0.1773009965356156,1.0,0.00098791569073592052,2.8518656791348054,0.48910479964915088
ENSG00000154258,ABCA9,0.0,-0.5467642983400971,1.0,0.00059313941915022875,1.8226990034643844,0.54107442072756584,0.0,0.85186567913480538,1.0
ENSG00000154265,ABCA5,0.018777092386507526,0.53123821366117596,0.44457609653973873,0.0077108124489529738,-1.2768366700865288,0.04192721879037152,0.021734145196190251,0.70300229322032326,0.41514441926333523
ENSG00000108984,MAP2K6,0.036539206806176804,0.35765804167767179,0.5345356354197458,0.015421624897905948,-1.3766098047590214,0.0026309870170981727,0.050383700227531941,0.92294877719628765,0.087913918758759341
ENSG00000267194,RP1-193H18.2,0.0,-1.1317267990612532,0.71447643815838036,0.0011862788383004575,2.4076615041855405,0.26587867896548367,0.0,0.2669031784136493,1.0
ENSG00000267365,KCNJ2-AS1,0.0,-2.5467642983400971,0.20392220578731168,0.0041519759340516013,3.8226990034643844,0.011482845350908462,0.0,-1.1481343208651946,0.73423766596383577
ENSG00000123700,KCNJ2,0.0,-2.1317267990612532,0.1998485004375336,0.002372557676600915,2.1446270983517461,0.15006417443205639,0.00098791569073592052,0.52993758424744364,1.0
ENSG00000227036,LINC00511,0.00050748898341912234,0.4532357016599029,1.0,0.0,-0.76226349725677167,0.72275303675650759,0.00098791569073592052,1.8518656791348054,0.6811189839259022
ENSG00000133195,SLC39A11,0.013702202552316302,-1.2472040164811888,0.01099576675399685,0.043299177597966698,1.5402992727636606,0.00033697873736974782,0.016794566742510647,-0.63642080217467711,0.51161923260023123
ENSG00000166685,COG1,0.072063435645515372,0.70621644282977369,0.070085345016708933,0.030843249795811895,-1.1636260596385379,0.0037871659708887903,0.06619035127930667,0.33199820663553448,0.64822122039439933
ENSG00000277728,RP11-143K11.7,0.0,-0.5467642983400971,1.0,0.00059313941915022875,1.8226990034643844,0.54107442072756584,0.0,0.85186567913480538,1.0
ENSG00000133193,FAM104A,0.085258149214412549,-0.016249581641317512,1.0,0.069990451459726988,-0.43223035273235322,0.34061906547196635,0.11361030443463085,0.54493974758668973,0.29885439945555081
ENSG00000141219,C17orf80,0.020807048320184016,0.4532357016599029,0.51152622821570393,0.01008337012555389,-1.0517701144517559,0.065017077056238701,0.023709976577662092,0.61307881954768906,0.48910479964915088
ENSG00000179604,CDC42EP4,0.0010149779668382447,-4.7032687840200875,1.3897671433759975e-13,0.062279639010774018,5.5506194580275832,1.7037253163131364e-24,0.00098791569073592052,-3.9030218230286629,6.5470319662441652e-06
ENSG00000069188,SDK2,0.0025374449170956115,2.038198202381059,0.22461292800024402,0.0,-1.9846559185932193,0.21615338744791918,0.00098791569073592052,0.2669031784136493,1.0
ENSG00000177338,LINC00469,0.0,-1.1317267990612532,0.71447643815838036,0.0,-0.76226349725677167,0.72275303675650759,0.001975831381471841,3.4368281798559615,0.18900488533894136
ENSG00000172809,RPL38,7.5514360732765402,0.79871972142538095,0.0083447439596832269,4.1235052419323903,-0.67538843154558181,0.04282842465060907,4.7014907722122459,-0.34561122210164497,0.59622668609621077
ENSG00000246731,MGC16275,0.0,-2.8686923932274588,0.082092143184153463,0.0041519759340516013,2.2377365027432283,0.072013591357203519,0.001975831381471841,0.43682817985596145,0.98450251212289297
ENSG00000141540,TTYH2,0.0060898678010294681,-3.1592075354833602,4.4437193574613161e-11,0.08363265810018225,3.0655555273605488,1.1128811589919205e-14,0.016794566742510647,-1.2449958601177835,0.070084107088869974
ENSG00000264272,CTD-2514K5.4,0.0,-0.5467642983400971,1.0,0.00059313941915022875,1.8226990034643844,0.54107442072756584,0.0,0.85186567913480538,1.0
ENSG00000171595,DNAI2,0.0040599118673529788,1.6231607031022151,0.18388004442892239,0.0,-2.7622634972567708,0.039233896115095063,0.0029637470722077616,0.68194067769249322,0.97890466459698788
ENSG00000196169,KIF19,0.0,-3.6342271395904362,0.0018875373806243976,0.0,-3.2647638377859538,0.0073301192194327909,0.015806651051774728,5.9393285203851445,1.3356322821876189e-08
ENSG00000170412,GPRC5C,0.00050748898341912234,-2.6342271395904362,0.015040355461183621,0.0059313941915022875,1.2821306221016817,0.20148983650077928,0.0059274941444155231,1.074258100471253,0.54742890131357058
ENSG00000167851,CD300A,0.013702202552316302,-4.5435403974658106,9.630742357173957e-32,0.42409468469241357,2.6200142535454232,8.7582240369968923e-19,0.17584899295099385,-0.20153694413953449,0.9094474292145176
ENSG00000178789,CD300LB,0.00050748898341912234,-5.2746847529032959,3.0511720880251489e-14,0.058127663076722416,4.2821306221016817,1.1202405187731601e-18,0.0069154098351514436,-1.791990510639919,0.017168632184632909
ENSG00000167850,CD300C,0.001522466950257367,-6.404745293467669,5.0124706012224416e-34,0.26454018094100201,5.2345126018689427,1.318400713316651e-44,0.016794566742510647,-2.7919905106399194,1.3034139174713357e-07
ENSG00000261222,CTD-2006K23.1,0.00050748898341912234,-6.2949571479295567,4.1140272700326941e-23,0.12693183569814895,7.5708918530538449,2.4641794751849968e-40,0.0,-5.9030218230286629,7.4822272865553495e-11
ENSG00000186407,CD300E,0.0060898678010294681,-5.6227576126437375,5.1061721796302355e-37,0.51662443407984926,6.420958326799,9.6272567650569196e-63,0.0049395784536796026,-5.3510743795354703,7.9261575462911839e-18
ENSG00000172794,RAB37,0.092870483965699385,-1.0455701553115389,0.0025847748839397154,0.083039518681032029,-1.1747407562170507,0.0010503029209233967,0.37442004678891383,2.0818712845811285,3.2825988079825576e-10
ENSG00000264659,CTD-2006K23.2,0.0,-0.5467642983400971,1.0,0.00059313941915022875,1.8226990034643844,0.54107442072756584,0.0,0.85186567913480538,1.0
ENSG00000186074,CD300LF,0.0025374449170956115,-6.0116503470695015,2.8850905483605833e-33,0.31139819505387012,6.5396898978693248,1.966013636847035e-54,0.0039516627629436821,-4.8787742767819857,4.9360698649057913e-14
ENSG00000109062,SLC9A3R1,0.40091629690110664,-1.2338136581415002,6.6583699186170084e-05,0.61567871707793742,-0.32311180834958292,0.43349072682684925,1.489776861629768,1.5744034099127719,1.2652329911441528e-06
ENSG00000109065,NAT9,0.058868722076618189,0.001672326355945053,1.0,0.073549287974628369,0.54055577468288618,0.19464664557724434,0.034577049175757213,-0.89109865565284396,0.17193416301907372
ENSG00000109066,TMEM104,0.017762114419669281,-0.90040125295479712,0.069256442954457126,0.046858014112868072,1.5596645976305918,0.00016762563630114412,0.011854988288831046,-1.2931846536684777,0.077594028801142578
ENSG00000161513,FDXR,0.012179735602058936,-0.73579812273011402,0.21501058474801921,0.01482848547875572,-0.28421620045212581,0.72112672956438884,0.030625386412813534,1.208009489360081,0.043848675716049168
ENSG00000167861,HID1,0.0060898678010294681,2.5687129190798386,0.011746093631454145,0.0,-3.0841915921441334,0.018996741758233165,0.001975831381471841,-0.26361153828513118,1.0
ENSG00000167862,ICT1,0.081705726330478692,-0.4114854397046761,0.35387217213103994,0.097274864740637512,-0.00080334116981628512,1.0,0.12842903979566966,0.53656052644117791,0.30178020513986487
ENSG00000180901,KCTD2,0.005074889834191223,-1.7597580216742958,0.0040727961914082929,0.025504995023459837,2.1122056206593705,5.290040901836052e-05,0.0069154098351514436,-0.90302182302866285,0.43142863911944057
ENSG00000167863,ATP5H,0.69678237423445488,-0.50899943316277485,0.14925157300818059,1.1672983768876501,0.742192046066522,0.017218431194615868,0.69944430904103172,-0.38498852168686648,0.58436261129151013
ENSG00000170190,SLC16A5,0.0071048457678677124,-2.0661384574336763,4.5996709346083369e-05,0.048044292951168528,2.932323494638883,8.3585888997319125e-11,0.0039516627629436821,-2.4111687266989881,0.0023602192486524448
ENSG00000125449,ARMC7,0.021314537303603137,-0.49553897498492372,0.40088158278025859,0.024911855604309609,-0.12607567318044133,0.93929591087610709,0.039516627629436821,0.80002674761518744,0.21069589544871931
ENSG00000125458,NT5C,0.25729691459349502,-0.35736123308985324,0.38751332751855044,0.30131482492831624,0.016559323686320404,1.0,0.37738379386112164,0.44438157428759673,0.36533892121485934
ENSG00000189159,HN1,0.14767929417496459,-1.9115285911377171,1.0624930302608048e-09,0.6204238324311393,1.3059228219364427,8.3350146708692768e-06,0.45147747066631566,0.3052070665902884,0.57555638738766735
ENSG00000188612,SUMO2,1.4788228976833224,-0.46636768226242908,0.19064549996625677,1.9609189197106562,0.19151479605803179,0.65052713296405706,2.1803299294541763,0.35745934499773502,0.50083951059698328
ENSG00000125450,NUP85,0.030956827988566461,-0.49945858356174,0.32758497318951924,0.043892317017116926,0.31005070755911834,0.54674875052265159,0.044456206083116422,0.28796479394147934,0.74855253551675938
ENSG00000125447,GGA3,0.050748898341912228,-0.60279833325442533,0.15249835247865923,0.08363265810018225,0.57156668668688315,0.15006417443205639,0.067178266970042588,0.041526898638379883,1.0
ENSG00000125445,MRPS7,0.21111541710235487,-0.12594907791943522,0.84807542807458292,0.21115763321748143,-0.11326250079660527,0.87539920268640703,0.26278557373575484,0.318237006897512,0.56579858089149027
ENSG00000125457,MIF4GD,0.17457621029617806,-0.59407001311845398,0.10186256680409807,0.21175077263663167,-0.14469633110368685,0.80474969522472484,0.35071007021125178,0.87227188979664283,0.026762224354311678
ENSG00000263843,RP11-649A18.12,0.0096422906849633234,1.0747240784061729,0.17617880649382059,0.0011862788383004575,-2.4992290914229773,0.0037442092354299031,0.0098791569073592052,0.85186567913480538,0.51397122495601333
ENSG00000125454,SLC25A19,0.012179735602058936,-1.0728331100076849,0.037667501390172407,0.027877552700060752,0.79295166007033302,0.10631328909699433,0.023709976577662092,0.32579686746721759,0.8101099554301795
ENSG00000177885,GRB2,0.50951893935279879,-1.1545141638727638,0.00018208346245786243,1.4911524997436751,1.5181995737699734,8.8185977610212583e-08,0.54137779852328438,-0.82842178060966043,0.099760602773708767
ENSG00000265987,RP11-16C1.3,0.0,-1.1317267990612532,0.73266671001236972,0.0011862788383004575,2.4076615041855405,0.27941592962279982,0.0,0.2669031784136493,1.0
ENSG00000265342,RP11-16C1.1,0.0,-0.5467642983400971,1.0,0.00059313941915022875,1.8226990034643844,0.54107442072756584,0.0,0.85186567913480538,1.0
ENSG00000177728,TMEM94,0.036031717822757686,-0.23482029202535681,0.71447643815838036,0.04270603817881647,0.16703351140002809,0.79033962838785066,0.042480374701644577,0.14137229632979054,0.95497263853935821
ENSG00000177303,CASKIN2,0.00050748898341912234,1.4532357016599029,0.62952092746167443,0.0,-0.1773009965356156,1.0,0.0,0.85186567913480538,1.0
ENSG00000182173,TSEN54,0.15173920604231758,-0.20972931106252624,0.6907873677380465,0.038554062244764868,-2.6025486944166776,5.685109988449862e-13,0.40405751751099145,2.019593124872872,5.7316664628788665e-10
ENSG00000073350,LLGL2,0.0091348017015442009,-1.298836784896511,0.018270671528815712,0.0059313941915022875,-1.8877943793406295,0.0014937298465086749,0.052359531609003786,2.7487721861707017,2.5882100600933078e-08
ENSG00000266714,MYO15B,0.020807048320184016,-1.4023743890049225,0.0011641840639532478,0.076514985070379515,1.8450668164928401,1.2504653008447926e-06,0.021734145196190251,-1.0424248796940789,0.14390528392265384
ENSG00000108469,RECQL5,0.022837004253860503,0.046060320154029277,1.0,0.021353019089408235,-0.097130647851630947,0.96235370459399527,0.023709976577662092,0.13816986429144595,1.0
ENSG00000204323,SMIM5,0.0045674008507721004,-1.8395460475679428,0.023762898288483849,0.0065245336106525163,-1.1469273474920962,0.20505190712103191,0.036552880557229057,2.7074757697996308,0.00023034589633569001
ENSG00000259120,SMIM6,0.00050748898341912234,-1.7166892997824093,0.23016060586002934,0.0,-2.4992290914229773,0.096237486254739407,0.0079033255258873641,4.0217906805771175,0.00089335340247968949
ENSG00000161526,SAP30BP,0.15427665095941318,-0.61377098683684306,0.093242972143000785,0.2123439120557819,0.11824622281666963,0.81017900397448417,0.2766163934060577,0.61342693924314351,0.17349967313735679
ENSG00000132470,ITGB4,0.001522466950257367,-0.5467642983400971,0.74558297659496431,0.00059313941915022875,-1.4992290914229773,0.24809577282262266,0.0059274941444155231,2.3372925063050474,0.071024421956605938
ENSG00000108479,GALK1,0.029434361038309095,-2.4779024401952929,3.9303175513344875e-12,0.21412333031323258,2.1228725457112265,9.5340418631103057e-12,0.086936580784761006,-0.38664640756491941,0.6439018762983082
ENSG00000132475,H3F3B,4.0406272859830521,-0.69275800710413815,0.032652960940140648,5.6662608711421356,0.076011363010215049,0.90822821002991938,7.9705037928574063,0.73365411915032253,0.069381740459367
ENSG00000132478,UNK,0.057346255126360823,0.27489846040139021,0.62331277328010504,0.032622668053262582,-0.91684053436564694,0.033485192970267891,0.072117845423722196,0.66043960848157068,0.22065824913256626
ENSG00000092929,UNC13D,0.072063435645515372,-0.89468760176040441,0.013113513025455084,0.12337299918324758,0.31088961508310664,0.4754175361969955,0.15312693206406766,0.68194067769249322,0.13908946283670787
ENSG00000132471,WBP2,0.23141497643911976,-0.023596898566383029,1.0,0.23369693114519013,0.001324620319198111,1.0,0.23808768146735684,0.037713594723437271,1.0
ENSG00000132481,TRIM47,0.0055823788176103456,0.33775848423996635,0.87986643408388288,0.0,-3.7622634972567708,0.00076394000848049621,0.011854988288831046,1.967342896554741,0.026233396500324333
ENSG00000267801,RP11-552F3.9,0.0010149779668382447,2.038198202381059,0.35873208526183914,0.0,-0.76226349725677167,0.72275303675650759,0.0,0.2669031784136493,1.0
ENSG00000141569,TRIM65,0.035016739855919438,0.41259371716255622,0.440259683112806,0.020166740251107779,-0.78948496599179574,0.10924382311569257,0.036552880557229057,0.39935347443729885,0.6199415743746437
ENSG00000204316,MRPL38,0.16442643062779563,-0.006599411607598249,1.0,0.13879462408115353,-0.36956232795602784,0.39451540976158261,0.20943812643601514,0.45987082651745359,0.36893976032344872
ENSG00000267426,RP11-552F3.12,0.0,-0.5467642983400971,1.0,0.0,-0.1773009965356156,1.0,0.00098791569073592052,2.8518656791348054,0.48910479964915088
ENSG00000188878,FBF1,0.024866960187536993,1.0970918914346282,0.035564510333557099,0.0065245336106525163,-1.721621512759425,0.002670106174926671,0.01975831381471841,0.31344576435068028,0.82220650123044958
ENSG00000161533,ACOX1,0.04009162969011066,-1.0450151658679223,0.007291197950119707,0.087784634034233852,0.74724677503491987,0.050301431480327424,0.076069508186665871,0.30437788383231235,0.67870931976190174
ENSG00000257949,TEN1,0.010149779668382446,-0.76915671967654475,0.21308113428688524,0.015421624897905948,0.15132175092575562,0.90753710541499022,0.021734145196190251,0.82083878351418083,0.29500392654294239
ENSG00000261408,TEN1-CDK3,0.0,-1.1317267990612532,0.71447643815838036,0.0011862788383004575,2.4076615041855405,0.26587867896548367,0.0,0.2669031784136493,1.0
ENSG00000250506,CDK3,0.0,-0.5467642983400971,1.0,0.0,-0.1773009965356156,1.0,0.00098791569073592052,2.8518656791348054,0.48910479964915088
ENSG00000167880,EVPL,0.0020299559336764894,2.7751637965472646,0.097811118344865888,0.0,-1.4992290914229773,0.51150323847100054,0.0,-0.47006241575255636,0.87607525248876394
ENSG00000167881,SRP68,0.089318061081765529,0.01997444376215185,1.0,0.088377773453384087,-0.0037647415409236551,1.0,0.087924496475496924,-0.005009378766597461,1.0
ENSG00000186919,ZACN,0.0010149779668382447,-0.76915671967654475,0.70572221250148381,0.0017794182574506863,0.23773650274322833,1.0,0.0029637470722077616,1.2669031784136493,0.69143415365458538
ENSG00000182687,GALR2,0.00050748898341912234,-2.4536548939486149,0.035290983960614197,0.0083039518681032026,3.7295895990729031,0.00010710187655367268,0.0,-2.1481343208651946,0.23573393085447356
ENSG00000182473,EXOC7,0.11773744415323638,-0.06628244615986878,0.99129636534343868,0.11684846557259507,-0.075421382516401181,0.97386584354976991,0.13435653394008518,0.20170491250587208,0.79946660139239545
ENSG00000129654,FOXJ1,0.00050748898341912234,0.4532357016599029,1.0,0.00059313941915022875,0.8226990034643844,1.0,0.0,0.2669031784136493,1.0
ENSG00000267128,RP11-449J21.5,0.0035524228839338562,3.453235701659902,0.012625961163945308,0.0,-2.1773009965356156,0.14255640264844874,0.0,-1.1481343208651946,0.67870931976190174
ENSG00000141576,RNF157,0.025881938154375238,1.7613579970222348,0.00059095525253327532,0.002372557676600915,-2.9428357428985921,9.1263219833547128e-06,0.015806651051774728,0.13197359832754074,1.0
ENSG00000185262,UBALD2,0.087795594131508156,-0.5795542334577668,0.13438430008505411,0.12100044150664667,0.15788319505401471,0.74153310988521448,0.14917526930112399,0.53755076835731819,0.27971753652600978
ENSG00000129646,QRICH2,0.00050748898341912234,-1.1317267990612532,0.62952092746167443,0.002372557676600915,1.5596645976305901,0.37453825883059028,0.00098791569073592052,0.2669031784136493,1.0
ENSG00000161542,PRPSAP1,0.10606519753459656,-0.12253762760659281,0.86943885103603269,0.086005215776783175,-0.54589715092426161,0.17862714323028378,0.16498192035289871,0.77250788752152122,0.079305129820877271
ENSG00000176170,SPHK1,0.00050748898341912234,-5.5354489851122626,7.9962644110278612e-16,0.061093360172473563,2.8792825318307527,1.0980848411185239e-11,0.02272206088692617,-0.27741733781016098,0.88454689762154304
ENSG00000175931,UBE2O,0.036539206806176804,-0.098406725861226896,0.96502370040413321,0.034402086310713266,-0.21352118444836776,0.75061093961990877,0.047419953155324185,0.43315252171256358,0.52491199650030251
ENSG00000129673,AANAT,0.0,-0.5467642983400971,1.0,0.00059313941915022875,1.8226990034643844,0.54107442072756584,0.0,0.85186567913480538,1.0
ENSG00000129667,RHBDF2,0.041106607656948908,-1.7009649474893931,1.1307194988895932e-06,0.15955450375141153,1.4319090504322185,7.4612077133603822e-06,0.093851990619912451,-0.018499040448598958,1.0
ENSG00000161544,CYGB,0.001522466950257367,1.4532357016599029,0.55036854407132185,0.0,-1.4992290914229773,0.51150323847100054,0.00098791569073592052,0.85186567913480538,1.0
ENSG00000214140,PRCD,0.027404405104632604,4.6496329144634059,1.6551062398859533e-12,0.0011862788383004575,-3.3736982093391186,4.5604382971384313e-06,0.0,-3.9810243350299359,0.00044345808775016232
ENSG00000267546,RP11-666A8.8,0.0010149779668382447,2.038198202381059,0.37651863496719229,0.0,-0.76226349725677167,0.73447586894561934,0.0,0.2669031784136493,1.0
ENSG00000070731,ST6GALNAC2,0.001522466950257367,-3.2746847529032959,9.3983037901527614e-06,0.029063831538361208,3.6592002711815059,3.0194339824538906e-09,0.0029637470722077616,-1.8760547754283934,0.082904357850730082
ENSG00000070526,ST6GALNAC1,0.015732158485992791,1.5463451060513842,0.010887172338991872,0.0,-4.7008629525926278,1.1860549983242453e-06,0.013830819670302887,0.75875627474332408,0.48910479964915088
ENSG00000261335,RP11-318A15.2,0.0020299559336764894,1.1902012958261086,0.46764646430031392,0.00059313941915022875,-0.76226349725677167,0.62816728460705595,0.00098791569073592052,0.2669031784136493,1.0
ENSG00000182534,MXRA7,0.00050748898341912234,-3.1317267990612523,0.00249620923995037,0.00059313941915022875,-2.7622634972567708,0.011190444529454648,0.021734145196190251,4.7904651344706624,9.7625916033612732e-08
ENSG00000070495,JMJD6,0.041106607656948908,-1.1375795253066912,0.0021672457699950906,0.092529749387435689,0.69105499765391443,0.065308371079306676,0.088912412166232843,0.46484255602555757,0.43179118969005248
ENSG00000181038,METTL23,0.1999506594671342,0.32740048563527013,0.42709216059912619,0.12100044150664667,-0.77627035525065002,0.03195742407931676,0.22326894610631803,0.45200197363693473,0.37646266338651219
ENSG00000161547,SRSF2,0.39685638503375364,-0.64470223474840804,0.059218385191809012,0.52967350130115431,0.01488308282772266,1.0,0.77255007015548982,0.75392774272649454,0.057490570044581697
ENSG00000092931,MFSD11,0.078153303446544836,-0.25363346776016993,0.62952092746167443,0.077108124489529736,-0.25762016104735252,0.6238053999340063,0.1205257142697823,0.63956207542194132,0.19289974429312925
ENSG00000267065,CTD-2246P4.1,0.00050748898341912234,1.4532357016599029,0.62952092746167443,0.0,-0.1773009965356156,1.0,0.0,0.85186567913480538,1.0
ENSG00000267521,RP11-87G24.6,0.0010149779668382447,2.038198202381059,0.35873208526183914,0.0,-0.76226349725677167,0.72275303675650759,0.0,0.2669031784136493,1.0
ENSG00000129657,SEC14L1,0.13499206958948654,-1.4532946254885368,5.3455490648503093e-06,0.4662075834520798,1.5330257452018297,1.6728202053821066e-07,0.21141395781748698,-0.44023119230145125,0.51876077295388534
ENSG00000263718,RP11-285E9.6,0.0,-1.1317267990612532,0.71447643815838036,0.0011862788383004575,2.4076615041855405,0.26587867896548367,0.0,0.2669031784136493,1.0
ENSG00000184640,SEPT9,1.095161226218466,0.18564231121020772,0.6851637127493313,0.90157191710834772,-0.26693820902029125,0.54107442072756584,1.0649731146133223,0.082246867649847843,1.0
ENSG00000266998,RP11-936I5.1,0.02841938307147085,1.8266940971873478,0.00021242280896462069,0.0041519759340516013,-2.3270481160402969,0.00014428441404961483,0.013830819670302887,-0.24124372525667592,0.93704201003561716
ENSG00000267016,RP11-75C10.9,0.00050748898341912234,1.4532357016599029,0.62952092746167443,0.0,-0.1773009965356156,1.0,0.0,0.85186567913480538,1.0
ENSG00000204283,FLJ45079,0.0010149779668382447,-0.28372989250630276,1.0,0.0017794182574506863,0.8226990034643844,0.83720528508712477,0.00098791569073592052,0.2669031784136493,1.0
ENSG00000078687,TNRC6C,0.06089867801029468,1.0145469343164137,0.0099714888084586444,0.011269648963854347,-2.3710727399322948,1.0325675266426625e-07,0.061250772825627069,0.69986258568975579,0.2040717655363076
ENSG00000141524,TMC6,0.36336211212809155,0.27728691258982052,0.50287538268543142,0.18446635935572114,-1.1386393761665099,0.00058475495870533749,0.49198201398648839,0.80913713527818776,0.039083764193254843
ENSG00000167895,TMC8,0.47044228762952639,0.96248854255639715,0.0016820235926056212,0.11625532615344483,-1.9888346182297325,1.907804174318907e-09,0.44950163928484382,0.55032937307862095,0.22051925863482136
ENSG00000108639,SYNGR2,0.60137444535165996,-0.73628888250827096,0.024565230467282942,1.2924507943283485,1.1721873786392607,5.7518012565621382e-05,0.51865573763635819,-0.82560612107057152,0.10094129582661393
ENSG00000167900,TK1,0.0030449339005147341,-2.6462999718910112,2.3894803976718796e-05,0.0035588365149013725,-2.2768366700865288,0.00052511649359017693,0.052359531609003786,3.906313463157181,5.0877087423481791e-13
ENSG00000183077,AFMID,0.0045674008507721004,-2.4146607623327521,1.7349408372219971e-05,0.039740341083065324,3.0032712491062066,4.0108138829125776e-10,0.0049395784536796026,-1.8299583608389396,0.030341371233996432
ENSG00000089685,BIRC5,0.00050748898341912234,-3.3016518005035653,0.032700706453408522,0.0,-3.9846559185932184,0.02135685081300804,0.025685807959133933,5.6067531812982736,1.7750317978298709e-05
ENSG00000267737,AC061992.2,0.001522466950257367,-0.5467642983400971,0.74558297659496431,0.00059313941915022875,-1.4992290914229773,0.24809577282262266,0.0059274941444155231,2.3372925063050474,0.071024421956605938
ENSG00000184557,SOCS3,0.029941850021728215,-3.1809703180811026,1.0720913487185249e-18,0.39443771373490211,3.0831362978121399,2.5580730762196232e-23,0.078045339568137723,-1.3280434108801291,0.0083403871934885424
ENSG00000266970,RP11-806H10.4,0.001522466950257367,-0.71668929978240925,0.82250532312865077,0.00474511535320183,1.9926240049066966,0.15818377918662663,0.0,-1.7330968215863507,0.67208136228800985
ENSG00000087157,PGS1,0.080690748363640444,-0.25825920499018507,0.62952092746167443,0.11269648963854347,0.54837879008407642,0.14389385465160756,0.070142014042250359,-0.42942043125521101,0.58257675329229242
ENSG00000267123,CTD-2357A8.3,0.00050748898341912234,1.4532357016599029,0.62952092746167443,0.0,-0.1773009965356156,1.0,0.0,0.85186567913480538,1.0
ENSG00000108669,CYTH1,0.44100792659121729,0.087536729590566908,0.89589472642632195,0.32681981995177606,-0.5596274164977435,0.12913973800847306,0.56212402802873873,0.53399294894412919,0.23343117169677344
ENSG00000055483,USP36,0.093885461932537634,0.22421018799100789,0.65376885766273163,0.057534523657572188,-0.81997899511305805,0.037011468668154912,0.11854988288831046,0.62607067357751767,0.20758248545143076
ENSG00000035862,TIMP2,0.0096422906849633234,-4.4560573841639197,1.5905343876593874e-27,0.34876597846033452,5.0248228272948463,6.5906618956264448e-46,0.011854988288831046,-3.6956221161676881,1.6193013460947688e-11
ENSG00000267601,RP11-323N12.5,0.0,-0.5467642983400971,1.0,0.00059313941915022875,1.8226990034643844,0.54107442072756584,0.0,0.85186567913480538,1.0
ENSG00000178404,CEP295NL,0.0,-1.8686923932274588,0.66675352846440705,0.002372557676600915,3.1446270983517461,0.13039872497206076,0.0,-0.47006241575255636,1.0
ENSG00000108679,LGALS3BP,0.087288105148089032,0.96900069202203332,0.0071140439907618402,0.054568826561821049,-0.28919387660651141,0.58386930220489663,0.027661639340605775,-1.3400018751881841,0.016969209321054779
ENSG00000171302,CANT1,0.038061673756434176,-0.79068988122618578,0.05616541193875562,0.070583590878877223,0.6421267578225649,0.10765246073202499,0.059274941444155231,0.17527270294808073,0.87955341775141471
ENSG00000167280,ENGASE,0.017762114419669281,-0.69876739178514669,0.18778585511718399,0.035588365149013729,0.97207662750261203,0.033626770337278684,0.018770398123982488,-0.41116872669898807,0.71216043952938957
ENSG00000167281,RBFOX3,0.0,-0.5467642983400971,1.0,0.0,-0.1773009965356156,1.0,0.00098791569073592052,2.8518656791348054,0.48910479964915088
ENSG00000267719,HP09025,0.00050748898341912234,1.4532357016599029,0.62952092746167443,0.0,-0.1773009965356156,1.0,0.0,0.85186567913480538,1.0
ENSG00000173894,CBX2,0.0010149779668382447,-0.96180179761894102,0.56299969960364771,0.002372557676600915,0.55966459763059007,0.88907472277814725,0.0029637470722077616,1.0445107570772016,0.73092593142895868
ENSG00000141570,CBX8,0.00050748898341912234,-2.4536548939486149,0.035290983960614197,0.00474511535320183,0.99262400490669656,0.37368079539887356,0.0059274941444155231,1.3372925063050474,0.36741923392291337
ENSG00000141582,CBX4,0.029434361038309095,-1.1955027094945678,0.0028356634107948205,0.062279639010774018,0.44209500124941536,0.32799897911167225,0.078045339568137723,0.81624176940408377,0.11113592152541117
ENSG00000167291,TBC1D16,0.0035524228839338562,-0.71668929978241014,0.50642766206554424,0.0088970912872534322,1.5007709085770227,0.068588455398774659,0.001975831381471841,-1.0867337762010516,0.57015710286818155
ENSG00000171298,GAA,0.033494272905662072,-2.6022086252223562,8.8630308932511559e-14,0.30131482492831624,2.9687307985957059,7.0792432324479516e-22,0.047419953155324185,-1.7008426225817237,0.00046337220403272299
ENSG00000141543,EIF4A3,0.062421144960552045,-1.3407608375426823,8.418074397458815e-05,0.11981416266834621,0.032707700345000923,1.0,0.22425686179705395,1.3360275390684695,0.00024149630832409239
ENSG00000141527,CARD14,0.0,-1.1317267990612532,0.71447643815838036,0.00059313941915022875,0.8226990034643844,1.0,0.00098791569073592052,1.8518656791348054,0.6811189839259022
ENSG00000262580,RP11-334C17.5,0.0065973567844485898,-1.6220524256443341,0.0040471531796225828,0.031436389214962127,2.3296589921842674,1.5925515737674836e-06,0.0049395784536796026,-1.6292610106018106,0.060874997067286732
ENSG00000181523,SGSH,0.051256387325331353,-0.10315764686448237,0.93142748064755843,0.043299177597966698,-0.44358106187306223,0.37877299549537263,0.075081592495929952,0.66744110799737788,0.22065824913256626
ENSG00000181045,SLC26A11,0.018269603403088402,0.41476155384526692,0.57968879938350193,0.011269648963854347,-0.63673261517291202,0.32799805180837577,0.017782482433246569,0.29243827052078686,0.86698818196126526
ENSG00000173821,RNF213,0.30297092310121604,-1.3465169774414092,1.378590946411536e-05,0.81319414365496367,0.89161694413911508,0.0036006675589078676,0.70142014042250356,0.38232403285266703,0.45725639146773656
