Gene ID,Gene Name,Cluster 1 Mean UMI Counts,Cluster 1 Log2 fold change,Cluster 1 Adjusted p value,Cluster 2 Mean UMI Counts,Cluster 2 Log2 fold change,Cluster 2 Adjusted p value,Cluster 3 Mean UMI Counts,Cluster 3 Log2 fold change,Cluster 3 Adjusted p value
ENSG00000259330,INAFM2,0.0019078245185618248,-2.7513942952871648,0.0016837485496200471,0.011880008894288316,1.6011642789822913,0.069263346736639989,0.12116197887993593,4.6128848548930002,0.052254248352279604
ENSG00000188549,C15orf52,0.0,-3.5587492173447712,0.018106812592052844,0.001980001482381386,0.8126683841760034,0.86111893394262884,0.072697187327961557,6.6128848548930002,0.010086128804142976
ENSG00000140323,DISP2,0.00038156490371236496,0.24860570471283339,1.0,0.0,-0.1873316158239966,1.0,0.0,5.6128848548929993,1.0
ENSG00000128944,KNSTRN,0.0061050384593978393,-0.66393145403682663,0.45043990724040228,0.009900007411906931,0.72520554292566342,0.45178764305584707,0.0,1.6128848548929993,1.0
ENSG00000128928,IVD,0.053419086519731096,-0.10369603921804682,0.89137638515245832,0.05874004397731445,0.16497012810688538,0.76715747288173408,0.0,-1.2326051960513764,1.0
ENSG00000140320,BAHD1,0.012973206726220408,-0.26596746811692373,0.74500617141673164,0.015840011859051088,0.32724155700576141,0.71468473458505477,0.0,0.73024180553115769,1.0
ENSG00000169105,CHST14,0.023275459126454262,0.95487450165612398,0.092005738545051896,0.011220008400161187,-0.99468653788160033,0.092312522824645027,0.024232395775987188,1.3091041067158962,1.0
ENSG00000259536,RP11-111A22.1,0.0015262596148494598,0.5705337996001969,0.82422478978380054,0.00066000049412712864,-0.50925971071136011,0.83650944273303673,0.0,4.0279223541718432,1.0
ENSG00000128891,C15orf57,0.09997000477263962,0.54605770760398942,0.19866694864306919,0.069960052377475643,-0.48478361871515219,0.28263798408794649,0.0,-1.9145921511673971,1.0
ENSG00000166133,RPUSD2,0.091957141794679953,2.6439069859304158,3.4970811190054324e-10,0.01452001087079683,-2.5826328970415786,1.3339418165450191e-09,0.0,-1.4315092644654546,1.0
ENSG00000137812,CASC5,0.0061050384593978393,1.3360685459631734,0.17658451658668217,0.001980001482381386,-1.2747944570743366,0.25091439542711907,0.0,2.2909567600056366,1.0
ENSG00000051180,RAD51,0.0022893894222741898,1.0559606267704389,0.66469663610017526,0.00066000049412712864,-0.99468653788160211,0.68360323121011879,0.0,3.6128848548929993,1.0
ENSG00000137824,RMDN3,0.079365499972171905,0.78603983535140509,0.057089151974334097,0.046860035083026136,-0.72476574646256697,0.09085596660615565,0.0,-1.5163981620519675,1.0
ENSG00000137880,GCHFR,0.19383497108588141,0.97334101009362817,0.0071349700605072182,0.10098007560145068,-0.91206692120479049,0.014026040008373966,0.0,-2.7578025519142186,1.0
ENSG00000104129,DNAJC17,0.056471605749430012,0.53703688761210877,0.27259545515725897,0.039600029647627724,-0.47576279872327198,0.34833695390853847,0.0,-1.0944742771878841,1.0
ENSG00000166140,ZFYVE19,0.025946413452440815,-0.00042184312708037908,1.0,0.025740019270958019,0.0053134621183987818,1.0,0.024232395775987188,0.85799735272953015,1.0
ENSG00000261183,RP11-532F12.5,0.0011446947111370949,-0.33635679600832269,1.0,0.0013200009882542573,0.39763088489715948,1.0,0.0,4.0279223541718432,1.0
ENSG00000166145,SPINT1,0.0045787788445483795,-3.3363567960083227,5.3272826587757821e-11,0.05082003804778891,3.3976308848971595,1.4191514176936253e-11,0.0,0.12103175856332449,1.0
ENSG00000104142,VPS18,0.063339774016252584,0.46238499574457448,0.34095540995055879,0.046860035083026136,-0.40111090685573636,0.45241661735950783,0.0,-1.2819329084149444,1.0
ENSG00000251161,RP11-540O11.1,0.00038156490371236496,0.24860570471283339,1.0,0.0,-0.1873316158239966,1.0,0.0,5.6128848548929993,1.0
ENSG00000128965,CHAC1,0.0015262596148494598,1.5705337996001969,0.50539360368602504,0.0,-1.5092597107113601,0.52290451955097905,0.0,4.2909567600056358,1.0
ENSG00000128908,INO80,0.082418019201870835,-0.15976806428499923,0.74184037461665286,0.094380070660179408,0.22104215317383646,0.65265103700262306,0.0,-1.8789682414366755,1.0
ENSG00000187446,CHP1,0.052274391808594001,-2.1063942117801768,3.5224253849841738e-11,0.23100017294449504,2.1387125875355975,1.8602990920869389e-11,0.048464791551974376,-0.7328899819487309,1.0
ENSG00000104147,OIP5,0.0015262596148494598,-0.014428701120959175,1.0,0.0013200009882542573,0.075702790009795962,1.0,0.0,3.8055299328353955,1.0
ENSG00000137804,NUSAP1,0.004960343748260744,-1.1919668866731472,0.15615893349344429,0.011880008894288316,1.2532409755619849,0.12097466004126702,0.0,1.6128848548929993,1.0
ENSG00000137806,NDUFAF1,0.02785423797100264,0.065741647563022809,1.0,0.027060020259212277,-0.0044675586741860229,1.0,0.0,-0.23260519605137642,1.0
ENSG00000137815,RTF1,0.2667138676949431,0.261024963966902,0.55866309432849159,0.22704016997973225,-0.21220628446302614,0.69961385477101912,0.048464791551974376,-1.8300586409557289,1.0
ENSG00000062524,LTK,0.0076312980742472992,1.3189950326042332,0.34433666131822965,0.0026400019765085146,-1.2577209437153938,0.35106689503743621,0.0,1.969028665118274,1.0
ENSG00000103932,RPAP1,0.034340841334112845,1.1125441551368063,0.027846363624120324,0.015840011859051088,-1.0512700662479686,0.040392132291100967,0.0,-0.23260519605137642,1.0
ENSG00000092445,TYRO3,0.0,-1.7513942952871666,0.5470597557982676,0.00066000049412712864,1.8126683841760034,0.55641727934320528,0.0,5.6128848548929993,1.0
ENSG00000174197,MGA,0.045787788445483792,0.61288009030979129,0.21985337125917656,0.030360022729847919,-0.55160600142095362,0.28501463990275061,0.0,-0.77081943758105353,1.0
ENSG00000260814,RP11-107F6.3,0.00038156490371236496,0.24860570471283339,1.0,0.0,-0.1873316158239966,1.0,0.0,5.6128848548929993,1.0
ENSG00000137802,MAPKBP1,0.011065382207658583,-0.48835988945337139,0.5470597557982676,0.015840011859051088,0.54963397834220995,0.50714476264847652,0.0,0.85799735272953015,1.0
ENSG00000243789,JMJD7,0.014499466341069868,1.2120798286877204,0.075722258122498554,0.0059400044471441581,-1.1508057397988827,0.10089460937825966,0.0,1.0279223541718432,1.0
ENSG00000168970,JMJD7-PLA2G4B,0.009157557689096759,1.085106972429954,0.19645957222606786,0.0039600029647627721,-1.0238328835411172,0.26091821939905369,0.0,1.6586885445061235,1.0
ENSG00000243708,PLA2G4B,0.00038156490371236496,0.24860570471283339,1.0,0.0,-0.1873316158239966,1.0,0.0,5.6128848548929993,1.0
ENSG00000137877,SPTBN5,0.00076312980742472992,-0.75139429528716484,0.79486261488820809,0.0013200009882542573,0.8126683841760034,0.79870791077246894,0.0,4.2909567600056358,1.0
ENSG00000174171,RP11-23P13.6,0.010683817303946219,2.5216241991192501,0.0034681587428269873,0.0013200009882542573,-2.4603501102304133,0.0060096110169907757,0.0,1.6586885445061235,1.0
ENSG00000103966,EHD4,0.060287254786553661,-1.0751359605464592,0.0020869123823512676,0.13068009783717147,1.1364100494352969,0.0012281288656432272,0.0,-1.866895409136101,1.0
ENSG00000166887,VPS39,0.087378362950131572,-0.065775581121179982,0.94772514985562539,0.092400069177798014,0.094238741447224772,0.90197790882399687,0.048464791551974376,-0.33353410490215651,1.0
ENSG00000261002,RP11-546B15.1,0.00038156490371236496,-1.3363567960083227,0.7381483425849521,0.0013200009882542573,1.3976308848971595,0.51748941945069893,0.0,4.6128848548929993,1.0
ENSG00000103978,TMEM87A,0.16330977878889219,0.21207982868771991,0.69041596018461726,0.1445401082138412,-0.15080573979888268,0.81457254932346135,0.0,-2.7269651479916259,1.0
ENSG00000214013,GANC,0.031669887008126292,-0.2170578676359769,0.72314792983521747,0.037620028165246337,0.27833195652481546,0.64052892001945072,0.0,-0.52666649750579442,1.0
ENSG00000092529,CAPN3,0.0038156490371236496,-1.9358188664245928,0.0059567626345042564,0.015840011859051088,1.9970929553134305,0.0055547002027855046,0.0,1.4836018379480329,1.0
ENSG00000103994,ZNF106,0.15758630523320671,-1.3317029370021052,1.055321437734065e-05,0.40458030289992986,1.363956795846831,6.6085227468347108e-06,0.12116197887993593,-0.8063731107040395,1.0
ENSG00000092531,SNAP23,0.17361203118912605,-1.4750103357943523,3.5887480111252768e-06,0.31152023322800476,0.17480280145838578,0.73442542768484387,6.785070817276412,4.889330179986354,3.0341111629489985e-10
ENSG00000261684,RP11-265N6.1,0.00076312980742472992,-1.1664317945660088,0.63607802249005141,0.0013200009882542573,0.39763088489715948,0.88232394025489524,0.024232395775987188,5.2909567600056358,0.48496349600427935
ENSG00000180979,LRRC57,0.029380497585852101,-0.37288267203343572,0.50005456273206761,0.038940029153500595,0.43415676092227429,0.44097557350327654,0.0,-0.48514722806752797,1.0
ENSG00000137814,HAUS2,0.12782424274364226,0.57483393703382202,0.15781468372278171,0.087780065718908118,-0.51355984814498434,0.23310949864673391,0.0,-2.2605592576223774,1.0
ENSG00000159433,STARD9,0.0064866033631102039,1.8335682054339904,0.06965379764921821,0.0013200009882542573,-1.7722941165451536,0.075578622210434335,0.0,2.2909567600056366,1.0
ENSG00000140326,CDAN1,0.0076312980742472992,-0.059516590649497658,1.0,0.0079200059295255441,0.12079067953833533,1.0,0.0,1.5684907355345459,1.0
ENSG00000128881,TTBK2,0.050366567290032173,0.15414102070934188,0.84580301288718918,0.046200034588899007,-0.092866931820503318,0.97141650392837597,0.0,-1.0524510622921772,1.0
ENSG00000159459,UBR1,0.08318114900929556,0.40868292019879959,0.40034500265181644,0.064020047930331489,-0.34740883130996147,0.51450897926379635,0.0,-1.6908958932841038,1.0
ENSG00000166947,EPB42,0.0038156490371236496,-2.5014160422788185,9.2051588421405422e-05,0.023760017788576632,2.5626901311676553,8.2455892667189065e-05,0.0,1.0582960032153617,1.0
ENSG00000137842,TMEM62,0.044261528830634334,0.31161550223863443,0.60285751619117844,0.03564002668286495,-0.28861495166117823,0.65385284013555622,0.024232395775987188,0.19503234000710101,1.0
ENSG00000261687,RP11-473C18.3,0.00038156490371236496,0.24860570471283339,1.0,0.0,-0.1873316158239966,1.0,0.0,5.6128848548929993,1.0
ENSG00000166946,CCNDBP1,0.24267527876106409,-0.06195357609533092,0.93742934610667839,0.2488201862859275,0.021763982898993284,1.0,0.41195072819178219,0.79696791933197098,1.0
ENSG00000168806,LCMT2,0.0034340841334112846,0.98557129887904082,0.57104751285274391,0.0013200009882542573,-0.92429720999020404,0.59045690683355778,0.0,3.0279223541718432,1.0
ENSG00000168803,ADAL,0.017933550474481152,0.92667760982547165,0.17346478275449168,0.0092400069177798021,-0.86540352093663397,0.21237301263695088,0.0,0.65868854450612346,1.0
ENSG00000140265,ZSCAN29,0.015262596148494598,-0.48130513191942104,0.50539360368602504,0.019140014329686733,0.22770588345484821,0.81201178852586797,0.096929583103948752,2.8055299328353955,0.37687528452346908
ENSG00000137822,TUBGCP4,0.023275459126454262,0.74337039646241188,0.20149151421073466,0.0092400069177798021,-1.388965476993647,0.014342810286416487,0.1696267704319103,3.3649573414494136,0.044648434781390522
ENSG00000067369,TP53BP1,0.043498399023209601,0.77216766076984644,0.11707454686302635,0.025740019270958019,-0.71089357188100966,0.1604012263122237,0.0,-0.65390168580190267,1.0
ENSG00000166963,MAP1A,0.014881031244782234,-0.12990591854089573,0.93984734900681177,0.0026400019765085146,-2.7961408584995198,0.00066380483727326292,0.50888031129573097,5.6128848548929993,1.3420137147402925e-05
ENSG00000168781,PPIP5K1,0.009157557689096759,0.72253689304524649,0.49009911118049126,0.0052800039530170291,-0.66126280415640881,0.55641727934320528,0.0,1.5684907355345459,1.0
ENSG00000166762,CATSPER2,0.0022893894222741898,-0.52900187395071718,0.73091272517532646,0.0033000024706356435,0.59027596283955486,0.74073483288811193,0.0,3.0279223541718432,1.0
ENSG00000167004,PDIA3,1.3701995692311024,0.62142526713037838,0.071588971529659359,0.89892067300114931,-0.59494073143397497,0.093459696293511904,0.58157749862369246,-1.0176371085786391,1.0
ENSG00000128886,ELL3,0.00076312980742472992,-0.16643179456600876,1.0,0.00066000049412712864,0.22770588345484732,1.0,0.0,4.6128848548929993,1.0
ENSG00000140264,SERF2,4.8882279814591074,-0.57366440042008149,0.077469362472237291,7.2164454027860252,0.5406465608889226,0.1055321882342917,9.4990991441869781,0.69587346483977353,1.0
ENSG00000184716,SERINC4,0.00076312980742472992,0.83356820543399124,0.70875155797430134,0.0,-0.77229411654515268,0.73442542768484387,0.0,5.0279223541718432,1.0
ENSG00000242028,HYPK,0.045787788445483792,0.33457892782268672,0.5470597557982676,0.036960027671119208,-0.27330483893384905,0.68785776211403027,0.0,-0.85472069518999838,1.0
ENSG00000140259,MFAP1,0.043879963926921971,1.0621925804819528,0.024308052859128435,0.020460015317940988,-1.0576963354074014,0.028235404461424637,0.024232395775987188,0.41321251005663484,1.0
ENSG00000092470,WDR76,0.035485536045249941,2.8031945563904719,6.219175514047718e-07,0.0039600029647627721,-2.9498323020973407,3.4537733980633288e-07,0.024232395775987188,0.96902866511827401,1.0
ENSG00000171877,FRMD5,0.00038156490371236496,0.24860570471283339,1.0,0.0,-0.1873316158239966,1.0,0.0,5.6128848548929993,1.0
ENSG00000166734,CASC4,0.090430882179830488,-0.056248876815586435,0.96996249522368716,0.09306006967192515,0.037603000074904802,1.0,0.12116197887993593,0.63179331744306388,1.0
ENSG00000259499,RP11-616K22.2,0.00038156490371236496,-0.75139429528716661,1.0,0.00066000049412712864,0.8126683841760034,1.0,0.0,5.0279223541718432,1.0
ENSG00000137770,CTDSPL2,0.063339774016252584,0.14045690085721185,0.86051336288068936,0.05874004397731445,-0.079182811968373734,0.99379797254137803,0.0,-1.3871151451070007,1.0
ENSG00000179523,EIF3J-AS1,0.046932483156620887,1.8104845923209485,0.00010120862995798687,0.013200009882542574,-1.7492105034321117,0.00017604723958682884,0.0,-0.55704014654931289,1.0
ENSG00000104131,EIF3J,0.1480471826403976,0.26726954897787003,0.57021443326087295,0.12606009437828158,-0.20599546008903236,0.73316269776576271,0.0,-2.5670242351219357,1.0
ENSG00000104133,SPG11,0.078983935068459549,-0.93969782604433272,0.0061138517136981249,0.15576011661400238,1.0009719149331699,0.0032984768982602681,0.0,-2.1815310114571069,1.0
ENSG00000229474,PATL2,0.073642026416486442,0.84851854689996209,0.047306635578793541,0.040920030635881975,-0.81738200607369116,0.066162117233025619,0.024232395775987188,-0.38711514510700074,1.0
ENSG00000166710,B2M,70.168641097992776,0.82650923834954426,0.010644522113841233,39.184229336327633,-0.83578864889704896,0.01092159622270064,54.014010184675442,-0.15647418226041587,1.0
ENSG00000185880,TRIM69,0.064866033631102035,0.17460512326905731,0.79423859966623356,0.056760042494933063,-0.1873316158239966,0.77754594346582684,0.072697187327961557,0.60726030569912171,1.0
ENSG00000140263,SORD,0.015644161052206965,-1.0595165906494977,0.028227244877030117,0.032340024212229306,0.99709295531343045,0.043108360574649493,0.048464791551974376,1.6900527154154594,1.0
ENSG00000138606,SHF,0.0034340841334112846,0.5705337996001969,0.73595265945139443,0.001980001482381386,-0.50925971071136011,0.74813611142249381,0.0,2.9124451367519066,1.0
ENSG00000259520,CTD-2651B20.3,0.0022893894222741898,-0.26596746811692284,1.0,0.0026400019765085146,0.32724155700576141,0.91662922508932465,0.0,3.1534532362557011,1.0
ENSG00000171766,GATM,0.0041972139408360141,-0.16643179456600965,1.0,0.004620003458889901,0.22770588345484644,0.96759160624459684,0.0,2.3649573414494132,1.0
ENSG00000275672,GATM-AS1,0.00038156490371236496,0.24860570471283339,1.0,0.0,-0.1873316158239966,1.0,0.0,5.6128848548929993,1.0
ENSG00000171763,SPATA5L1,0.018696680281905881,-0.27746310695475351,0.73013108182115571,0.023100017294449503,0.33873719584359119,0.65429694592735177,0.0,0.20349391875529665,1.0
ENSG00000166920,C15orf48,0.0019078245185618248,-4.9866107569811966,5.6547672867358575e-18,0.073920055342238417,5.0478848458700352,2.0694203257890889e-18,0.0,-0.26975819446884231,1.0
ENSG00000259354,RP11-519G16.3,0.0,-3.0733223901745284,0.10639030170403807,0.0026400019765085146,3.1345964790633669,0.10397858562012807,0.0,4.2909567600056358,1.0
ENSG00000104154,SLC30A4,0.017933550474481152,2.0262132833763857,0.0017939575033786577,0.0039600029647627721,-1.9649391944875489,0.0039056805660880461,0.0,0.85799735272953015,1.0
ENSG00000275709,RP11-96O20.5,0.00038156490371236496,0.24860570471283339,1.0,0.0,-0.1873316158239966,1.0,0.0,5.6128848548929993,1.0
ENSG00000104164,BLOC1S6,0.13545554081788955,-0.76751396065044286,0.022221404286430949,0.22638016948560513,0.69977432777007031,0.042964443365452257,0.38771833241579501,1.2511990507679023,1.0
ENSG00000260170,RP11-96O20.4,0.0,-2.3363567960083227,0.28169388157645547,0.0013200009882542573,2.3976308848971595,0.27630805393401026,0.0,5.0279223541718432,1.0
ENSG00000137767,SQRDL,0.13240302158819064,-1.1971940483366965,0.00010910999611206907,0.30954023174562334,1.2297537121037059,7.2776226986121098e-05,0.096929583103948752,-0.73937931836532167,1.0
ENSG00000273972,CTD-2306A12.1,0.00038156490371236496,0.24860570471283339,1.0,0.0,-0.1873316158239966,1.0,0.0,5.6128848548929993,1.0
ENSG00000188467,SLC24A5,0.00038156490371236496,0.24860570471283339,1.0,0.0,-0.1873316158239966,1.0,0.0,5.6128848548929993,1.0
ENSG00000104177,MYEF2,0.017933550474481152,2.0262132833763857,0.0017939575033786577,0.0039600029647627721,-1.9649391944875489,0.0039056805660880461,0.0,0.85799735272953015,1.0
ENSG00000233932,CTXN2,0.0,-1.7513942952871666,0.5470597557982676,0.00066000049412712864,1.8126683841760034,0.55641727934320528,0.0,5.6128848548929993,1.0
ENSG00000259488,RP11-154J22.1,0.0026709543259865547,0.24860570471283339,0.9076109466604616,0.001980001482381386,-0.1873316158239966,1.0,0.0,3.1534532362557011,1.0
ENSG00000128951,DUT,0.41209009600935415,0.5819226749479387,0.11145523643709196,0.27918020901577545,-0.54421954906515912,0.15171502012992066,0.12116197887993593,-1.3567414960634818,1.0
ENSG00000273925,RP11-227D13.5,0.0,-1.7513942952871666,0.5470597557982676,0.00066000049412712864,1.8126683841760034,0.55641727934320528,0.0,5.6128848548929993,1.0
ENSG00000103995,CEP152,0.011446947111370948,-0.18951540767905151,0.86887589721821012,0.013200009882542574,0.25078949656788829,0.79870791077246894,0.0,0.9404595129215032,1.0
ENSG00000185634,SHC4,0.0,-1.7513942952871666,0.5470597557982676,0.0,-0.1873316158239966,1.0,0.024232395775987188,7.6128848548929993,0.15356459291557081
ENSG00000255302,EID1,0.83791652855235343,0.17874806148433875,0.70875155797430134,0.73392054946936713,-0.19444327954115592,0.69639344588049934,0.96929583103948747,0.2782572831985442,1.0
ENSG00000138593,SECISBP2L,0.19040088695247012,0.88347311126030448,0.01487830166130507,0.10428007807208634,-0.84599221449041329,0.023401224543320335,0.048464791551974376,-1.164096418121086,1.0
ENSG00000166200,COPS2,0.25793787490955872,0.081762119956882984,0.94909001499589019,0.24750018529767326,-0.044253752158430304,1.0,0.096929583103948752,-1.1041060395119409,1.0
ENSG00000156958,GALK2,0.047695612964045619,0.86833362359466726,0.062660084657992166,0.024420018282703761,-0.95063135780366537,0.043547553386362646,0.072697187327961557,1.2641567006619217,1.0
ENSG00000166262,FAM227B,0.018696680281905881,2.085106972429954,0.0014531210018951604,0.0039600029647627721,-2.0238328835411172,0.0022765938305173211,0.0,0.80552993283539465,1.0
ENSG00000275580,RP11-295H24.4,0.0011446947111370949,1.2486057047128334,0.50005456273206761,0.0,-1.1873316158239966,0.74073483288811193,0.0,4.6128848548929993,1.0
ENSG00000104047,DTWD1,0.048840307675182715,0.35294236452756955,0.53349211609916314,0.038280028659373466,-0.32705637949061028,0.57798682011456726,0.024232395775987188,0.065990395005361968,1.0
ENSG00000104043,ATP8B4,0.030525192296989197,0.16219095289536067,0.85293206971790492,0.027060020259212277,-0.15256619766332058,0.90326534598524677,0.024232395775987188,0.68214751733011258,1.0
ENSG00000140284,SLC27A2,0.0026709543259865547,2.2486057047128334,0.1376577217431264,0.0,-2.1873316158239966,0.14843438524849475,0.0,3.6128848548929993,1.0
ENSG00000140287,HDC,0.00038156490371236496,0.24860570471283339,1.0,0.0,-0.1873316158239966,1.0,0.0,5.6128848548929993,1.0
ENSG00000104064,GABPB1,0.33539555036316882,0.75384101296325623,0.033248728412978365,0.20328015219115564,-0.69886679684003572,0.05669643803324613,0.024232395775987188,-2.6014342659077672,1.0
ENSG00000244879,GABPB1-AS1,0.16521760330745403,0.99892968173405894,0.0063883850571484361,0.084480063248272466,-0.93765559284522215,0.012624032163305746,0.0,-2.5215414653279269,1.0
ENSG00000259715,CTD-3110H11.1,0.00038156490371236496,-0.75139429528716661,0.72554369590627166,0.00066000049412712864,0.8126683841760034,0.73604215068541778,0.0,5.0279223541718432,1.0
ENSG00000138592,USP8,0.10035156967635198,-0.74042317746616293,0.034903061747187228,0.1702801274847992,0.76878074017500353,0.02831829955080992,0.072697187327961557,-0.41502114167688475,1.0
ENSG00000092439,TRPM7,0.12171920428424442,0.33212906027511746,0.49645190974430448,0.097680073130815046,-0.29907997347645221,0.55641727934320528,0.048464791551974376,-0.67251736396924899,1.0
ENSG00000138600,SPPL2A,0.19040088695247012,-0.25728522501712314,0.54695514323420791,0.23034017245036792,0.28373991836917511,0.51397546607620892,0.12116197887993593,-0.53177338793888307,1.0
ENSG00000273674,CTD-2378E12.1,0.0015262596148494598,0.5705337996001969,0.81911987163941613,0.00066000049412712864,-0.50925971071136011,0.83119918514532964,0.0,4.0279223541718432,1.0
ENSG00000081014,AP4E1,0.036248665852674673,0.24860570471283427,0.70875155797430134,0.030360022729847919,-0.2326556063334877,0.74073483288811193,0.024232395775987188,0.46313773538831704,1.0
ENSG00000137869,CYP19A1,0.0,-2.3363567960083227,0.29034585225425863,0.00066000049412712864,0.8126683841760034,1.0,0.024232395775987188,6.6128848548929993,0.26948076277663352
ENSG00000186417,GLDN,0.0,-1.7513942952871666,0.5470597557982676,0.00066000049412712864,1.8126683841760034,0.55641727934320528,0.0,5.6128848548929993,1.0
ENSG00000104093,DMXL2,0.0099206874965214881,-5.3363567960083227,1.4132027860854157e-46,0.4263603192061251,5.3429353641109065,3.353887696325601e-47,0.024232395775987188,-1.7815778397173183,1.0
ENSG00000140280,LYSMD2,0.11485103601742185,-0.77977609665698822,0.021418637895199839,0.20262015169702852,0.84105018554582589,0.012476900702591835,0.0,-2.6374135630133333,1.0
ENSG00000128872,TMOD2,0.018315115378193518,-1.2864315706766396,0.0032090192757906703,0.046200034588899007,1.3477056595654782,0.0019693197513747703,0.0,-0.28193290841494445,1.0
ENSG00000138594,TMOD3,0.25679318019842162,-0.3147914461733885,0.42834802588548415,0.29634022186308079,0.13059454850586971,0.78322963519736377,1.1631549972473849,2.0944524866076062,0.18250348764785682
ENSG00000259201,RP11-56B16.5,0.00038156490371236496,-1.3363567960083227,0.73091272517532646,0.0013200009882542573,1.3976308848971595,0.51397546607620892,0.0,4.6128848548929993,1.0
ENSG00000166477,LEO1,0.037011795660099399,1.4038839301907453,0.0043226012821260991,0.013860010376669703,-1.3426098413019076,0.006796600451912823,0.0,-0.28193290841494445,1.0
ENSG00000069956,MAPK6,0.038538055274948857,-1.5301800651479995,1.1043292711586476e-05,0.10956008202510337,1.4150129631253963,5.3044261085944655e-05,0.1938591662078975,1.7167206658775394,0.75738923156108962
ENSG00000069966,GNB5,0.056090040845717649,0.19127252964688157,0.81647540149582676,0.015840011859051088,-2.1873316158239966,6.5407466017928676e-06,1.2600845803513336,4.914540554754101,2.2277183337042345e-07
ENSG00000259327,CTD-2184D3.6,0.0015262596148494598,-0.4294662003998031,0.87252152254086612,0.0013200009882542573,-0.1873316158239966,1.0,0.024232395775987188,4.8055299328353955,0.7023599309335371
ENSG00000259577,RP11-430B1.2,0.0080128629779596637,0.90068240129252697,0.4061190026095195,0.001980001482381386,-1.8311878055987219,0.045954461038180384,0.072697187327961557,3.9690286651182745,0.16489712254177208
ENSG00000128833,MYO5C,0.00076312980742472992,-0.16643179456600876,1.0,0.00066000049412712864,0.22770588345484732,1.0,0.0,4.6128848548929993,1.0
ENSG00000197535,MYO5A,0.035867100948962304,-1.1004019242308125,0.0040652235409441148,0.078540058801128312,1.1345964790633656,0.0030578292503875035,0.024232395775987188,-0.12858213150814812,1.0
ENSG00000128989,ARPP19,0.16521760330745403,0.52634115989305696,0.19434627438907612,0.11550008647224752,-0.499389466687298,0.24075123767802536,0.072697187327961557,-0.63741356301333285,1.0
ENSG00000260618,RP11-23N2.4,0.00038156490371236496,0.24860570471283339,1.0,0.0,-0.1873316158239966,1.0,0.0,5.6128848548929993,1.0
ENSG00000047346,FAM214A,0.044643093734346696,0.57665990239703735,0.25962635987189991,0.02970002223572079,-0.55858742307492726,0.30409816056671607,0.024232395775987188,0.26415670066192121,1.0
ENSG00000137766,UNC13C,0.00076312980742472992,0.83356820543399124,0.70875155797430134,0.0,-0.77229411654515268,0.73442542768484387,0.0,5.0279223541718432,1.0
ENSG00000137876,RSL24D1,0.84173217758947705,0.60660719159560428,0.086876253394209735,0.56760042494933072,-0.54533310270676649,0.14109469704009969,0.0,-4.9697275963740202,1.0
ENSG00000069974,RAB27A,0.18200645907079807,0.099623963243021585,0.91681684246587392,0.17292012946130772,-0.055303222140212771,1.0,0.048464791551974376,-1.3335341049021565,1.0
ENSG00000225973,PIGBOS1,0.047314048060333257,-0.66825305998691986,0.10818215505114623,0.077220057812874054,0.72952714887575754,0.07373051731373588,0.0,-1.3059783823815954,1.0
ENSG00000069943,PIGB,0.072115766801636977,1.0905408584805825,0.0078506037610092533,0.033660025200483563,-1.0643207257186531,0.011231375039548051,0.024232395775987188,-0.30000448133696267,1.0
ENSG00000260916,CCPG1,0.10760130284688692,-0.94658605533990814,0.0047966796149106908,0.18084013539083327,0.54091676124110055,0.15187648091816208,1.1873873930233723,3.135207527327692,0.0049768117262231903
ENSG00000261652,C15orf65,0.00076312980742472992,-0.75139429528716484,0.81930412861306046,0.00066000049412712864,-0.1873316158239966,1.0,0.024232395775987188,5.6128848548929993,0.43116280710896021
ENSG00000256061,DYX1C1,0.0030525192296989197,-0.90339738873221531,0.42267157466633054,0.0059400044471441581,0.96467147762105387,0.42457084525990046,0.0,2.4429598534506871,1.0
ENSG00000166450,PRTG,0.0,-3.0733223901745284,0.061229078242313717,0.0026400019765085146,3.1345964790633669,0.058385983399238083,0.0,4.2909567600056358,1.0
ENSG00000069869,NEDD4,0.0095391225928091235,-0.63591707786723006,0.42213927140407859,0.01452001087079683,0.58134283806954734,0.49943905537051131,0.024232395775987188,2.0279223541718432,1.0
ENSG00000181827,RFX7,0.0080128629779596637,-1.1499436717774403,0.049421256622145228,0.018480013835559604,1.211217760666278,0.047333750409887979,0.0,0.96902866511827401,1.0
ENSG00000151575,TEX9,0.0045787788445483795,1.949045422853926,0.1954620114042474,0.00066000049412712864,-1.8877713339650892,0.20212771982312625,0.0,2.8055299328353955,1.0
ENSG00000261823,RP11-48G14.1,0.00038156490371236496,0.24860570471283339,1.0,0.0,-0.1873316158239966,1.0,0.0,5.6128848548929993,1.0
ENSG00000138587,MNS1,0.00038156490371236496,-0.75139429528716661,1.0,0.00066000049412712864,0.8126683841760034,1.0,0.0,5.0279223541718432,1.0
ENSG00000137871,ZNF280D,0.077839240357322453,-0.12719663128290959,0.8171462795094141,0.08646006473065386,0.17056197635123826,0.74857030646216272,0.024232395775987188,-0.77943256788576143,1.0
ENSG00000276524,RP11-323F24.3,0.00038156490371236496,0.24860570471283339,1.0,0.0,-0.1873316158239966,1.0,0.0,5.6128848548929993,1.0
ENSG00000140262,TCF12,0.10607504323203745,0.059844061257666503,1.0,0.10428007807208634,0.0014300276311711713,1.0,0.0,-2.1586046146075994,1.0
