Gene,Normalized.Dispersion
ENSG00000135913,-0.7375828122255379
ENSG00000144580,-0.44175202543158321
ENSG00000115556,-1.0200605758431904
ENSG00000273466,2.4483917499209471
ENSG00000115568,1.0588126019139426
ENSG00000074582,-1.3988157683612277
ENSG00000163481,-2.13614384082614
ENSG00000163482,-0.053159417391640165
ENSG00000135912,1.1584090687052979
ENSG00000135929,6.3193576874665771
ENSG00000115596,-0.56964313635489072
ENSG00000135925,-2.1239464904179957
ENSG00000181378,0.2684824902723737
ENSG00000272644,-1.6114654385672356
ENSG00000187736,-1.5967553286677334
ENSG00000213901,-0.41509940963418313
ENSG00000115649,-1.3789775486813836
ENSG00000144567,-0.50107624425884445
ENSG00000158552,-0.88288089948296167
ENSG00000115657,2.6804756049429388
ENSG00000198925,0.44572337438806336
ENSG00000163516,-0.475458428650052
ENSG00000163521,1.6104135660995496
ENSG00000115661,-1.1865867421792897
ENSG00000127824,73.995334693213351
ENSG00000243910,0.3482490272373534
ENSG00000135924,1.1658001047703279
ENSG00000054356,2.8420125704639689
ENSG00000123992,-1.3270559855966406
ENSG00000175084,-1.036052169735751
ENSG00000072195,-1.8325723931521452
ENSG00000144591,-1.1360256698708446
ENSG00000123989,-1.1451102049672419
ENSG00000188760,-2.1219781406587424
ENSG00000124006,-12.70915485091731
ENSG00000269068,-7.7464572122116131
ENSG00000144589,-0.081432287421646807
ENSG00000114923,-1.9621639926168875
ENSG00000116106,0.7391469614063686
ENSG00000272944,-0.28769282198548674
ENSG00000163082,-0.99956482228973553
ENSG00000261428,-0.2431906614785983
ENSG00000116120,-0.43870614046363948
ENSG00000123983,0.028233598747588216
ENSG00000152056,-1.1109404288014806
ENSG00000085449,0.76025151628293841
ENSG00000135900,-0.37749334670520168
ENSG00000135919,4.2204831558529738
ENSG00000124019,0.53241921589157737
ENSG00000274629,-0.61284046692607019
ENSG00000036257,2.0153316255886535
ENSG00000135905,-0.50303137367532136
ENSG00000169047,1.1123250687910733
ENSG00000144468,-1.1882477198672241
ENSG00000081052,-1.3395648120813572
ENSG00000169031,-1.6964836321044656
ENSG00000236432,0.29421079382724802
ENSG00000168958,-1.6085158336287375
ENSG00000173744,7.1585938869897205
ENSG00000115009,4.1936317436592203
ENSG00000153823,10.211458382400435
ENSG00000187957,0.097443157677434555
ENSG00000153827,1.8048238409277213
ENSG00000153832,-0.93025517992388251
ENSG00000163053,-0.91571229244778851
ENSG00000225963,-0.3070326598516242
ENSG00000135899,0.049608002327204262
ENSG00000079263,-0.36369804206226386
ENSG00000185404,0.1546046091458089
ENSG00000067066,0.12989473039549118
ENSG00000135932,0.12872928270911044
ENSG00000135916,34.448424146739676
ENSG00000135898,1.5634488274349443
ENSG00000230385,3.9905445340123284
ENSG00000173692,0.15871963761018446
ENSG00000135931,-1.7018089198286792
ENSG00000156966,3.043332757457391
ENSG00000115053,-0.30137412598090385
ENSG00000181798,-0.80482271026485031
ENSG00000171596,1.4111790458700033
ENSG00000187514,-1.1945782037894508
ENSG00000156973,-1.9692524017714932
ENSG00000144524,-2.4188130512802677
ENSG00000144535,-0.91199606136609102
ENSG00000163283,0.89847719663474102
ENSG00000221944,-0.54913170280229451
ENSG00000135930,0.18701770762648393
ENSG00000237126,-1.5821773176788081
ENSG00000115468,-1.6525931472351221
ENSG00000204120,0.98215260945692884
ENSG00000182600,4.762637390767976
ENSG00000168918,1.4016680329050712
ENSG00000085978,-0.093227659500949744
ENSG00000130561,-0.24735760642817026
ENSG00000077044,1.7658372814603918
ENSG00000085982,-0.82441666110533918
ENSG00000123485,-4.7843553479547554
ENSG00000144481,0.22246226054603771
ENSG00000231682,-0.75611095392936245
ENSG00000188042,2.7431942147218535
ENSG00000130147,-2.0222676164692768
ENSG00000157985,1.2239194252471826
ENSG00000132321,0.3453196810461045
ENSG00000144476,1.6288241876372176
ENSG00000227252,-0.75425578629075651
ENSG00000198612,-0.66439684720879288
ENSG00000224844,0.76386634406161746
ENSG00000163359,0.33881434160165641
ENSG00000222032,0.39849402993456862
ENSG00000124831,0.43022178538309619
ENSG00000177483,3.5222011052862214
ENSG00000132329,1.2179882372261244
ENSG00000184182,1.500465067878296
ENSG00000258984,-0.524122611519796
ENSG00000132330,-0.9255663595450645
ENSG00000144488,0.48933977773022369
ENSG00000178752,0.36839507491664619
ENSG00000132323,-0.45462508692242481
ENSG00000144485,0.95972017528746734
ENSG00000132326,0.92781983501710941
ENSG00000204104,0.96970198812017594
ENSG00000065802,-0.87302849558872042
ENSG00000229915,-2.2263459541746262
ENSG00000233608,-2.1891824209611688
ENSG00000068024,3.6514749035951115
ENSG00000222020,-0.82113709579006111
ENSG00000130414,-0.97702595175404905
ENSG00000172428,-0.99056153460962237
ENSG00000063660,-0.26991847939404445
ENSG00000144504,-0.96245837620859942
ENSG00000188542,-0.1862229090484171
ENSG00000142327,-0.66882671067255361
ENSG00000260942,-1.7192015215462919
ENSG00000142330,-1.1116478040343079
ENSG00000178623,3.653370112287325
ENSG00000226321,-1.4630087322940915
ENSG00000162804,-1.2038727504057409
ENSG00000122085,-0.44892638871682172
ENSG00000115687,6.8668721664758081
ENSG00000115685,-1.7603898674000638
ENSG00000146205,-0.20420583668603293
ENSG00000115677,-0.098009438774348021
ENSG00000168385,-0.82995820819906652
ENSG00000006607,1.1374938230127118
ENSG00000115694,-1.4731279262015091
ENSG00000234235,0.11218295117116471
ENSG00000176720,1.0962671138641982
ENSG00000176946,-1.3352864683828662
ENSG00000168397,0.16360697500458546
ENSG00000168393,-1.9927993445751695
ENSG00000228989,-2.3265884049358583
ENSG00000168395,0.18382532305714847
ENSG00000180902,0.97703175244641882
ENSG00000215692,-1.8156224072164611
ENSG00000154252,-0.64799870035176921
ENSG00000224272,0.14414199758095581
ENSG00000204099,0.96374075236511902
ENSG00000235151,0.45719844357976486
ENSG00000188389,-1.3328764735687464
ENSG00000188011,-0.76114679977430832
ENSG00000237940,-0.56964313635489072
ENSG00000261186,1.1166396128739409
ENSG00000134121,-0.38049863587321725
ENSG00000091181,0.36107823573580938
ENSG00000072756,-0.88023215389067677
ENSG00000113851,-0.56995155237405259
ENSG00000271870,-1.0287094738833278
ENSG00000144455,-0.85533065497012739
ENSG00000175928,0.41565112010463695
ENSG00000170364,-0.91329427852186007
ENSG00000231249,-0.51746135019231687
ENSG00000150995,1.0837344995318223
ENSG00000235947,-1.6777020995356864
ENSG00000235978,-1.4151689048350156
ENSG00000235831,-0.30760442079542621
ENSG00000134107,2.7270761697157542
ENSG00000134108,1.4530513552923918
ENSG00000233912,-0.37770937233328705
ENSG00000268509,-0.75485032727435974
ENSG00000134109,-0.42471053767007522
ENSG00000236202,0.88849846042605463
ENSG00000270207,2.2315175097276279
ENSG00000071282,-1.3446702096824588
ENSG00000180914,5.4995438300038773
ENSG00000070950,-0.67062261773600274
ENSG00000196220,-0.62811856975059654
ENSG00000254485,-0.99256217897258892
ENSG00000206573,-1.1186768691984601
ENSG00000134077,0.58950028734522619
ENSG00000168137,1.6531711137096972
ENSG00000163719,-0.59750361316854339
ENSG00000144550,-4.1539173175371662
ENSG00000156983,0.7515993934677867
ENSG00000114026,-0.27194167533084834
ENSG00000134072,1.2962645957786514
ENSG00000171148,-0.15482577491656713
ENSG00000241553,0.22500652485924036
ENSG00000250151,0.054966121429482734
ENSG00000214021,1.9171943866881582
ENSG00000156990,-0.54577931657721501
ENSG00000171135,-1.8468307679716918
ENSG00000163701,-1.1835603470819087
ENSG00000163702,-0.53420453646104715
ENSG00000163703,0.025776449715978877
ENSG00000163704,-1.3075614828756876
ENSG00000125037,2.3889226175116685
ENSG00000206567,-0.42423599806976436
ENSG00000144554,-0.50852623355591098
ENSG00000254999,-0.91179672292964742
ENSG00000134086,-0.06868751088880827
ENSG00000134070,4.2112293127259406
ENSG00000157014,0.31172354369320338
ENSG00000231177,1.0497676641935436
ENSG00000157017,-0.69485552591472832
ENSG00000240288,2.0680132876622199
ENSG00000157020,-1.3197055001441713
ENSG00000157087,4.3139462632509584
ENSG00000196639,5.6197572576762358
ENSG00000197548,1.2079197061959845
ENSG00000144560,1.9440596960709466
ENSG00000272483,-0.22826971143226252
ENSG00000144559,-1.7107311259220386
ENSG00000157152,7.7183961108489845
ENSG00000132170,1.4591439688715973
ENSG00000154743,-1.7065890590766295
ENSG00000075975,-1.2340174544968565
ENSG00000132155,-0.18260484983187311
ENSG00000088726,149.74873519136787
ENSG00000144712,-0.48999657568316768
ENSG00000144713,-0.52664411244510789
ENSG00000144711,2.4220294116515952
ENSG00000132182,-0.2400278782728725
ENSG00000244502,-0.65843070594172792
ENSG00000163517,1.633518779193514
ENSG00000163520,-1.3067832277859686
ENSG00000154764,-1.5606775324598503
ENSG00000163528,-1.7891195652436578
ENSG00000170876,-0.36211310681194547
ENSG00000228242,1.4458078520749018
ENSG00000154767,-1.0282130365490945
ENSG00000170860,-1.408268102884308
ENSG00000131389,3.4546424538779283
ENSG00000154781,-0.012773473496449994
ENSG00000225733,0.063612128650266844
ENSG00000177463,2.741827391222289
ENSG00000131368,-0.98789443679178413
ENSG00000131381,-1.2496328500643208
ENSG00000131375,0.5203653520074949
ENSG00000224660,-0.226503239177587
ENSG00000131370,0.6058461540041058
ENSG00000206562,-1.6275629515189736
ENSG00000144597,6.6004016917155282
ENSG00000249786,1.3890897825541171
ENSG00000206561,0.41301746326570132
ENSG00000131373,-1.174409620078003
ENSG00000169814,-0.30358290793801423
ENSG00000206560,6.7386827440717703
ENSG00000154813,0.94393010836187441
ENSG00000154814,-0.6009076119769079
ENSG00000131378,0.52005875355079301
ENSG00000271964,-0.28660474501451627
ENSG00000272498,-0.81067041729656508
ENSG00000272529,-0.92699538835119666
ENSG00000154822,1.7994707306436244
ENSG00000131374,-1.2533641354327998
ENSG00000182568,0.33281889763904876
ENSG00000183960,-0.71348929066412592
ENSG00000163576,3.4941349707599296
ENSG00000144566,-0.77575142275193421
ENSG00000183977,1.5817120622568102
ENSG00000114166,2.6632206762382067
ENSG00000129810,-0.10221895812687432
ENSG00000151789,3.4437213227684751
ENSG00000182247,2.0737339448525201
ENSG00000170142,-0.85809298235324161
ENSG00000197885,-1.0648699808067783
ENSG00000174748,-1.0832187790802814
ENSG00000174738,1.3729021323169206
ENSG00000151090,1.5646030531680568
ENSG00000272554,0.50389105058365979
ENSG00000077097,0.49125898605703
ENSG00000151092,-0.58472095922190104
ENSG00000151093,0.14795642097782019
ENSG00000163491,0.65159343105686951
ENSG00000033867,-0.80288806038225269
ENSG00000272282,1.0928082668947743
ENSG00000163508,1.7191089307197966
ENSG00000225548,-1.1318044215443641
ENSG00000187118,16.123224573086251
ENSG00000163512,1.5089221684233172
ENSG00000206559,-1.0783434921003758
ENSG00000144642,-0.071984435797663879
ENSG00000163513,0.45767362196111672
ENSG00000144644,-0.80155642023346318
ENSG00000163527,-0.53640034240103995
ENSG00000144645,-1.9457108454329208
ENSG00000197385,-0.58164149152106526
ENSG00000152642,0.74778978075847158
ENSG00000170293,-2.2522171707639735
ENSG00000153551,0.048033475671241707
ENSG00000091317,3.7134307427714637
ENSG00000144635,-0.48952842700048144
ENSG00000182973,-0.93317217456872636
ENSG00000183813,1.1198974426266863
ENSG00000170266,-1.0890375105348602
ENSG00000188167,2.0218824854306061
ENSG00000170275,2.9671501693956941
ENSG00000153560,-0.34947148164855729
ENSG00000163539,1.0949650924469199
ENSG00000271324,-0.19034556161682906
ENSG00000271643,4.2258105060601174
ENSG00000170248,-0.10979195789360664
ENSG00000236452,2.0097276264591444
ENSG00000172995,4.2496830133974868
ENSG00000144681,0.29356819278884111
ENSG00000279727,0.85283012594366003
ENSG00000168016,0.40591291304898708
ENSG00000178567,0.20362204344458187
ENSG00000076242,-0.6277888208163166
ENSG00000093167,1.9077718943293698
ENSG00000271653,3.656934255101044
ENSG00000270194,3.956857574294173
ENSG00000144674,0.89253685039743136
ENSG00000198590,-0.82155665322590876
ENSG00000144677,6.8457658019497947
ENSG00000136059,-1.0032693432208375
ENSG00000187091,-0.53004666876504836
ENSG00000008226,-0.15696978100966097
ENSG00000060971,-0.98320998216208977
ENSG00000172936,0.87549610260144894
ENSG00000172939,2.5408511383573882
ENSG00000093217,-0.20958719992455244
ENSG00000114739,-0.33416944136979904
ENSG00000157036,-0.21137540358115731
ENSG00000114742,0.56482624340976728
ENSG00000114745,0.62491781708853145
ENSG00000168026,3.1419415987846326
ENSG00000144655,0.40089123175978036
ENSG00000168329,4.0340790512493809
ENSG00000179934,-0.72779458930321195
ENSG00000144659,-0.050850335592361871
ENSG00000168028,-0.13507693431048076
ENSG00000114784,-0.023091191786610989
ENSG00000223797,2.8453834722821409
ENSG00000188846,-0.66797701557222666
ENSG00000177873,-0.32041243820784504
ENSG00000177842,0.5471815653987574
ENSG00000172888,0.17475553498727309
ENSG00000233096,-0.66540650558317571
ENSG00000168036,4.7403091063250429
ENSG00000168038,-1.4086802299400329
ENSG00000182606,-0.47255614868229262
ENSG00000114812,1.0594337731731986
ENSG00000232354,-0.42547789235567834
ENSG00000093183,-0.99994176351271258
ENSG00000008324,-1.6919217085714391
ENSG00000114857,2.5387197404690101
ENSG00000230084,2.8070231757108033
ENSG00000114853,0.60537707686602171
ENSG00000244607,2.1951715622965216
ENSG00000280571,-1.0728892217412722
ENSG00000225611,4.5846253712470206
ENSG00000181061,2.1637061407906115
ENSG00000235288,-1.695209505349627
ENSG00000144648,-0.46481818489500643
ENSG00000182983,-1.3548545602314246
ENSG00000144647,-1.1091708610828006
ENSG00000163788,0.040273869712424124
ENSG00000271941,0.18228285685087767
ENSG00000160746,0.47528280422949365
ENSG00000011198,3.6590602639918424
ENSG00000271937,1.4852867783016668
ENSG00000179152,-1.6701655277069207
ENSG00000225873,1.4961781709459574
ENSG00000185219,0.087730859381290965
ENSG00000178917,-0.43019638189034876
ENSG00000196345,0.19050249472143005
ENSG00000144792,4.6266294377549126
ENSG00000186448,1.1250833776413238
ENSG00000233509,-0.13705276945250899
ENSG00000169981,1.9979203617482335
ENSG00000272077,0.58419052596045562
ENSG00000196653,-1.1667053756228312
ENSG00000186446,1.6998724071903359
ENSG00000163807,-1.2798363022549217
ENSG00000163808,-1.6910936412168298
ENSG00000169964,-0.18227459636868376
ENSG00000163812,-0.51752771153050048
ENSG00000075914,-2.0128559301528313
ENSG00000163814,2.4149471287989184
ENSG00000249992,2.0931475132721271
ENSG00000011376,-1.9914347999496556
ENSG00000144791,0.23365732075191606
ENSG00000230530,-0.69001514929736618
ENSG00000211456,0.6003077412372344
ENSG00000163818,-1.0886870329817602
ENSG00000173585,-1.3423788740505724
ENSG00000163820,0.16108076334775026
ENSG00000172215,-0.91993700479241358
ENSG00000173578,-4.188884679921923
ENSG00000183625,1.6070038910505857
ENSG00000163823,6.2609834486674627
ENSG00000121807,1.5784015484329523
ENSG00000223552,2.9916132146738135
ENSG00000160791,-0.92107814121876186
ENSG00000121797,1.0839935048350597
ENSG00000163827,-0.99008782857408917
ENSG00000178038,-0.35141877320543702
ENSG00000181585,2.3698087741610179
ENSG00000206549,-1.1359370678694098
ENSG00000160799,-0.5903618896418269
ENSG00000160796,2.2856146853892092
ENSG00000181555,0.42167093841203795
ENSG00000227398,-0.22085271234023984
ENSG00000088727,-0.048369126387635464
ENSG00000114648,-0.46530819275619079
ENSG00000260236,0.56910953340322668
ENSG00000076201,0.13985029836751592
ENSG00000114650,-1.3013520572003054
ENSG00000163832,1.5784498952778192
ENSG00000114646,1.3249027237354087
ENSG00000173473,-0.26418889935689371
ENSG00000132153,0.38254511847951994
ENSG00000047849,-0.85573790853717335
ENSG00000164045,-1.3554004370114698
ENSG00000164047,1.1734745642228783
ENSG00000164048,-1.5816282541025468
ENSG00000172113,-0.40579511612102759
ENSG00000164050,0.32452891441116788
ENSG00000164051,-1.1644007844837156
ENSG00000232112,-1.1721116884131291
ENSG00000244380,0.29908219682110715
ENSG00000282827,0.26571228167563898
ENSG00000164053,0.13619257294572185
ENSG00000213689,-1.2937299390461272
ENSG00000164054,-0.4859684713538453
ENSG00000114268,2.3915610071595177
ENSG00000114270,-0.80350194552529175
ENSG00000010256,-1.1142464752332992
ENSG00000225697,1.2910888965536151
ENSG00000008300,-0.45160997498535371
ENSG00000213672,0.58796181440152762
ENSG00000068745,-0.21662513688493079
ENSG00000114302,0.23435459919436238
ENSG00000224424,0.55729584180649705
ENSG00000178537,0.39155406363530293
ENSG00000221883,-0.16898170429537054
ENSG00000177479,-0.3059695949428391
ENSG00000273211,-0.15369649805447444
ENSG00000178467,-1.1712968729270419
ENSG00000178252,-1.0654660705326351
ENSG00000178149,-1.4405190890596284
ENSG00000178057,2.7016390909872827
ENSG00000178035,-1.6901809415228464
ENSG00000272434,3.2169622887838329
ENSG00000198218,0.23660361834255758
ENSG00000172053,-1.0573183322168258
ENSG00000172046,0.53694071010565958
ENSG00000172037,2.2551998003973299
ENSG00000177352,-2.3170771223525226
ENSG00000185909,2.9631592405642579
ENSG00000188315,2.0642528863365639
ENSG00000114316,1.4579251700561575
ENSG00000233276,27.965105565618035
ENSG00000067560,-0.68451282531550983
ENSG00000145022,1.913864668545824
ENSG00000145020,4.4020166355425392
ENSG00000145029,0.072647977450342127
ENSG00000173402,0.94869187859004978
ENSG00000226913,0.78707511174663902
ENSG00000164062,-1.4104706977185315
ENSG00000173531,-0.29481253674933883
ENSG00000164068,-0.23457484393061298
ENSG00000173540,-1.6869168009394668
ENSG00000176095,1.8148082270576165
ENSG00000185614,29.929651766662982
ENSG00000182179,5.2895631495910926
ENSG00000183763,-0.30378765746252434
ENSG00000164078,1.3141744038806911
ENSG00000228008,0.73151750972762708
ENSG00000164077,-0.94711517337955031
ENSG00000004534,0.58933520549219487
ENSG00000003756,0.91270177694318155
ENSG00000281691,-1.4236379407594537
ENSG00000235016,1.2803325778628987
ENSG00000001617,1.2003891050583644
ENSG00000114353,3.225959152531841
ENSG00000230454,4.9535790582767918
ENSG00000012171,0.25393656263929343
ENSG00000214706,-2.3545698804395383
ENSG00000186792,2.2484929119676358
ENSG00000243477,-1.4838021980735911
ENSG00000114378,0.7295719844357994
ENSG00000068001,-2.7201639519730909
ENSG00000114383,-0.71077950328862005
ENSG00000068028,1.1435877332612145
ENSG00000281358,0.66274835195257453
ENSG00000004838,0.64428447817060763
ENSG00000114388,-0.67649740098883437
ENSG00000114395,-0.54840813278768408
ENSG00000126062,0.34636906793432931
ENSG00000007402,0.73686114554615567
ENSG00000271858,-1.2509683394423086
ENSG00000088543,-0.33171131029387324
ENSG00000114735,-0.87929100147610761
ENSG00000114737,-1.2910048862875321
ENSG00000114738,-0.44177235310752566
ENSG00000273356,0.98630667868671784
ENSG00000088538,-1.3895218285115407
ENSG00000145050,-0.64556581178647188
ENSG00000259956,-0.17499990030805807
ENSG00000145041,-2.1507815025034414
ENSG00000164080,1.9736139839711746
ENSG00000164081,-1.4549954053704506
ENSG00000164082,-1.0824454164997819
ENSG00000114767,-1.2053305742606295
ENSG00000041880,-1.718416712444637
ENSG00000090097,-0.50122894146568453
ENSG00000114779,-0.9419811568005837
ENSG00000248487,-0.16206620877127215
ENSG00000114786,2.9222346461955007
ENSG00000243989,-0.16984377002924581
ENSG00000162244,-0.92772378649961262
ENSG00000164086,2.2052123516218987
ENSG00000164087,0.023879121801315299
ENSG00000023330,-0.096642774381350965
ENSG00000239732,-0.59446455520956676
ENSG00000247596,-0.42301339192775927
ENSG00000243224,-0.61479874098585985
ENSG00000164088,-1.1678464971394387
ENSG00000164091,-0.30098141061781969
ENSG00000168237,-0.61688884132786093
ENSG00000114841,2.4949851057781327
ENSG00000163930,2.0977009148697787
ENSG00000010318,-0.78085267331353236
ENSG00000010319,2.4875312418517237
ENSG00000114854,1.3340138521642322
ENSG00000010322,0.33333179889715453
ENSG00000010327,6.836557948056722
ENSG00000168268,-0.35992220208233022
ENSG00000168273,-0.024959896368217452
ENSG00000163939,0.25481921442935512
ENSG00000163938,-1.8151595403289569
ENSG00000016864,-0.49383125855404769
ENSG00000114902,-1.1563327437486841
ENSG00000114904,-0.41934788164618697
ENSG00000055955,-1.1848662684635594
ENSG00000243696,1.6986631598115789
ENSG00000248592,10.638203309430533
ENSG00000213533,2.7162613638799913
ENSG00000163935,-2.0215115930278396
ENSG00000272305,-1.5700491214348764
ENSG00000163933,-1.8768004841978836
ENSG00000163932,6.4131394777195529
ENSG00000163931,3.1205388977855884
ENSG00000272886,-0.53288339647584271
ENSG00000157388,0.21206225680933938
ENSG00000016391,-1.1624012005433058
ENSG00000271976,1.1758626687499194
ENSG00000113812,-1.1496475654606169
ENSG00000113811,-0.64053438791618134
ENSG00000157445,2.4927710829320078
ENSG00000144771,-0.65816800738204306
ENSG00000180376,-0.83538748659521866
ENSG00000163946,-0.69601716518514956
ENSG00000163947,-0.24509423355680118
ENSG00000163666,-0.13856207803919365
ENSG00000157500,-0.21723453907957563
ENSG00000174844,5.4398311285250225
ENSG00000174840,-0.47552762725720454
ENSG00000168374,0.27198152101940476
ENSG00000272146,0.82991550036459094
ENSG00000174839,-1.5045123403977854
ENSG00000239801,-2.8772577518941493
ENSG00000241933,1.0896945685436987
ENSG00000163681,0.21833221433019734
ENSG00000136068,-0.36213815889814566
ENSG00000163687,8.7955362959513366
ENSG00000163686,-1.1404955314226797
ENSG00000163684,1.7364527300969945
ENSG00000255154,-0.6301051860155612
ENSG00000168297,3.4748921082868449
ENSG00000168291,-1.4588244281597438
ENSG00000272182,-0.9273044486751495
ENSG00000168301,-1.2570914498127124
ENSG00000168306,-1.6519583208968169
ENSG00000198643,-0.51206034340133899
ENSG00000163689,-1.037134028296034
ENSG00000189283,1.1912355131377614
ENSG00000114405,-0.45684509282700092
ENSG00000163634,-0.84604495748163011
ENSG00000240549,0.011902271066929265
ENSG00000163635,0.69730544834274621
ENSG00000239653,-0.13239556675175301
ENSG00000163636,-1.1512191705075163
ENSG00000243410,0.19425687430638142
ENSG00000272181,2.7649125184630376
ENSG00000163637,-0.014828136551420347
ENSG00000144741,-2.0074205256456765
ENSG00000144749,0.15525726595610795
ENSG00000163376,0.62533742044213236
ENSG00000172340,-1.0642760451481053
ENSG00000241316,-1.0171810385307973
ENSG00000183662,-2.0661892552133896
ENSG00000163378,0.44155050332329771
ENSG00000244513,-1.7617198265293019
ENSG00000144747,-0.5589048427957195
ENSG00000144744,-0.44723966184257702
ENSG00000144746,0.55587696898641925
ENSG00000163380,0.94423162435664076
ENSG00000114541,29.704708639331546
ENSG00000187098,2.2612647628696436
ENSG00000114861,0.29903906749003417
ENSG00000277855,2.1149067222528437
ENSG00000270562,0.80630523354279948
ENSG00000163412,1.424598980889066
ENSG00000170837,5.4361735449439834
ENSG00000163421,3.2110447893140539
ENSG00000241163,0.52649616072234651
ENSG00000276471,-1.2653587839399143
ENSG00000163602,5.9817743779891126
ENSG00000244345,-0.97036290143329218
ENSG00000144736,-0.87728911850672042
ENSG00000163605,-0.24569739053196218
ENSG00000255423,4.5102885733709046
ENSG00000272690,0.52756416612229906
ENSG00000242516,2.5227657558439809
ENSG00000227124,-0.27011568119691975
ENSG00000114480,0.44947140986840933
ENSG00000242190,-0.93579766536964948
ENSG00000175161,3.2790531375043654
ENSG00000083937,-0.38758605012238773
ENSG00000179097,-0.37336327250442503
ENSG00000163320,0.55157209633115167
ENSG00000229729,-1.8324917676863028
ENSG00000175105,-2.1825615721815192
ENSG00000179021,-0.24787149945840914
ENSG00000184500,29.060169703813006
ENSG00000169379,-0.94980970924692176
ENSG00000178700,0.58451275466943797
ENSG00000178694,0.50292935535069916
ENSG00000269028,-0.24788396888449693
ENSG00000113966,0.8033853112001561
ENSG00000080200,2.6513159566402611
ENSG00000279658,-0.89299610894941717
ENSG00000170854,-2.6774585023838435
ENSG00000080822,1.4881134269799707
ENSG00000080819,-0.032176840494021877
ENSG00000154165,-1.8012247485430193
ENSG00000239445,4.9104907195475418
ENSG00000064225,4.4934152180439328
ENSG00000057019,1.554099139142501
ENSG00000273374,1.2256809338521395
ENSG00000184220,-0.79209961853222532
ENSG00000168386,-2.0491637069958704
ENSG00000036054,1.9673945667314559
ENSG00000114021,-0.99211825210350124
ENSG00000154174,-0.42712513614715475
ENSG00000206535,-0.27655215850330001
ENSG00000181458,8.1933695500453112
ENSG00000144820,-0.73686370995908568
ENSG00000114354,-0.54925635820486673
ENSG00000138468,-1.1961595613247655
ENSG00000174173,-0.65033760907998739
ENSG00000081154,-0.19069720423317418
ENSG00000066422,0.16107791954006975
ENSG00000256628,-1.3507807069557223
ENSG00000114391,-0.94385583384430671
ENSG00000182504,-0.91066694792665626
ENSG00000144815,1.8500391103408309
ENSG00000144802,5.7262081430464296
ENSG00000241280,-3.001565682377052
ENSG00000170044,-2.2923968062316136
ENSG00000170017,-2.0139274893728611
ENSG00000114423,1.4912917261026684
ENSG00000242759,0.37538390702410301
ENSG00000243701,0.2333514693507113
ENSG00000239828,-12.70915485091731
ENSG00000114439,0.3953920163627509
ENSG00000196776,1.3112028314294513
ENSG00000271856,2.0080119123454772
ENSG00000114446,0.21657030656396192
ENSG00000144821,-2.2320540102505584
ENSG00000163507,-0.2681048667083441
ENSG00000198919,0.36126260319014708
ENSG00000163519,-0.52468992918821611
ENSG00000121570,-1.0457745571707633
ENSG00000242242,0.40711442936043374
ENSG00000177707,0.11036788656513663
ENSG00000153283,0.45411503033132716
ENSG00000240891,-0.85256317776689217
ENSG00000144824,0.72885446525727327
ENSG00000144827,-0.58703386817759384
ENSG00000114529,-0.53834322469850548
ENSG00000174500,-0.94978873498693561
ENSG00000091972,0.80167746847565813
ENSG00000186265,-1.5808138601484503
ENSG00000144848,0.011196466685226598
ENSG00000138459,-1.5649009924364812
ENSG00000091986,0.43968871595330744
ENSG00000163606,-0.73207607406775843
ENSG00000272844,2.4142068318504841
ENSG00000163607,0.31101724117051754
ENSG00000163608,-1.8780006234357445
ENSG00000240057,0.46697614534421972
ENSG00000206530,-0.043952888114652061
ENSG00000163611,-1.2792868648245872
ENSG00000072858,1.8758287271920613
ENSG00000239453,0.53443109780397902
ENSG00000176542,-0.310753430689032
ENSG00000121579,0.82817541540673167
ENSG00000114573,2.6622579179591805
ENSG00000178075,-1.454452824524934
ENSG00000273394,-0.17023198355577135
ENSG00000184307,-0.68732766286185731
ENSG00000163617,0.9123461401744446
ENSG00000151576,-0.25350863368189863
ENSG00000241490,0.83177506575600413
ENSG00000174255,1.2330301843560691
ENSG00000181847,3.0224451637218013
ENSG00000259976,0.17062946811827293
ENSG00000181722,-1.2474866832631402
ENSG00000242290,-3.876560977646351
ENSG00000242767,-0.62408164053368265
ENSG00000144847,-0.60858035786828901
ENSG00000121578,-0.2470922748783928
ENSG00000031081,-0.84376721074159433
ENSG00000176142,0.85515865235180233
ENSG00000163389,0.23965767762282
ENSG00000113845,-2.1125485842391165
ENSG00000121594,1.1830063949713261
ENSG00000272967,4.924813445756854
ENSG00000144843,2.2059159695411865
ENSG00000144837,-0.43105363789290618
ENSG00000121577,-0.85471362673940365
ENSG00000138495,0.4246829343548395
ENSG00000183833,-0.7062433118724456
ENSG00000082701,0.009335346140531494
ENSG00000242622,-0.76075197839736808
ENSG00000163428,-0.77850870709863329
ENSG00000163430,2.3667758895686388
ENSG00000065518,-1.0185152540352627
ENSG00000113924,13.606124815935384
ENSG00000144840,3.4613566358914656
ENSG00000153767,-1.5335109822677038
ENSG00000051341,-1.4176864252522789
ENSG00000180353,-0.9963559648753002
ENSG00000173230,1.2179242143590192
ENSG00000173226,-0.43956305555166419
ENSG00000145088,1.656176302391781
ENSG00000163406,2.001392393164144
ENSG00000145103,4.952262807754332
ENSG00000114013,7.0992209850044139
ENSG00000036828,-1.2950829034238418
ENSG00000121552,11.099663138685283
ENSG00000160124,-2.0000683558209973
ENSG00000114023,-0.94140932035665992
