Gene
3167,ENSG00000174171
3168,ENSG00000180104
3169,ENSG00000164597
3170,ENSG00000118513
3171,ENSG00000152056
3172,ENSG00000101210
3173,ENSG00000227627
3174,ENSG00000119705
3175,ENSG00000118816
3176,ENSG00000132640
3177,ENSG00000136937
3178,ENSG00000204590
3179,ENSG00000144647
3180,ENSG00000116266
3181,ENSG00000226806
3182,ENSG00000151967
3183,ENSG00000275765
3184,ENSG00000145191
3185,ENSG00000275491
3186,ENSG00000274712
3187,ENSG00000076924
3188,ENSG00000166105
3189,ENSG00000107874
3190,ENSG00000116675
3191,ENSG00000083720
3192,ENSG00000099284
3193,ENSG00000105643
3194,ENSG00000127774
3195,ENSG00000102977
3196,ENSG00000168883
3197,ENSG00000171723
3198,ENSG00000149054
3199,ENSG00000197362
3200,ENSG00000102796
3201,ENSG00000005882
3202,ENSG00000108107
3203,ENSG00000086598
3204,ENSG00000083807
3205,ENSG00000189164
3206,ENSG00000196363
3207,ENSG00000124228
3208,ENSG00000147130
3209,ENSG00000171530
3210,ENSG00000177628
3211,ENSG00000146457
3212,ENSG00000139350
3213,ENSG00000008086
3214,ENSG00000168884
3215,ENSG00000224596
3216,ENSG00000111605
3217,ENSG00000249471
3218,ENSG00000196458
3219,ENSG00000061794
3220,ENSG00000156531
3221,ENSG00000076321
3222,ENSG00000256164
3223,ENSG00000196757
3224,ENSG00000139200
3225,ENSG00000138386
3226,ENSG00000165156
3227,ENSG00000227888
3228,ENSG00000229127
3229,ENSG00000065029
3230,ENSG00000166595
3231,ENSG00000103018
3232,ENSG00000147679
3233,ENSG00000023318
3234,ENSG00000240005
3235,ENSG00000143630
3236,ENSG00000179271
3237,ENSG00000163463
3238,ENSG00000177054
3239,ENSG00000117593
3240,ENSG00000198700
3241,ENSG00000158480
3242,ENSG00000143036
3243,ENSG00000155850
3244,ENSG00000090316
3245,ENSG00000228830
3246,ENSG00000235314
3247,ENSG00000239857
3248,ENSG00000253582
3249,ENSG00000112695
3250,ENSG00000183617
3251,ENSG00000146409
3252,ENSG00000174943
3253,ENSG00000269937
3254,ENSG00000150625
3255,ENSG00000127463
3256,ENSG00000180938
3257,ENSG00000126267
3258,ENSG00000115307
3259,ENSG00000146707
3260,ENSG00000166169
3261,ENSG00000111775
3262,ENSG00000205089
3263,ENSG00000237036
3264,ENSG00000162415
3265,ENSG00000118680
3266,ENSG00000175390
3267,ENSG00000147437
3268,ENSG00000069188
3269,ENSG00000270751
3270,ENSG00000187531
3271,ENSG00000235522
3272,ENSG00000173726
3273,ENSG00000186710
3274,ENSG00000227896
3275,ENSG00000169084
3276,ENSG00000131508
3277,ENSG00000236305
3278,ENSG00000153485
3279,ENSG00000170266
3280,ENSG00000141971
3281,ENSG00000163818
3282,ENSG00000160949
3283,ENSG00000154305
3284,ENSG00000130052
3285,ENSG00000148337
3286,ENSG00000137806
3287,ENSG00000132406
3288,ENSG00000100142
3289,ENSG00000133119
3290,ENSG00000254505
3291,ENSG00000138669
3292,ENSG00000167702
3293,ENSG00000102743
3294,ENSG00000162600
3295,ENSG00000136003
3296,ENSG00000149970
3297,ENSG00000139726
3298,ENSG00000153107
3299,ENSG00000129048
3300,ENSG00000147124
3301,ENSG00000132507
3302,ENSG00000213337
3303,ENSG00000233184
3304,ENSG00000130023
3305,ENSG00000089289
3306,ENSG00000234127
3307,ENSG00000160193
3308,ENSG00000174748
3309,ENSG00000102931
3310,ENSG00000131849
3311,ENSG00000122692
3312,ENSG00000164082
3313,ENSG00000275395
3314,ENSG00000103356
3315,ENSG00000260228
3316,ENSG00000104671
3317,ENSG00000187522
3318,ENSG00000282951
3319,ENSG00000198915
3320,ENSG00000259343
3321,ENSG00000135845
3322,ENSG00000147684
3323,ENSG00000182919
3324,ENSG00000151665
3325,ENSG00000161618
3326,ENSG00000181638
3327,ENSG00000232684
3328,ENSG00000126456
3329,ENSG00000120029
3330,ENSG00000258388
3331,ENSG00000167700
3332,ENSG00000131969
3333,ENSG00000149089
3334,ENSG00000108506
3335,ENSG00000206559
3336,ENSG00000094804
3337,ENSG00000168438
3338,ENSG00000225872
3339,ENSG00000158089
3340,ENSG00000052126
3341,ENSG00000176225
3342,ENSG00000170889
3343,ENSG00000187535
3344,ENSG00000168096
3345,ENSG00000015479
3346,ENSG00000184056
3347,ENSG00000173988
3348,ENSG00000204822
3349,ENSG00000186462
3350,ENSG00000111786
3351,ENSG00000176909
3352,ENSG00000249115
3353,ENSG00000185033
3354,ENSG00000109158
3355,ENSG00000100373
3356,ENSG00000069509
3357,ENSG00000149084
3358,ENSG00000126698
3359,ENSG00000096433
3360,ENSG00000119414
3361,ENSG00000244952
3362,ENSG00000052802
3363,ENSG00000157870
3364,ENSG00000276863
3365,ENSG00000211872
3366,ENSG00000273198
3367,ENSG00000173678
3368,ENSG00000187607
3369,ENSG00000272843
3370,ENSG00000103522
3371,ENSG00000111537
3372,ENSG00000165972
3373,ENSG00000102390
3374,ENSG00000280571
3375,ENSG00000245748
3376,ENSG00000273748
3377,ENSG00000175334
3378,ENSG00000250938
3379,ENSG00000137094
3380,ENSG00000065150
3381,ENSG00000133958
3382,ENSG00000215244
3383,ENSG00000258422
3384,ENSG00000188171
3385,ENSG00000164967
3386,ENSG00000133561
3387,ENSG00000161381
3388,ENSG00000146453
3389,ENSG00000104889
3390,ENSG00000165685
3391,ENSG00000118655
3392,ENSG00000115268
3393,ENSG00000090975
3394,ENSG00000147231
3395,ENSG00000127540
3396,ENSG00000263072
3397,ENSG00000133433
3398,ENSG00000215790
3399,ENSG00000204283
3400,ENSG00000245888
3401,ENSG00000087263
3402,ENSG00000146700
3403,ENSG00000143499
3404,ENSG00000175166
3405,ENSG00000105669
3406,ENSG00000100139
3407,ENSG00000275454
3408,ENSG00000178252
3409,ENSG00000108010
3410,ENSG00000175395
3411,ENSG00000185897
3412,ENSG00000134049
3413,ENSG00000197885
3414,ENSG00000077312
3415,ENSG00000173915
3416,ENSG00000172340
3417,ENSG00000181817
3418,ENSG00000101346
3419,ENSG00000183431
3420,ENSG00000163956
3421,ENSG00000188938
3422,ENSG00000155085
3423,ENSG00000127419
3424,ENSG00000142534
3425,ENSG00000165502
3426,ENSG00000083544
3427,ENSG00000108528
3428,ENSG00000253716
3429,ENSG00000139826
3430,ENSG00000111602
3431,ENSG00000182400
3432,ENSG00000186153
3433,ENSG00000141994
3434,ENSG00000186364
3435,ENSG00000233850
3436,ENSG00000177103
3437,ENSG00000152217
3438,ENSG00000131023
3439,ENSG00000165630
3440,ENSG00000104936
3441,ENSG00000162236
3442,ENSG00000273582
3443,ENSG00000271380
3444,ENSG00000272906
3445,ENSG00000187017
3446,ENSG00000136877
3447,ENSG00000114315
3448,ENSG00000172053
3449,ENSG00000197756
3450,ENSG00000138757
3451,ENSG00000235194
3452,ENSG00000126261
3453,ENSG00000158526
3454,ENSG00000126838
3455,ENSG00000120519
3456,ENSG00000228701
3457,ENSG00000133477
3458,ENSG00000179115
3459,ENSG00000058056
3460,ENSG00000130770
3461,ENSG00000145725
3462,ENSG00000197798
3463,ENSG00000140553
3464,ENSG00000152527
3465,ENSG00000119227
3466,ENSG00000184058
3467,ENSG00000178440
3468,ENSG00000116151
3469,ENSG00000241978
3470,ENSG00000125648
3471,ENSG00000230565
3472,ENSG00000100304
3473,ENSG00000146856
3474,ENSG00000169188
3475,ENSG00000131558
3476,ENSG00000271447
3477,ENSG00000143891
3478,ENSG00000100902
3479,ENSG00000048140
3480,ENSG00000176396
3481,ENSG00000131127
3482,ENSG00000171574
3483,ENSG00000065717
3484,ENSG00000145362
3485,ENSG00000091428
3486,ENSG00000136143
3487,ENSG00000173406
3488,ENSG00000170153
3489,ENSG00000142230
3490,ENSG00000131746
3491,ENSG00000118705
3492,ENSG00000089351
3493,ENSG00000276136
3494,ENSG00000140471
3495,ENSG00000120686
3496,ENSG00000161653
3497,ENSG00000168993
3498,ENSG00000038358
3499,ENSG00000137266
3500,ENSG00000134256
3501,ENSG00000255275
3502,ENSG00000260456
3503,ENSG00000139644
3504,ENSG00000214517
3505,ENSG00000121570
3506,ENSG00000276043
3507,ENSG00000104613
3508,ENSG00000140153
3509,ENSG00000204130
3510,ENSG00000228397
3511,ENSG00000147604
3512,ENSG00000133678
3513,ENSG00000116212
3514,ENSG00000181097
3515,ENSG00000101343
3516,ENSG00000099385
3517,ENSG00000162542
3518,ENSG00000176928
3519,ENSG00000138821
3520,ENSG00000203667
3521,ENSG00000197782
3522,ENSG00000259097
3523,ENSG00000100564
3524,ENSG00000068438
3525,ENSG00000234753
3526,ENSG00000067955
3527,ENSG00000137309
3528,ENSG00000253704
3529,ENSG00000268912
3530,ENSG00000078053
3531,ENSG00000232386
3532,ENSG00000278231
3533,ENSG00000275778
3534,ENSG00000267277
3535,ENSG00000224043
3536,ENSG00000187954
3537,ENSG00000165923
3538,ENSG00000174473
3539,ENSG00000241468
3540,ENSG00000109332
3541,ENSG00000143158
3542,ENSG00000262006
3543,ENSG00000169764
3544,ENSG00000150636
3545,ENSG00000182774
3546,ENSG00000105953
3547,ENSG00000267058
3548,ENSG00000257594
3549,ENSG00000111361
3550,ENSG00000146143
3551,ENSG00000196531
3552,ENSG00000118363
3553,ENSG00000100060
3554,ENSG00000257008
3555,ENSG00000131152
3556,ENSG00000163689
3557,ENSG00000167232
3558,ENSG00000104361
3559,ENSG00000228839
3560,ENSG00000232119
3561,ENSG00000279483
3562,ENSG00000175084
3563,ENSG00000089009
3564,ENSG00000182220
3565,ENSG00000177150
3566,ENSG00000144036
3567,ENSG00000111237
3568,ENSG00000254166
3569,ENSG00000170855
3570,ENSG00000158373
3571,ENSG00000263002
3572,ENSG00000273270
3573,ENSG00000166704
3574,ENSG00000124787
3575,ENSG00000140807
3576,ENSG00000147180
3577,ENSG00000141933
3578,ENSG00000100764
3579,ENSG00000171953
3580,ENSG00000073712
3581,ENSG00000110955
3582,ENSG00000125743
3583,ENSG00000104883
3584,ENSG00000197016
3585,ENSG00000169375
3586,ENSG00000167136
3587,ENSG00000100744
3588,ENSG00000119185
3589,ENSG00000228624
3590,ENSG00000115216
3591,ENSG00000245812
3592,ENSG00000105246
3593,ENSG00000112651
3594,ENSG00000205629
3595,ENSG00000250067
3596,ENSG00000101003
3597,ENSG00000271870
3598,ENSG00000106635
3599,ENSG00000214941
3600,ENSG00000100129
3601,ENSG00000133398
3602,ENSG00000154767
3603,ENSG00000165804
3604,ENSG00000153443
3605,ENSG00000154059
3606,ENSG00000023839
3607,ENSG00000047932
3608,ENSG00000231019
3609,ENSG00000071537
3610,ENSG00000119396
3611,ENSG00000177042
3612,ENSG00000022567
3613,ENSG00000108828
3614,ENSG00000136718
3615,ENSG00000111780
3616,ENSG00000234377
3617,ENSG00000259177
3618,ENSG00000277232
3619,ENSG00000196072
3620,ENSG00000131473
3621,ENSG00000184992
3622,ENSG00000049246
3623,ENSG00000186272
3624,ENSG00000052841
3625,ENSG00000141524
3626,ENSG00000106290
3627,ENSG00000211771
3628,ENSG00000112592
3629,ENSG00000120437
3630,ENSG00000100997
3631,ENSG00000120137
3632,ENSG00000113141
3633,ENSG00000120913
3634,ENSG00000141577
3635,ENSG00000124275
3636,ENSG00000171766
3637,ENSG00000120699
3638,ENSG00000180279
3639,ENSG00000247081
3640,ENSG00000188647
3641,ENSG00000172731
3642,ENSG00000170092
3643,ENSG00000070831
3644,ENSG00000196235
3645,ENSG00000115556
3646,ENSG00000198046
3647,ENSG00000273155
3648,ENSG00000102547
3649,ENSG00000127837
3650,ENSG00000177868
3651,ENSG00000103266
3652,ENSG00000259877
3653,ENSG00000247746
3654,ENSG00000065518
3655,ENSG00000156042
3656,ENSG00000149923
3657,ENSG00000084463
3658,ENSG00000063127
3659,ENSG00000255292
3660,ENSG00000081923
3661,ENSG00000110442
3662,ENSG00000241316
3663,ENSG00000105668
3664,ENSG00000145354
3665,ENSG00000161203
3666,ENSG00000258702
3667,ENSG00000013375
3668,ENSG00000135272
3669,ENSG00000115484
3670,ENSG00000270361
3671,ENSG00000204315
3672,ENSG00000125962
3673,ENSG00000005189
3674,ENSG00000171115
3675,ENSG00000122482
3676,ENSG00000188511
3677,ENSG00000268573
3678,ENSG00000064489
3679,ENSG00000132768
3680,ENSG00000137269
3681,ENSG00000123064
3682,ENSG00000254671
3683,ENSG00000121310
3684,ENSG00000102871
3685,ENSG00000164252
3686,ENSG00000166913
3687,ENSG00000132698
3688,ENSG00000159267
3689,ENSG00000143727
3690,ENSG00000250195
3691,ENSG00000165359
3692,ENSG00000055130
3693,ENSG00000130720
3694,ENSG00000120685
3695,ENSG00000236948
3696,ENSG00000227492
3697,ENSG00000187024
3698,ENSG00000237399
3699,ENSG00000164934
3700,ENSG00000163479
3701,ENSG00000261737
3702,ENSG00000009307
3703,ENSG00000164258
3704,ENSG00000137764
3705,ENSG00000164983
3706,ENSG00000262227
3707,ENSG00000197134
3708,ENSG00000132300
3709,ENSG00000175868
3710,ENSG00000162300
3711,ENSG00000172590
3712,ENSG00000267365
3713,ENSG00000278615
3714,ENSG00000120837
3715,ENSG00000277654
3716,ENSG00000274227
3717,ENSG00000128185
3718,ENSG00000135940
3719,ENSG00000111364
3720,ENSG00000167555
3721,ENSG00000226711
3722,ENSG00000260572
3723,ENSG00000269968
3724,ENSG00000137563
3725,ENSG00000267152
3726,ENSG00000183808
3727,ENSG00000206527
3728,ENSG00000188266
3729,ENSG00000179889
3730,ENSG00000168646
3731,ENSG00000100207
3732,ENSG00000231429
3733,ENSG00000186575
3734,ENSG00000096996
3735,ENSG00000136059
3736,ENSG00000149150
3737,ENSG00000066322
3738,ENSG00000175575
3739,ENSG00000166707
3740,ENSG00000070269
3741,ENSG00000258017
3742,ENSG00000169100
3743,ENSG00000269693
3744,ENSG00000164764
3745,ENSG00000132357
3746,ENSG00000148339
3747,ENSG00000034533
3748,ENSG00000089248
3749,ENSG00000256683
3750,ENSG00000105063
3751,ENSG00000147677
3752,ENSG00000127311
3753,ENSG00000224721
3754,ENSG00000255520
3755,ENSG00000089775
3756,ENSG00000171863
3757,ENSG00000171792
3758,ENSG00000112972
3759,ENSG00000170899
3760,ENSG00000033170
3761,ENSG00000146731
3762,ENSG00000225969
3763,ENSG00000250397
3764,ENSG00000222017
3765,ENSG00000271959
3766,ENSG00000162407
3767,ENSG00000254554
3768,ENSG00000164898
3769,ENSG00000093183
3770,ENSG00000005884
3771,ENSG00000134697
3772,ENSG00000163082
3773,ENSG00000182544
3774,ENSG00000159210
3775,ENSG00000027001
3776,ENSG00000132467
3777,ENSG00000182872
3778,ENSG00000119698
3779,ENSG00000121774
3780,ENSG00000134152
3781,ENSG00000173272
3782,ENSG00000269814
3783,ENSG00000105723
3784,ENSG00000167685
3785,ENSG00000166266
3786,ENSG00000088035
3787,ENSG00000085872
3788,ENSG00000267321
3789,ENSG00000177600
3790,ENSG00000213265
3791,ENSG00000239642
3792,ENSG00000272666
3793,ENSG00000180353
3794,ENSG00000105559
3795,ENSG00000161920
3796,ENSG00000185420
3797,ENSG00000089327
3798,ENSG00000128694
3799,ENSG00000180881
3800,ENSG00000155265
3801,ENSG00000149476
3802,ENSG00000138698
3803,ENSG00000223711
3804,ENSG00000050426
3805,ENSG00000099822
3806,ENSG00000254485
3807,ENSG00000233296
3808,ENSG00000167077
3809,ENSG00000163964
3810,ENSG00000104853
3811,ENSG00000099956
3812,ENSG00000114021
3813,ENSG00000143740
3814,ENSG00000120798
3815,ENSG00000151131
3816,ENSG00000165675
3817,ENSG00000148218
3818,ENSG00000176973
3819,ENSG00000172428
3820,ENSG00000100814
3821,ENSG00000179454
3822,ENSG00000230021
3823,ENSG00000082068
3824,ENSG00000163827
3825,ENSG00000237352
3826,ENSG00000270006
3827,ENSG00000119333
3828,ENSG00000125375
3829,ENSG00000131368
3830,ENSG00000280164
3831,ENSG00000137877
3832,ENSG00000090661
3833,ENSG00000012963
3834,ENSG00000131116
3835,ENSG00000167971
3836,ENSG00000166181
3837,ENSG00000119777
3838,ENSG00000137124
3839,ENSG00000060069
3840,ENSG00000143222
3841,ENSG00000126215
3842,ENSG00000181035
3843,ENSG00000196262
3844,ENSG00000282246
3845,ENSG00000137073
3846,ENSG00000232388
3847,ENSG00000154839
3848,ENSG00000109171
3849,ENSG00000070061
3850,ENSG00000236140
3851,ENSG00000213593
3852,ENSG00000136104
3853,ENSG00000060971
3854,ENSG00000167842
3855,ENSG00000182196
3856,ENSG00000185272
3857,ENSG00000164638
3858,ENSG00000126756
3859,ENSG00000204301
3860,ENSG00000268804
3861,ENSG00000156853
3862,ENSG00000129167
3863,ENSG00000278611
3864,ENSG00000139146
3865,ENSG00000132879
3866,ENSG00000273419
3867,ENSG00000111358
3868,ENSG00000184076
3869,ENSG00000162585
3870,ENSG00000129562
3871,ENSG00000272426
3872,ENSG00000112812
3873,ENSG00000196967
3874,ENSG00000086102
3875,ENSG00000115128
3876,ENSG00000119638
3877,ENSG00000105258
3878,ENSG00000138336
3879,ENSG00000142621
3880,ENSG00000146426
3881,ENSG00000271971
3882,ENSG00000130414
3883,ENSG00000196150
3884,ENSG00000117594
3885,ENSG00000141378
3886,ENSG00000172086
3887,ENSG00000197077
3888,ENSG00000178074
3889,ENSG00000268983
3890,ENSG00000236859
3891,ENSG00000184508
3892,ENSG00000095319
3893,ENSG00000089693
3894,ENSG00000166133
3895,ENSG00000156858
3896,ENSG00000223891
3897,ENSG00000143368
3898,ENSG00000215021
3899,ENSG00000198133
3900,ENSG00000281376
3901,ENSG00000164615
3902,ENSG00000256229
3903,ENSG00000260274
3904,ENSG00000181026
3905,ENSG00000272323
3906,ENSG00000253251
3907,ENSG00000269502
3908,ENSG00000234284
3909,ENSG00000213654
3910,ENSG00000149743
3911,ENSG00000105127
3912,ENSG00000140350
3913,ENSG00000272277
3914,ENSG00000103671
3915,ENSG00000197958
3916,ENSG00000261832
3917,ENSG00000143543
3918,ENSG00000244345
3919,ENSG00000114544
3920,ENSG00000170113
3921,ENSG00000168904
3922,ENSG00000183814
3923,ENSG00000132481
3924,ENSG00000157191
3925,ENSG00000213066
3926,ENSG00000168522
3927,ENSG00000146733
3928,ENSG00000004455
3929,ENSG00000173114
3930,ENSG00000269091
3931,ENSG00000165028
3932,ENSG00000157349
3933,ENSG00000144306
3934,ENSG00000087008
3935,ENSG00000104518
3936,ENSG00000251381
3937,ENSG00000005075
3938,ENSG00000275004
3939,ENSG00000119147
3940,ENSG00000130755
3941,ENSG00000072163
3942,ENSG00000069329
3943,ENSG00000037042
3944,ENSG00000167107
3945,ENSG00000146826
3946,ENSG00000162543
3947,ENSG00000196152
3948,ENSG00000271601
3949,ENSG00000168701
3950,ENSG00000090061
3951,ENSG00000205937
3952,ENSG00000141759
3953,ENSG00000124380
3954,ENSG00000102981
3955,ENSG00000115274
3956,ENSG00000144504
3957,ENSG00000086666
3958,ENSG00000171853
3959,ENSG00000118965
3960,ENSG00000170270
3961,ENSG00000111325
3962,ENSG00000131652
3963,ENSG00000262732
3964,ENSG00000163568
3965,ENSG00000264254
3966,ENSG00000234663
3967,ENSG00000149577
3968,ENSG00000110713
3969,ENSG00000262160
3970,ENSG00000180884
3971,ENSG00000171984
3972,ENSG00000241343
3973,ENSG00000279988
3974,ENSG00000072849
3975,ENSG00000249894
3976,ENSG00000278463
3977,ENSG00000142686
3978,ENSG00000196267
3979,ENSG00000164916
3980,ENSG00000187801
3981,ENSG00000165832
3982,ENSG00000178971
3983,ENSG00000185825
3984,ENSG00000259248
3985,ENSG00000184857
3986,ENSG00000204860
3987,ENSG00000048544
3988,ENSG00000134461
3989,ENSG00000158042
3990,ENSG00000176261
3991,ENSG00000067057
3992,ENSG00000155016
3993,ENSG00000184545
3994,ENSG00000166311
3995,ENSG00000205544
3996,ENSG00000184507
3997,ENSG00000018408
3998,ENSG00000174928
3999,ENSG00000174837
4000,ENSG00000040487
4001,ENSG00000254610
4002,ENSG00000104154
4003,ENSG00000198018
4004,ENSG00000104221
4005,ENSG00000187151
4006,ENSG00000188243
4007,ENSG00000172260
4008,ENSG00000156253
4009,ENSG00000247970
4010,ENSG00000100360
4011,ENSG00000273428
4012,ENSG00000119402
4013,ENSG00000182150
4014,ENSG00000272540
4015,ENSG00000180098
4016,ENSG00000162413
4017,ENSG00000111490
4018,ENSG00000132256
4019,ENSG00000164024
4020,ENSG00000109805
4021,ENSG00000132196
4022,ENSG00000088038
4023,ENSG00000100603
4024,ENSG00000104979
4025,ENSG00000172171
4026,ENSG00000205643
4027,ENSG00000179912
4028,ENSG00000169379
4029,ENSG00000174500
4030,ENSG00000085063
4031,ENSG00000197586
4032,ENSG00000131467
4033,ENSG00000132388
4034,ENSG00000237232
4035,ENSG00000175711
4036,ENSG00000155846
4037,ENSG00000177951
4038,ENSG00000223473
4039,ENSG00000213024
4040,ENSG00000167863
4041,ENSG00000181191
4042,ENSG00000119725
4043,ENSG00000150764
4044,ENSG00000155761
4045,ENSG00000176018
4046,ENSG00000072840
4047,ENSG00000119537
4048,ENSG00000164077
4049,ENSG00000071994
4050,ENSG00000132603
4051,ENSG00000178952
4052,ENSG00000131459
4053,ENSG00000160972
4054,ENSG00000183691
4055,ENSG00000233927
4056,ENSG00000116221
4057,ENSG00000236778
4058,ENSG00000105726
4059,ENSG00000188321
4060,ENSG00000071082
4061,ENSG00000149823
4062,ENSG00000119723
4063,ENSG00000224712
4064,ENSG00000100416
4065,ENSG00000114391
4066,ENSG00000212657
4067,ENSG00000253293
4068,ENSG00000145390
4069,ENSG00000101407
4070,ENSG00000185761
4071,ENSG00000087589
4072,ENSG00000171861
4073,ENSG00000185379
4074,ENSG00000092010
4075,ENSG00000165572
4076,ENSG00000136933
4077,ENSG00000203288
4078,ENSG00000254413
4079,ENSG00000114779
4080,ENSG00000164114
4081,ENSG00000117411
4082,ENSG00000110497
4083,ENSG00000114023
4084,ENSG00000270964
4085,ENSG00000167523
4086,ENSG00000273045
4087,ENSG00000155868
4088,ENSG00000144426
4089,ENSG00000121775
4090,ENSG00000271727
4091,ENSG00000136521
4092,ENSG00000103051
4093,ENSG00000219626
4094,ENSG00000147316
4095,ENSG00000161981
4096,ENSG00000105926
4097,ENSG00000180787
4098,ENSG00000172301
4099,ENSG00000235785
4100,ENSG00000156795
4101,ENSG00000113595
4102,ENSG00000148950
4103,ENSG00000130772
4104,ENSG00000116459
4105,ENSG00000166483
4106,ENSG00000178977
4107,ENSG00000270276
4108,ENSG00000246560
4109,ENSG00000110315
4110,ENSG00000172765
4111,ENSG00000130643
4112,ENSG00000105609
4113,ENSG00000101850
4114,ENSG00000242190
4115,ENSG00000277462
4116,ENSG00000172115
4117,ENSG00000125430
4118,ENSG00000083812
4119,ENSG00000101542
4120,ENSG00000160360
4121,ENSG00000137818
4122,ENSG00000185651
4123,ENSG00000204227
4124,ENSG00000176055
4125,ENSG00000100554
4126,ENSG00000141101
4127,ENSG00000158411
4128,ENSG00000270589
4129,ENSG00000182973
4130,ENSG00000100583
4131,ENSG00000255468
4132,ENSG00000125746
4133,ENSG00000134371
4134,ENSG00000163510
4135,ENSG00000197619
4136,ENSG00000118007
4137,ENSG00000161654
4138,ENSG00000282849
4139,ENSG00000269300
4140,ENSG00000224825
4141,ENSG00000156304
4142,ENSG00000164611
4143,ENSG00000242798
4144,ENSG00000169689
4145,ENSG00000243811
4146,ENSG00000128335
4147,ENSG00000121210
4148,ENSG00000106327
4149,ENSG00000277782
4150,ENSG00000258838
4151,ENSG00000025423
4152,ENSG00000180479
4153,ENSG00000153832
4154,ENSG00000275532
4155,ENSG00000163006
4156,ENSG00000091542
4157,ENSG00000260360
4158,ENSG00000122566
4159,ENSG00000107625
4160,ENSG00000155858
4161,ENSG00000162244
4162,ENSG00000213619
4163,ENSG00000013563
4164,ENSG00000272182
4165,ENSG00000272758
4166,ENSG00000230667
4167,ENSG00000132953
4168,ENSG00000164880
4169,ENSG00000272529
4170,ENSG00000162426
4171,ENSG00000185504
4172,ENSG00000143167
4173,ENSG00000113384
4174,ENSG00000259834
4175,ENSG00000065978
4176,ENSG00000136827
4177,ENSG00000175691
4178,ENSG00000132330
4179,ENSG00000189171
4180,ENSG00000130748
4181,ENSG00000067829
4182,ENSG00000272143
4183,ENSG00000184903
4184,ENSG00000158435
4185,ENSG00000263063
4186,ENSG00000243251
4187,ENSG00000106006
4188,ENSG00000063761
4189,ENSG00000198680
4190,ENSG00000250159
4191,ENSG00000118600
4192,ENSG00000131165
4193,ENSG00000153406
4194,ENSG00000141543
4195,ENSG00000110958
4196,ENSG00000267278
4197,ENSG00000008018
4198,ENSG00000072071
4199,ENSG00000150433
4200,ENSG00000160791
4201,ENSG00000198879
4202,ENSG00000204677
4203,ENSG00000114346
4204,ENSG00000180198
4205,ENSG00000271762
4206,ENSG00000081019
4207,ENSG00000257613
4208,ENSG00000120889
4209,ENSG00000135686
4210,ENSG00000234129
4211,ENSG00000182944
4212,ENSG00000122026
4213,ENSG00000165775
4214,ENSG00000136999
4215,ENSG00000172215
4216,ENSG00000182054
4217,ENSG00000089006
4218,ENSG00000221916
4219,ENSG00000260658
4220,ENSG00000150076
4221,ENSG00000198492
4222,ENSG00000258760
4223,ENSG00000203705
4224,ENSG00000267454
4225,ENSG00000165806
4226,ENSG00000105705
4227,ENSG00000148303
4228,ENSG00000213995
4229,ENSG00000237638
4230,ENSG00000246174
4231,ENSG00000161016
4232,ENSG00000137274
4233,ENSG00000224877
4234,ENSG00000106609
4235,ENSG00000005801
4236,ENSG00000125735
4237,ENSG00000163053
4238,ENSG00000134759
4239,ENSG00000172269
4240,ENSG00000087365
4241,ENSG00000254206
4242,ENSG00000158604
4243,ENSG00000185290
4244,ENSG00000259884
4245,ENSG00000274349
4246,ENSG00000273188
4247,ENSG00000154016
4248,ENSG00000225855
4249,ENSG00000231119
4250,ENSG00000184923
4251,ENSG00000181666
4252,ENSG00000170364
4253,ENSG00000156469
4254,ENSG00000196683
4255,ENSG00000099817
4256,ENSG00000165506
4257,ENSG00000185236
4258,ENSG00000126368
4259,ENSG00000078487
4260,ENSG00000133703
4261,ENSG00000144535
4262,ENSG00000186866
4263,ENSG00000182154
4264,ENSG00000254999
4265,ENSG00000119986
4266,ENSG00000130717
4267,ENSG00000115947
4268,ENSG00000112309
4269,ENSG00000106351
4270,ENSG00000131779
4271,ENSG00000182504
4272,ENSG00000146476
4273,ENSG00000120438
4274,ENSG00000255150
4275,ENSG00000117614
4276,ENSG00000182141
4277,ENSG00000280670
4278,ENSG00000107854
4279,ENSG00000196420
4280,ENSG00000254017
4281,ENSG00000077585
4282,ENSG00000188056
4283,ENSG00000155034
4284,ENSG00000159556
4285,ENSG00000120055
4286,ENSG00000101365
4287,ENSG00000240553
4288,ENSG00000256116
4289,ENSG00000141098
4290,ENSG00000188021
4291,ENSG00000278002
4292,ENSG00000122068
4293,ENSG00000174080
4294,ENSG00000236104
4295,ENSG00000170128
4296,ENSG00000146674
4297,ENSG00000253701
4298,ENSG00000231721
4299,ENSG00000180574
4300,ENSG00000105707
4301,ENSG00000253854
4302,ENSG00000079337
4303,ENSG00000272583
4304,ENSG00000131844
4305,ENSG00000151687
4306,ENSG00000159377
4307,ENSG00000186184
4308,ENSG00000240344
4309,ENSG00000171056
4310,ENSG00000165119
4311,ENSG00000198648
4312,ENSG00000273249
4313,ENSG00000103342
4314,ENSG00000213465
4315,ENSG00000183891
4316,ENSG00000154642
4317,ENSG00000152700
4318,ENSG00000160058
4319,ENSG00000103152
4320,ENSG00000258377
4321,ENSG00000166800
4322,ENSG00000162775
4323,ENSG00000145592
4324,ENSG00000005700
4325,ENSG00000177542
4326,ENSG00000138279
4327,ENSG00000173706
4328,ENSG00000131503
4329,ENSG00000116903
4330,ENSG00000197808
4331,ENSG00000055917
4332,ENSG00000197021
