Gene,Normalized.Dispersion
ENSG00000157764,-0.17919222350354563
ENSG00000090263,-1.1535139641651764
ENSG00000006530,0.39347096458071751
ENSG00000244701,-1.1506740901689181
ENSG00000257093,1.232303231775729
ENSG00000228775,-1.0202446236631701
ENSG00000106028,-0.94431073324047909
ENSG00000127364,0.027559055118109948
ENSG00000257335,0.51228848375790703
ENSG00000258227,6.3372393774047318
ENSG00000242736,0.0513851894631547
ENSG00000226660,130.27275625465484
ENSG00000237702,169.93901474822576
ENSG00000211710,222.16043113365623
ENSG00000211734,145.71545879498396
ENSG00000211706,100.64598236746689
ENSG00000211745,166.85025002646429
ENSG00000283063,116.59399436085728
ENSG00000282939,196.83601018004464
ENSG00000211713,33.829114706944488
ENSG00000211714,243.89749722375373
ENSG00000211715,-0.79042219785057866
ENSG00000211716,101.71117086411601
ENSG00000211717,40.625823990497835
ENSG00000211720,131.15020166546367
ENSG00000244661,-1.0925196850393695
ENSG00000229769,153.02596661168229
ENSG00000241657,131.38102730586911
ENSG00000211739,26.270884048852903
ENSG00000211721,145.71762385238111
ENSG00000253409,3.6409669253006367
ENSG00000230099,131.46759893032026
ENSG00000211724,224.30880965845219
ENSG00000211725,166.27160099087595
ENSG00000253188,24.901230913490398
ENSG00000211727,180.53598813455119
ENSG00000211728,165.26065439193385
ENSG00000253534,-2.17358314035214
ENSG00000253291,52.884423667323759
ENSG00000211731,0.372773536895674
ENSG00000278030,170.0047355931753
ENSG00000276405,173.50316900507318
ENSG00000275791,194.53634477858699
ENSG00000276597,36.61192500550176
ENSG00000274752,158.91245855432913
ENSG00000276953,121.8695984336845
ENSG00000275158,168.49121009989145
ENSG00000275743,227.36189506393131
ENSG00000276819,72.146430416031393
ENSG00000275243,25.09986923601074
ENSG00000276557,185.22586636975197
ENSG00000211746,125.32337199547204
ENSG00000211747,111.95162738525933
ENSG00000251578,31.289840602378813
ENSG00000211749,7.8676367852874245
ENSG00000211750,108.11496699803946
ENSG00000282499,76.974126507857918
ENSG00000211752,64.773947520825573
ENSG00000211753,100.52863676399849
ENSG00000211751,12.94608434099038
ENSG00000232869,129.53889020562485
ENSG00000275896,2.202755905511812
ENSG00000282320,0.89507324317609394
ENSG00000282420,-1.3367474105576092
ENSG00000281958,4.0742770920604139
ENSG00000282173,-0.99244963990732415
ENSG00000282780,0.5106733517239691
ENSG00000211764,0.40638041844291944
ENSG00000211765,-0.47473601328178383
ENSG00000211767,2.2715568885579462
ENSG00000211768,0.050335933352869511
ENSG00000211769,0.59018383254759943
ENSG00000211770,0.83123822953773774
ENSG00000211771,0.90195515923569491
ENSG00000211772,4.9432367956328642
ENSG00000237254,89.299044552815346
ENSG00000106123,3.3083854530365588
ENSG00000165125,1.9015748031496076
ENSG00000197993,-1.5159033078880411
ENSG00000197448,-0.088531448889915876
ENSG00000106144,0.23236286622610655
ENSG00000188037,1.7670037274620702
ENSG00000159784,5.6795580994990846
ENSG00000232533,-0.40372438276340611
ENSG00000159840,0.94817702025569184
ENSG00000146904,-0.21201981902348704
ENSG00000229153,0.4013449938656094
ENSG00000170379,-0.80075323608223792
ENSG00000198420,0.60739588924158094
ENSG00000225932,1.3759541984732819
ENSG00000244198,-1.538525330401278
ENSG00000244479,-0.24507837216797571
ENSG00000243896,0.97834645669291387
ENSG00000050327,-0.93134350062224081
ENSG00000196511,1.8820706255908193
ENSG00000174469,1.8325843425921426
ENSG00000170279,1.155511811023622
ENSG00000273314,0.67391785213836608
ENSG00000055130,-0.10938574370424398
ENSG00000106462,1.8133049605488791
ENSG00000281189,0.34520116725035832
ENSG00000155660,-0.19704111114279815
ENSG00000197362,0.52860285098354365
ENSG00000204947,-0.86482633768676431
ENSG00000197024,-0.82592918003781268
ENSG00000170265,-0.12054628435789698
ENSG00000170260,1.4277607315246328
ENSG00000204946,1.3169597468929204
ENSG00000196453,0.62742067222043696
ENSG00000181220,-0.93719314909650719
ENSG00000133619,-0.15818353137348579
ENSG00000181444,4.2097597521487531
ENSG00000197558,6.6360070414286731
ENSG00000106479,0.065114545656019651
ENSG00000273419,-0.86515542680344437
ENSG00000204934,-0.37995819720277807
ENSG00000171130,0.2724303466224916
ENSG00000106526,-1.3810309561928786
ENSG00000127399,-0.93919615692347247
ENSG00000188707,-1.3385680235988728
ENSG00000240449,-1.0881279284128342
ENSG00000214022,0.091022984647195493
ENSG00000196456,0.33767054288546589
ENSG00000283013,0.2113094040122418
ENSG00000242258,0.37664207849593728
ENSG00000171115,1.285394731045888
ENSG00000179144,1.0108791621131838
ENSG00000133574,0.17806993419015918
ENSG00000133561,0.43562155105860573
ENSG00000106560,-0.20100577247708659
ENSG00000213203,-0.001877823846684342
ENSG00000196329,-0.47749759224121291
ENSG00000106565,9.3901154206708028
ENSG00000002933,13.51968378394867
ENSG00000055118,0.25622007939689506
ENSG00000164867,-1.4783849519448289
ENSG00000181652,-0.86725883238710488
ENSG00000197150,-0.87286026407875639
ENSG00000213199,-1.0020719727848786
ENSG00000164885,-1.6374083170025446
ENSG00000164889,-0.40383739543435881
ENSG00000244151,0.16141732283464647
ENSG00000164896,0.62673677863949273
ENSG00000164897,-1.5304588511215771
ENSG00000133612,-1.1514049360269736
ENSG00000033050,-0.95705411746107505
ENSG00000033100,1.6699143653988582
ENSG00000082014,4.2409068280462687
ENSG00000272661,-0.69633330472330979
ENSG00000243018,-1.1361323155216292
ENSG00000013374,-0.97158934659333573
ENSG00000187260,-0.66283434136888109
ENSG00000127377,0.16535433070866304
ENSG00000106615,-0.37488106807025673
ENSG00000106617,1.5801035671687111
ENSG00000239911,5.0197978300629105
ENSG00000178234,-0.16419259657877694
ENSG00000229591,2.0866141732283481
ENSG00000055609,2.1420471289769911
ENSG00000261455,1.059497498794459
ENSG00000196584,-1.0906520346244324
ENSG00000133627,2.5053050166763282
ENSG00000214106,-1.5491922644360541
ENSG00000157212,-1.6705023718429197
ENSG00000272760,0.88661182052938181
ENSG00000273344,-0.55273357474977525
ENSG00000273117,2.8221610557454122
ENSG00000186480,2.8608659925010631
ENSG00000216895,-0.7854056926241253
ENSG00000184863,0.045726728865244676
ENSG00000182648,-2.2121240560906821
ENSG00000105982,-1.1936283502461402
ENSG00000224903,-0.47137404580152709
ENSG00000105983,-0.80902958920496015
ENSG00000146909,-0.68597659552947976
ENSG00000130675,1.0196850393700796
ENSG00000009335,0.50887264962404999
ENSG00000105993,1.3968963798289371
ENSG00000155093,-0.43010799710297437
ENSG00000233038,-1.0696138228372349
ENSG00000272839,-1.4234837370853397
ENSG00000146918,-1.5526767762870854
ENSG00000117868,1.2516579344648371
ENSG00000126870,0.21768340737974731
ENSG00000106018,1.657934918098054
ENSG00000182378,0.40694547182595608
ENSG00000178605,-0.6212586215791206
ENSG00000226179,-0.1269675132000091
ENSG00000167393,-0.50219731720430649
ENSG00000281849,0.70156687309560151
ENSG00000280767,0.92493638676844692
ENSG00000237531,-0.43270772129771751
ENSG00000205755,-0.83046536052436171
ENSG00000198223,5.5052234290093987
ENSG00000185291,8.3566538531721459
ENSG00000169100,-1.0802226184122554
ENSG00000236871,1.0352729584271647
ENSG00000236017,-0.78989824434259981
ENSG00000169093,0.57631955455841044
ENSG00000182162,0.75647049402000166
ENSG00000197976,0.24503544824309476
ENSG00000196433,0.67713846721551219
ENSG00000223511,3.8761403892176545
ENSG00000169084,-0.16786631455000012
ENSG00000214717,-0.22155806034953154
ENSG00000002586,3.1845249519562766
ENSG00000124343,-0.18776593840881298
ENSG00000006756,-0.13886309630195537
ENSG00000183943,-1.4119489450769822
ENSG00000205664,1.333337743621974
ENSG00000205663,0.84645503158263802
ENSG00000205662,3.5403448054604518
ENSG00000130021,0.39846637187159745
ENSG00000101846,-0.29569815413581052
ENSG00000006757,-1.5844423769021327
ENSG00000011201,3.9028870311173463
ENSG00000101849,1.1471131426333205
ENSG00000047644,1.1213671676204213
ENSG00000073464,0.30955637121349355
ENSG00000101871,0.55708661417322869
ENSG00000234129,-2.1177127210894509
ENSG00000004961,-1.61308012383071
ENSG00000047648,25.117343010615951
ENSG00000005302,1.0263747764118407
ENSG00000101911,-0.34963874304852732
ENSG00000196664,1.2551689184224557
ENSG00000101916,1.509222665531545
ENSG00000205542,0.051880599686067085
ENSG00000261030,-0.049212598425196805
ENSG00000176896,-0.61353304461384606
ENSG00000123595,-0.34977356068007837
ENSG00000196459,0.85573885811141803
ENSG00000046651,3.2300836145829579
ENSG00000046653,-0.99306725738844703
ENSG00000046647,-2.0725022925165799
ENSG00000181544,-0.5363695532721322
ENSG00000130150,3.0664959621517571
ENSG00000102048,-1.2507599848606681
ENSG00000165195,0.26437359984842185
ENSG00000087842,-6.1291348600508915
ENSG00000147003,0.33170923415157078
ENSG00000169239,0.29402265329493105
ENSG00000169249,-0.80983943592712238
ENSG00000182287,6.5068070459806613
ENSG00000047230,-0.52182075523391136
ENSG00000169895,-0.26351974135217293
ENSG00000086712,-0.40958468485091865
ENSG00000102054,-0.46066757863899499
ENSG00000169891,0.86138181102505906
ENSG00000188158,2.831762526893876
ENSG00000047634,1.629396636554914
ENSG00000131831,1.1762692286365146
ENSG00000177324,28.265546986777149
ENSG00000102098,1.5899196389317114
ENSG00000008086,-1.9351383119690273
ENSG00000102104,-6.1291348600508915
ENSG00000044446,0.3454335408098097
ENSG00000131828,-1.652226736800358
ENSG00000180815,-1.897402185796399
ENSG00000147010,-0.56553877688496945
ENSG00000173681,-0.2734847535147179
ENSG00000184368,3.2901247157345717
ENSG00000173674,0.14307018743396002
ENSG00000177189,0.19784276576866264
ENSG00000149970,0.063361813362133826
ENSG00000185915,-1.1949707124596376
ENSG00000012174,-2.5982847604457615
ENSG00000230797,-1.4526157901977825
ENSG00000102172,0.17314384969127739
ENSG00000102174,-1.9534374917677286
ENSG00000123131,-1.5662201813737604
ENSG00000123130,0.78676795584599091
ENSG00000233785,-0.33269720101781225
ENSG00000130066,11.966954281876948
ENSG00000184831,-1.144459298120454
ENSG00000165182,1.0905511811023638
ENSG00000174010,1.3804436304033494
ENSG00000130741,-0.21592829813871775
ENSG00000005889,-0.46821619518291258
ENSG00000067992,-0.87260772984163637
ENSG00000101868,-1.5082945694588208
ENSG00000120280,0.74097409335267628
ENSG00000198814,5.1322710204270603
ENSG00000157625,-0.4234855675065794
ENSG00000235512,-0.04007633587786285
ENSG00000198947,2.7439967147369217
ENSG00000130962,0.098600508905851411
ENSG00000147036,-0.38438631659320738
ENSG00000047597,6.3752681910123572
ENSG00000165168,8.8904305864274029
ENSG00000165169,-0.26676059343008662
ENSG00000101955,-3.6514206221174939
ENSG00000156313,1.2456053837734991
ENSG00000156298,-1.8390585241730277
ENSG00000165175,3.2138751676254214
ENSG00000238123,-1.4748356669634113
ENSG00000224610,0.39410919186128152
ENSG00000235304,-0.47334027605724521
ENSG00000183337,0.31069184587326659
ENSG00000182220,-0.96968339099756662
ENSG00000185753,-0.4588414584469564
ENSG00000180182,1.1751369921794714
ENSG00000234636,-0.55013473891941711
ENSG00000124486,0.68558151738777318
ENSG00000223714,0.91882807550667167
ENSG00000215301,1.8238972581151811
ENSG00000147044,-0.16673022857114461
ENSG00000171659,-0.8678379400692201
ENSG00000171657,-1.751561138218851
ENSG00000069535,-1.0467539024483585
ENSG00000183690,2.7569360670942475
ENSG00000069509,-3.3353845767651795
ENSG00000147050,1.90121110508086
ENSG00000270069,-2.4606983519064221
ENSG00000269902,0.34448818897637878
ENSG00000231566,0.64779844923182284
ENSG00000147121,0.8645158864585949
ENSG00000251192,2.8127266220161893
ENSG00000230844,-0.26863087467031022
ENSG00000147119,-1.1914676678730778
ENSG00000065923,1.5084372183676376
ENSG00000102218,3.0149303579559734
ENSG00000102221,-0.71718856266504905
ENSG00000130988,6.3359336645451503
ENSG00000147123,-0.60994740111507761
ENSG00000182872,0.17826563768262232
ENSG00000130985,-1.4711999035926091
ENSG00000102225,2.4198006631458617
ENSG00000102226,-1.0128343122203072
ENSG00000147117,0.26816697248795984
ENSG00000147124,1.334015307671979
ENSG00000196741,-1.095517050330751
ENSG00000078061,-0.99445802350258827
ENSG00000008056,0.79650250290471936
ENSG00000102265,7.4143157452286381
ENSG00000126759,10.714309144323598
ENSG00000126767,-2.0503462898327411
ENSG00000126756,-0.77345178237855594
ENSG00000267064,-0.379002641096021
ENSG00000279988,-0.59610573181992477
ENSG00000197779,-0.10918920717853718
ENSG00000147118,2.4628743802385964
ENSG00000221994,2.7720817069007184
ENSG00000017483,-1.170156173545047
ENSG00000068438,-1.6201915466298944
ENSG00000224292,-0.74386373958843621
ENSG00000102312,-1.7501223975625215
ENSG00000147155,0.98735314066875213
ENSG00000068354,0.36765780088684091
ENSG00000204620,-0.8625822568940561
ENSG00000102317,-0.87943680958857462
ENSG00000101940,-0.99543009702519569
ENSG00000015285,-0.86515969074729815
ENSG00000101945,-1.6363019592961427
ENSG00000232828,-0.45914565208657643
ENSG00000102145,-0.029097068749111579
ENSG00000094631,2.0704196124843603
ENSG00000102109,-0.16977208932442953
ENSG00000126768,-1.2610831093535653
ENSG00000102103,-0.80586290539020877
ENSG00000102100,-1.4751922359147713
ENSG00000102096,0.14142626783341766
ENSG00000068308,0.19833162017820141
ENSG00000102057,0.49761425314342655
ENSG00000068400,1.626434226932518
ENSG00000068323,0.25912630543352122
ENSG00000147144,-1.0902565473026751
ENSG00000243279,-0.71028607691664503
ENSG00000196998,0.52704555696611077
ENSG00000068394,-0.63426950185707687
ENSG00000269313,-0.4444056648551748
ENSG00000102007,2.3668307287488748
ENSG00000012211,-0.62426688244709261
ENSG00000102003,0.68355899872335169
ENSG00000237341,0.21946925528193986
ENSG00000102001,-1.3694417466441664
ENSG00000101997,-1.8328929142744472
ENSG00000049768,18.176646183189163
ENSG00000049769,-1.6094193625421267
ENSG00000270012,4.3364684156050011
ENSG00000234390,-1.6832572041159213
ENSG00000273820,-0.62794768609041651
ENSG00000171365,1.0718846560182684
ENSG00000147082,-0.7648842665477793
ENSG00000274588,1.3002862926635839
ENSG00000122824,0.41449896233930483
ENSG00000229151,-0.56937252551457573
ENSG00000226530,1.0
ENSG00000187690,10.075243396011869
ENSG00000196368,3.9675610863524544
ENSG00000189369,-1.8530185764138436
ENSG00000179222,-1.3101003819379189
ENSG00000179304,-1.4792847575503854
ENSG00000268350,2.7041943154435
ENSG00000184205,3.2478772879194944
ENSG00000232593,-0.019413430169245325
ENSG00000270189,-1.1606224349020298
ENSG00000126012,0.98724309768417329
ENSG00000124313,0.62296110040464669
ENSG00000072501,-0.85550653000353061
ENSG00000158423,0.1873831272744742
ENSG00000072506,-2.3390403709474228
ENSG00000086758,2.6965145988984474
ENSG00000172943,0.11510818900240097
ENSG00000184083,0.075734673333161251
ENSG00000196632,4.7468425022992253
ENSG00000158526,-1.2190895980034262
ENSG00000130119,-0.086484871614462
ENSG00000102316,-0.72951705692029278
ENSG00000067445,0.65928606151814917
ENSG00000169188,-1.7933674413021738
ENSG00000158578,141.32746536007309
ENSG00000238269,-2.038467861875787
ENSG00000182518,-0.75678341471741384
ENSG00000158639,-2.5922434929183011
ENSG00000187601,-2.3032727168121698
ENSG00000247746,-0.43162924301081806
ENSG00000083750,-0.82394203562076518
ENSG00000227486,-0.85086182345061279
ENSG00000102349,1.077540450362098
ENSG00000188021,-0.17617752731599426
ENSG00000230105,0.97500896595548159
ENSG00000204272,-0.55696254255954458
ENSG00000204271,-0.7306528217837539
ENSG00000186787,-0.31208110314388882
ENSG00000226310,-1.0621460434112096
ENSG00000147059,-1.1881849168483822
ENSG00000165591,0.17912913502255717
ENSG00000198455,-0.93440232350027941
ENSG00000198205,-1.0897346592527477
ENSG00000186767,-0.2531236386679756
ENSG00000233661,5.5123682979499282
ENSG00000131089,0.84950282358189533
ENSG00000184675,-0.77991669451360757
ENSG00000102043,-0.17302706201439086
ENSG00000126970,-1.3218646757980999
ENSG00000102053,1.0
ENSG00000001497,-1.0457332748416173
ENSG00000147065,0.78055308384774069
ENSG00000237311,-0.78820269768590523
ENSG00000274536,4.0895703682776192
ENSG00000155659,4.5098927497426304
ENSG00000169083,-2.6051159304756344
ENSG00000079482,-1.28736330181043
ENSG00000181704,-2.2012379899570269
ENSG00000130052,1.5539781860406674
ENSG00000090776,-1.2847750898621852
ENSG00000181191,-0.95370272686539936
ENSG00000158813,-0.37806203392719462
ENSG00000089289,-1.3072345406817591
ENSG00000120509,-1.3966047993516495
ENSG00000090889,-1.4510254999076739
ENSG00000082458,-0.77508716638897013
ENSG00000231651,-1.1988188976377963
ENSG00000147164,-1.4114226563961112
ENSG00000184481,1.1703360493272932
ENSG00000204165,0.81711908136074074
ENSG00000147168,2.6482512796661295
ENSG00000184634,0.34161561167196047
ENSG00000196338,0.43099557692156804
ENSG00000228427,2.5195706436892475
ENSG00000147130,-0.69057361996570255
ENSG00000147140,-1.0232327499335949
ENSG00000147166,-0.14758835412351118
ENSG00000147133,1.1792287911884696
ENSG00000147162,0.5977175942910854
ENSG00000147174,-1.4953037998789427
ENSG00000186810,3.9251356586354391
ENSG00000281852,-0.96387030126201567
ENSG00000204131,-0.048838969178659958
ENSG00000242732,-2.1385055503826296
ENSG00000102309,-1.8439092048132093
ENSG00000186871,-1.6709584259070278
ENSG00000198034,-0.80270892170006747
ENSG00000147099,-0.88419831277790661
ENSG00000067177,-0.23234024257572264
ENSG00000184911,2.063435799059417
ENSG00000269502,-0.37240547372463328
ENSG00000204118,0.40944881889763851
ENSG00000186462,0.64482983343610478
ENSG00000204116,1.205913591327165
ENSG00000270641,1.671601023266013
ENSG00000229807,9.801321258935964
ENSG00000225470,-0.22308422717395784
ENSG00000228906,0.16535433070866304
ENSG00000230590,1.2380864428803924
ENSG00000147100,-5.7977099236641223
ENSG00000131263,-0.16782496519968954
ENSG00000050030,-1.1535433070866141
ENSG00000131269,-1.2518265011368597
ENSG00000094841,-1.1320328350107614
ENSG00000102383,0.69645207267540998
ENSG00000102390,-1.3325529274406334
ENSG00000198934,-0.2007823685614292
ENSG00000085224,-0.075040822580041119
ENSG00000102158,-0.86176147552857263
ENSG00000131174,-0.37761362290825568
ENSG00000165240,-0.11702847288079382
ENSG00000226784,-0.89370078740157499
ENSG00000102144,-0.92780804740805711
ENSG00000187325,-0.92164195986351971
ENSG00000173198,1.5740905395736915
ENSG00000078589,-1.0085904926706715
ENSG00000147138,-0.84669211195928729
ENSG00000078596,4.3294417101915794
ENSG00000165288,-0.23190216487951665
ENSG00000198157,-0.6429184740594337
ENSG00000131171,-0.31460172346958681
ENSG00000165259,-0.76423294791709995
ENSG00000155008,1.9925678947508014
ENSG00000147180,-1.926957400161238
ENSG00000188419,0.31765407586007111
ENSG00000102271,1.251272264631043
ENSG00000186310,-1.6051358686525032
ENSG00000147202,2.118909149906882
ENSG00000204086,0.35107233330978505
ENSG00000000003,0.039105366453121106
ENSG00000101811,0.96395796027941838
ENSG00000182489,0.76584681315694758
ENSG00000188917,-0.4616473598486811
ENSG00000102384,-0.52717831649870073
ENSG00000126953,-0.63759167200635969
ENSG00000010671,-0.054314829977083146
ENSG00000241343,-1.0404109890541213
ENSG00000257529,1.2490701023605473
ENSG00000102393,-0.41056082592589305
ENSG00000126945,0.69796164404421224
ENSG00000196440,0.31340633498720999
ENSG00000126947,-2.5799578291986704
ENSG00000198960,1.2933640673663545
ENSG00000102401,0.36957931173200065
ENSG00000184867,-1.1419990009237264
ENSG00000166432,0.040032067067227631
ENSG00000184905,1.3405511811023616
ENSG00000184515,2.2402500969917836
ENSG00000125962,-2.0303243401419602
ENSG00000198932,-0.14725330711432968
ENSG00000158301,-0.10502214592830537
ENSG00000198908,-0.25670585692986386
ENSG00000223546,-0.80956592551583806
ENSG00000239407,-0.67199853750188643
ENSG00000102128,-3.7480006664536676
ENSG00000133169,0.37401574803149595
ENSG00000102409,-1.4034573201028957
ENSG00000180964,-1.262242722890504
ENSG00000133134,0.077888304026069513
ENSG00000185222,0.87169422052849288
ENSG00000166681,11.971486633693171
ENSG00000281091,-0.96882951653944072
ENSG00000133142,2.1443106023983574
ENSG00000196507,1.2996075326136083
ENSG00000172465,-0.366624767185939
ENSG00000123562,-1.6232462404324612
ENSG00000231154,2.1674925064966302
ENSG00000123570,0.99294610094167057
ENSG00000231728,-0.25271736499212183
ENSG00000158427,-1.8202912030143168
ENSG00000269226,-0.64370510460219332
ENSG00000269743,-0.1314969174096168
ENSG00000166707,0.58472317440289889
ENSG00000123575,1.0899571741728198
ENSG00000147231,-0.26299171536120619
ENSG00000133138,0.55497629818690475
ENSG00000133131,-2.0681978847976956
ENSG00000089682,-1.6173003093797298
ENSG00000198088,-1.3992019016791779
ENSG00000147234,0.032819307156845418
ENSG00000147224,-0.89572588454535929
ENSG00000157514,2.749513426071728
ENSG00000080561,1.6366224076558784
ENSG00000101842,-0.35588469552031826
ENSG00000101843,-0.90095112590634463
ENSG00000101844,-1.4413153956802245
ENSG00000101888,-0.86443590917434321
ENSG00000176076,-2.4350873256490844
ENSG00000068366,1.2419753560365301
ENSG00000157600,-0.41493107565424281
ENSG00000101935,0.44045676969377479
ENSG00000077264,-1.1233001747358815
ENSG00000101901,-0.72224768701262743
ENSG00000182508,1.0431013662109689
ENSG00000126016,0.35851199112067178
ENSG00000102024,0.85804441449258517
ENSG00000003096,-0.35841087386755605
ENSG00000131725,1.0989888715571268
ENSG00000147251,1.31855625159608
ENSG00000131724,8.2592511699030844
ENSG00000175556,1.2140289174794621
ENSG00000101856,53.965359494834061
ENSG00000226661,-0.15139949109414816
ENSG00000077713,-1.1790681793632261
ENSG00000005022,0.2307851420675929
ENSG00000018610,-0.92171235338136426
ENSG00000077721,-0.66181485469014367
ENSG00000186416,-1.7458231617764184
ENSG00000125354,1.0263658837105052
ENSG00000187808,-2.0410739617707794
ENSG00000198918,-1.2570172624324554
ENSG00000125351,-0.53241677235135854
ENSG00000125352,0.52027010635835746
ENSG00000125356,-1.0875252536524038
ENSG00000101882,-1.1709303266441249
ENSG00000258545,-4.1262608562603935
ENSG00000101883,0.86791192969030617
ENSG00000228139,3.5504189995472424
ENSG00000177485,-0.022615241983776905
ENSG00000125355,-1.4179589133731074
ENSG00000005893,-0.27391242780070951
ENSG00000158290,2.936725274056101
ENSG00000232119,-1.597862055338791
ENSG00000171155,-3.0855341885590475
ENSG00000182890,-0.66475133928924202
ENSG00000125676,-0.00081568595036881275
ENSG00000101966,0.4600513367820962
ENSG00000232412,-1.2547466963237801
ENSG00000101972,-0.53960452359897004
ENSG00000183918,4.2628668725119496
ENSG00000009694,1.9760883095571899
ENSG00000237208,0.9212598425196854
ENSG00000102038,-1.5962795455885344
ENSG00000122126,-0.87612213637741088
ENSG00000122121,-1.0829407557177844
ENSG00000122122,0.5442498438551967
ENSG00000188706,-1.5080642871154535
ENSG00000156697,-1.0169172663561306
ENSG00000085185,0.31553391093548777
ENSG00000102034,-0.70446726557360284
ENSG00000156709,-1.5078508012995224
ENSG00000134594,-1.7802211457830386
ENSG00000056277,-1.3735084604205798
ENSG00000102078,0.19153435426414214
ENSG00000134597,-1.9914805145553223
ENSG00000165675,3.0131669582181382
ENSG00000213468,-1.0728846167572932
ENSG00000134602,0.19021736811926984
ENSG00000123728,0.13101661729395586
ENSG00000232160,0.42434515245368765
ENSG00000076770,0.081517256838348123
ENSG00000076716,1.0310855261949481
ENSG00000156531,-0.42256911645825285
ENSG00000165704,-2.1071300068381782
ENSG00000223749,0.26056851861862246
ENSG00000227060,1.3405511811023616
ENSG00000156504,-1.7983130366240923
ENSG00000156500,-0.39255198884214926
ENSG00000101928,-1.3258505554398263
ENSG00000184785,1.1132128599525224
ENSG00000212747,-2.6478426391784939
ENSG00000134590,-0.56320071554451923
ENSG00000203950,-1.0812767212243666
ENSG00000186376,0.77365951429433821
ENSG00000173275,-0.038667510001483059
ENSG00000225235,0.47600394597909096
ENSG00000165359,-0.18698865006685306
ENSG00000169446,1.0676991280698462
ENSG00000198689,-0.86042491722583003
ENSG00000022267,2.6595093890190489
ENSG00000129680,-0.25668069433226415
ENSG00000102241,-0.52615194141897181
ENSG00000102245,0.11877979613026256
ENSG00000129675,0.33207217200876604
ENSG00000232611,-0.094432601561231108
ENSG00000147274,-1.2920137906014286
ENSG00000101977,0.46388581279300151
ENSG00000101974,1.4980609501661633
ENSG00000182195,-1.1497410612950174
ENSG00000179542,-0.27591596279807373
ENSG00000102081,1.5155956183432702
ENSG00000155966,-0.6894401388986009
ENSG00000010404,1.2416975605414562
ENSG00000241489,-2.2950755935679239
ENSG00000238039,1.2506361323155206
ENSG00000241769,0.27041917560739553
ENSG00000197620,-1.6443816238764228
ENSG00000269556,1.387575933154801
ENSG00000197021,-0.77055271749031062
ENSG00000235703,-1.133698833645423
ENSG00000013619,-0.93685715891935584
ENSG00000171100,-0.24737893864720201
ENSG00000063601,-0.79793414786831718
ENSG00000102181,-1.0319543787699947
ENSG00000029993,3.2539589884921476
ENSG00000160131,0.93671951810647069
ENSG00000147400,-1.4434244569793369
ENSG00000147383,0.86177990480003885
ENSG00000147394,7.125881871781492
ENSG00000198883,1.958285779229693
ENSG00000183837,3.206575798510344
ENSG00000235961,-0.010498087603895281
ENSG00000225110,-0.28010778161252492
ENSG00000063587,3.3486679584631678
ENSG00000189420,-2.4160034312888157
ENSG00000183479,-0.7229043849335921
ENSG00000213397,-0.12302900345119101
ENSG00000262919,-2.0824672546607803
ENSG00000260081,0.013949208449575732
ENSG00000130821,1.4708426987458663
ENSG00000185825,-0.9973956756852963
ENSG00000101986,-0.69403242239350393
ENSG00000067829,-0.8158183218126821
ENSG00000180879,-0.59734577763461039
ENSG00000067840,1.6603806125782186
ENSG00000198910,-0.49051606354479543
ENSG00000126895,-0.71762462154207518
ENSG00000089820,-1.1031908146248535
ENSG00000102030,-0.50952298156494003
ENSG00000102032,0.81291053305722172
ENSG00000172534,0.56551154897011724
ENSG00000177854,-2.0287347096249038
ENSG00000184216,0.37702408851070535
ENSG00000169057,-0.51907333548792312
ENSG00000007350,27.780584489308108
ENSG00000231830,0.43700787401574714
ENSG00000196924,2.9004233148306438
ENSG00000102119,-1.2703336979972706
ENSG00000147403,-0.99354092900757773
ENSG00000280195,1.2706706166458033
ENSG00000013563,-1.6150440735031559
ENSG00000102125,-1.0889420678432276
ENSG00000197180,0.37178506278973705
ENSG00000071553,-1.0855633487280529
ENSG00000203879,-0.40514464190323035
ENSG00000071859,0.77564878724297781
ENSG00000130827,0.40178404099060139
ENSG00000196976,-0.26342646710201129
ENSG00000102178,0.31556532917774105
ENSG00000126903,-1.0735939941485311
ENSG00000071889,-0.9372028010237381
ENSG00000160211,1.9017332877397928
ENSG00000269335,0.20288265061237595
ENSG00000160219,1.8702874326333019
ENSG00000130826,-0.69781208428230035
ENSG00000130830,11.88380754875306
ENSG00000185010,-1.6654294934474878
ENSG00000277203,-1.0012430352546593
ENSG00000165775,-1.8071336720268072
ENSG00000214827,0.8611388046442805
ENSG00000182712,0.85430234197393229
ENSG00000185515,-1.0459935629440054
ENSG00000155959,-1.9588417732750911
ENSG00000155961,-1.0662777202349196
ENSG00000155962,-0.41982669487680246
ENSG00000224216,-1.1895674300254453
ENSG00000274791,-1.9791404992456061
ENSG00000277150,0.453179212907238
ENSG00000224533,-5.702926208651399
ENSG00000225393,-1.2990198890815314
ENSG00000185973,1.0443459422936887
ENSG00000168939,-0.89253188294901775
ENSG00000124333,-1.5695348432192402
ENSG00000124334,-0.90429863464133575
ENSG00000185203,0.048687606109381582
ENSG00000172748,20.496952539964958
ENSG00000182366,0.85236220472441038
ENSG00000147364,-0.078912046560862439
ENSG00000180190,19.774768028805372
ENSG00000104714,0.2011230583059187
ENSG00000198010,0.97264631043256977
ENSG00000182372,-0.52707353029630688
ENSG00000282021,0.8587786259541984
ENSG00000253982,0.39097640966459474
ENSG00000104728,9.9010877908207444
