Gene
3756,ENSG00000104412
3757,ENSG00000147684
3758,ENSG00000093217
3759,ENSG00000272990
3760,ENSG00000162413
3761,ENSG00000183426
3762,ENSG00000213865
3763,ENSG00000273015
3764,ENSG00000131462
3765,ENSG00000248890
3766,ENSG00000105671
3767,ENSG00000138442
3768,ENSG00000142507
3769,ENSG00000197563
3770,ENSG00000198874
3771,ENSG00000143493
3772,ENSG00000088247
3773,ENSG00000114030
3774,ENSG00000163956
3775,ENSG00000172113
3776,ENSG00000263020
3777,ENSG00000162851
3778,ENSG00000165898
3779,ENSG00000122566
3780,ENSG00000260231
3781,ENSG00000171307
3782,ENSG00000166979
3783,ENSG00000174705
3784,ENSG00000173226
3785,ENSG00000139971
3786,ENSG00000135766
3787,ENSG00000062598
3788,ENSG00000235314
3789,ENSG00000147140
3790,ENSG00000265692
3791,ENSG00000116544
3792,ENSG00000198146
3793,ENSG00000197226
3794,ENSG00000139428
3795,ENSG00000114902
3796,ENSG00000130748
3797,ENSG00000279767
3798,ENSG00000163541
3799,ENSG00000073584
3800,ENSG00000112651
3801,ENSG00000173141
3802,ENSG00000140830
3803,ENSG00000090975
3804,ENSG00000164167
3805,ENSG00000171033
3806,ENSG00000198130
3807,ENSG00000228775
3808,ENSG00000271741
3809,ENSG00000092201
3810,ENSG00000204439
3811,ENSG00000136315
3812,ENSG00000149636
3813,ENSG00000233547
3814,ENSG00000237484
3815,ENSG00000064726
3816,ENSG00000133393
3817,ENSG00000070010
3818,ENSG00000115128
3819,ENSG00000173540
3820,ENSG00000135486
3821,ENSG00000116957
3822,ENSG00000249859
3823,ENSG00000170485
3824,ENSG00000273188
3825,ENSG00000156697
3826,ENSG00000087191
3827,ENSG00000105677
3828,ENSG00000133056
3829,ENSG00000151006
3830,ENSG00000265681
3831,ENSG00000125826
3832,ENSG00000171530
3833,ENSG00000177106
3834,ENSG00000100084
3835,ENSG00000144560
3836,ENSG00000108799
3837,ENSG00000181751
3838,ENSG00000166341
3839,ENSG00000136718
3840,ENSG00000169609
3841,ENSG00000178028
3842,ENSG00000151065
3843,ENSG00000102226
3844,ENSG00000156958
3845,ENSG00000258792
3846,ENSG00000054219
3847,ENSG00000267416
3848,ENSG00000267092
3849,ENSG00000099377
3850,ENSG00000146278
3851,ENSG00000254598
3852,ENSG00000089335
3853,ENSG00000119411
3854,ENSG00000135960
3855,ENSG00000137207
3856,ENSG00000257924
3857,ENSG00000183729
3858,ENSG00000177951
3859,ENSG00000139597
3860,ENSG00000092199
3861,ENSG00000130255
3862,ENSG00000078589
3863,ENSG00000144426
3864,ENSG00000117091
3865,ENSG00000008382
3866,ENSG00000170142
3867,ENSG00000173567
3868,ENSG00000130477
3869,ENSG00000173163
3870,ENSG00000173678
3871,ENSG00000139291
3872,ENSG00000125629
3873,ENSG00000170606
3874,ENSG00000181908
3875,ENSG00000257023
3876,ENSG00000143157
3877,ENSG00000082516
3878,ENSG00000278238
3879,ENSG00000223776
3880,ENSG00000177879
3881,ENSG00000232388
3882,ENSG00000099341
3883,ENSG00000105640
3884,ENSG00000181896
3885,ENSG00000100109
3886,ENSG00000147471
3887,ENSG00000187239
3888,ENSG00000167842
3889,ENSG00000132286
3890,ENSG00000172062
3891,ENSG00000188976
3892,ENSG00000198885
3893,ENSG00000255135
3894,ENSG00000162959
3895,ENSG00000143740
3896,ENSG00000143443
3897,ENSG00000257359
3898,ENSG00000166323
3899,ENSG00000233223
3900,ENSG00000100151
3901,ENSG00000145545
3902,ENSG00000127337
3903,ENSG00000157193
3904,ENSG00000121073
3905,ENSG00000109083
3906,ENSG00000104824
3907,ENSG00000213199
3908,ENSG00000156711
3909,ENSG00000107014
3910,ENSG00000277203
3911,ENSG00000140157
3912,ENSG00000184206
3913,ENSG00000113356
3914,ENSG00000179091
3915,ENSG00000168661
3916,ENSG00000130724
3917,ENSG00000085662
3918,ENSG00000248487
3919,ENSG00000136059
3920,ENSG00000224875
3921,ENSG00000135932
3922,ENSG00000173218
3923,ENSG00000182054
3924,ENSG00000179397
3925,ENSG00000186231
3926,ENSG00000163463
3927,ENSG00000115761
3928,ENSG00000255605
3929,ENSG00000133422
3930,ENSG00000154252
3931,ENSG00000143374
3932,ENSG00000172046
3933,ENSG00000164187
3934,ENSG00000214026
3935,ENSG00000234199
3936,ENSG00000051009
3937,ENSG00000234745
3938,ENSG00000275445
3939,ENSG00000227057
3940,ENSG00000245748
3941,ENSG00000185825
3942,ENSG00000247240
3943,ENSG00000271380
3944,ENSG00000164587
3945,ENSG00000171608
3946,ENSG00000232698
3947,ENSG00000206559
3948,ENSG00000139613
3949,ENSG00000123374
3950,ENSG00000101940
3951,ENSG00000205629
3952,ENSG00000227803
3953,ENSG00000204463
3954,ENSG00000229656
3955,ENSG00000008018
3956,ENSG00000278637
3957,ENSG00000078061
3958,ENSG00000260000
3959,ENSG00000244752
3960,ENSG00000136560
3961,ENSG00000174500
3962,ENSG00000011376
3963,ENSG00000147403
3964,ENSG00000046653
3965,ENSG00000169740
3966,ENSG00000213742
3967,ENSG00000112367
3968,ENSG00000163634
3969,ENSG00000282173
3970,ENSG00000173418
3971,ENSG00000243725
3972,ENSG00000103932
3973,ENSG00000180875
3974,ENSG00000058056
3975,ENSG00000174780
3976,ENSG00000277895
3977,ENSG00000065518
3978,ENSG00000258824
3979,ENSG00000204673
3980,ENSG00000196177
3981,ENSG00000177432
3982,ENSG00000213204
3983,ENSG00000165629
3984,ENSG00000134697
3985,ENSG00000176928
3986,ENSG00000136891
3987,ENSG00000160285
3988,ENSG00000114867
3989,ENSG00000247934
3990,ENSG00000120053
3991,ENSG00000278903
3992,ENSG00000147872
3993,ENSG00000197223
3994,ENSG00000175548
3995,ENSG00000184860
3996,ENSG00000213380
3997,ENSG00000240219
3998,ENSG00000110696
3999,ENSG00000070413
4000,ENSG00000196683
4001,ENSG00000105443
4002,ENSG00000141371
4003,ENSG00000224460
4004,ENSG00000230185
4005,ENSG00000135747
4006,ENSG00000099365
4007,ENSG00000175416
4008,ENSG00000142541
4009,ENSG00000276410
4010,ENSG00000197713
4011,ENSG00000166479
4012,ENSG00000154839
4013,ENSG00000197077
4014,ENSG00000138035
4015,ENSG00000001630
4016,ENSG00000179253
4017,ENSG00000088682
4018,ENSG00000183208
4019,ENSG00000263400
4020,ENSG00000260625
4021,ENSG00000162729
4022,ENSG00000121691
4023,ENSG00000136003
4024,ENSG00000145850
4025,ENSG00000162739
4026,ENSG00000214189
4027,ENSG00000068878
4028,ENSG00000113621
4029,ENSG00000166189
4030,ENSG00000141543
4031,ENSG00000167658
4032,ENSG00000144635
4033,ENSG00000175768
4034,ENSG00000007047
4035,ENSG00000166938
4036,ENSG00000060982
4037,ENSG00000174080
4038,ENSG00000169314
4039,ENSG00000128609
4040,ENSG00000113272
4041,ENSG00000176244
4042,ENSG00000197562
4043,ENSG00000124160
4044,ENSG00000148660
4045,ENSG00000136521
4046,ENSG00000185000
4047,ENSG00000241370
4048,ENSG00000132321
4049,ENSG00000100138
4050,ENSG00000163479
4051,ENSG00000254281
4052,ENSG00000274922
4053,ENSG00000170946
4054,ENSG00000189134
4055,ENSG00000165410
4056,ENSG00000005156
4057,ENSG00000023228
4058,ENSG00000092203
4059,ENSG00000239705
4060,ENSG00000156515
4061,ENSG00000126602
4062,ENSG00000109332
4063,ENSG00000153993
4064,ENSG00000013374
4065,ENSG00000182512
4066,ENSG00000118960
4067,ENSG00000092148
4068,ENSG00000126746
4069,ENSG00000167315
4070,ENSG00000136449
4071,ENSG00000162511
4072,ENSG00000113583
4073,ENSG00000147419
4074,ENSG00000100897
4075,ENSG00000133112
4076,ENSG00000254030
4077,ENSG00000260570
4078,ENSG00000185009
4079,ENSG00000182220
4080,ENSG00000092439
4081,ENSG00000169764
4082,ENSG00000175582
4083,ENSG00000174238
4084,ENSG00000188070
4085,ENSG00000281091
4086,ENSG00000267898
4087,ENSG00000229195
4088,ENSG00000130254
4089,ENSG00000235919
4090,ENSG00000196597
4091,ENSG00000242259
4092,ENSG00000170486
4093,ENSG00000151247
4094,ENSG00000168763
4095,ENSG00000155906
4096,ENSG00000005448
4097,ENSG00000138696
4098,ENSG00000124614
4099,ENSG00000177733
4100,ENSG00000124787
4101,ENSG00000250786
4102,ENSG00000273062
4103,ENSG00000165060
4104,ENSG00000185246
4105,ENSG00000184887
4106,ENSG00000119147
4107,ENSG00000130997
4108,ENSG00000039123
4109,ENSG00000132932
4110,ENSG00000163888
4111,ENSG00000250036
4112,ENSG00000095574
4113,ENSG00000074855
4114,ENSG00000164975
4115,ENSG00000267767
4116,ENSG00000166452
4117,ENSG00000281852
4118,ENSG00000155980
4119,ENSG00000261857
4120,ENSG00000047932
4121,ENSG00000267278
4122,ENSG00000118922
4123,ENSG00000185065
4124,ENSG00000242282
4125,ENSG00000177842
4126,ENSG00000240972
4127,ENSG00000111412
4128,ENSG00000105617
4129,ENSG00000163348
4130,ENSG00000055950
4131,ENSG00000151640
4132,ENSG00000138381
4133,ENSG00000134184
4134,ENSG00000067182
4135,ENSG00000266472
4136,ENSG00000081154
4137,ENSG00000158793
4138,ENSG00000166133
4139,ENSG00000111348
4140,ENSG00000164754
4141,ENSG00000118513
4142,ENSG00000246067
4143,ENSG00000163918
4144,ENSG00000183617
4145,ENSG00000113638
4146,ENSG00000119471
4147,ENSG00000033050
4148,ENSG00000114383
4149,ENSG00000168589
4150,ENSG00000145244
4151,ENSG00000275481
4152,ENSG00000120458
4153,ENSG00000162877
4154,ENSG00000127540
4155,ENSG00000115289
4156,ENSG00000168275
4157,ENSG00000267811
4158,ENSG00000265808
4159,ENSG00000037280
4160,ENSG00000100605
4161,ENSG00000273249
4162,ENSG00000255299
4163,ENSG00000271993
4164,ENSG00000156509
4165,ENSG00000144843
4166,ENSG00000089327
4167,ENSG00000160221
4168,ENSG00000109180
4169,ENSG00000181191
4170,ENSG00000135336
4171,ENSG00000143575
4172,ENSG00000171723
4173,ENSG00000167930
4174,ENSG00000266378
4175,ENSG00000266947
4176,ENSG00000226686
4177,ENSG00000168228
4178,ENSG00000105171
4179,ENSG00000174990
4180,ENSG00000249574
4181,ENSG00000162373
4182,ENSG00000125503
4183,ENSG00000003056
4184,ENSG00000140263
4185,ENSG00000163719
4186,ENSG00000132024
4187,ENSG00000253893
4188,ENSG00000167264
4189,ENSG00000260456
4190,ENSG00000160193
4191,ENSG00000273004
4192,ENSG00000152683
4193,ENSG00000133111
4194,ENSG00000183172
4195,ENSG00000164096
4196,ENSG00000176454
4197,ENSG00000224478
4198,ENSG00000133256
4199,ENSG00000175203
4200,ENSG00000149782
4201,ENSG00000270149
4202,ENSG00000023318
4203,ENSG00000110756
4204,ENSG00000163938
4205,ENSG00000206344
4206,ENSG00000242498
4207,ENSG00000107959
4208,ENSG00000100227
4209,ENSG00000059378
4210,ENSG00000143772
4211,ENSG00000150990
4212,ENSG00000100360
4213,ENSG00000057663
4214,ENSG00000237940
4215,ENSG00000166441
4216,ENSG00000110958
4217,ENSG00000273174
4218,ENSG00000168993
4219,ENSG00000260329
4220,ENSG00000213762
4221,ENSG00000267281
4222,ENSG00000129472
4223,ENSG00000187713
4224,ENSG00000163322
4225,ENSG00000167461
4226,ENSG00000072415
4227,ENSG00000140497
4228,ENSG00000182768
4229,ENSG00000135245
4230,ENSG00000062370
4231,ENSG00000106028
4232,ENSG00000162623
4233,ENSG00000258884
4234,ENSG00000273899
4235,ENSG00000137700
4236,ENSG00000259956
4237,ENSG00000099282
4238,ENSG00000132341
4239,ENSG00000158966
4240,ENSG00000115183
4241,ENSG00000146409
4242,ENSG00000160183
4243,ENSG00000105618
4244,ENSG00000006837
4245,ENSG00000272831
4246,ENSG00000117262
4247,ENSG00000174013
4248,ENSG00000215126
4249,ENSG00000228401
4250,ENSG00000162398
4251,ENSG00000273783
4252,ENSG00000183549
4253,ENSG00000079785
4254,ENSG00000136874
4255,ENSG00000155858
4256,ENSG00000106415
4257,ENSG00000155719
4258,ENSG00000010165
4259,ENSG00000163235
4260,ENSG00000234492
4261,ENSG00000175376
4262,ENSG00000127399
4263,ENSG00000169857
4264,ENSG00000139644
4265,ENSG00000269888
4266,ENSG00000099849
4267,ENSG00000134910
4268,ENSG00000087470
4269,ENSG00000126088
4270,ENSG00000144895
4271,ENSG00000234773
4272,ENSG00000163320
4273,ENSG00000071889
4274,ENSG00000181220
4275,ENSG00000025770
4276,ENSG00000013619
4277,ENSG00000111775
4278,ENSG00000142937
4279,ENSG00000085872
4280,ENSG00000173088
4281,ENSG00000257815
4282,ENSG00000136485
4283,ENSG00000104886
4284,ENSG00000184371
4285,ENSG00000136715
4286,ENSG00000246283
4287,ENSG00000257103
4288,ENSG00000099783
4289,ENSG00000198455
4290,ENSG00000164951
4291,ENSG00000234936
4292,ENSG00000109762
4293,ENSG00000186395
4294,ENSG00000213648
4295,ENSG00000224597
4296,ENSG00000164930
4297,ENSG00000122026
4298,ENSG00000196312
4299,ENSG00000135506
4300,ENSG00000266962
4301,ENSG00000134324
4302,ENSG00000172345
4303,ENSG00000112210
4304,ENSG00000100823
4305,ENSG00000253701
4306,ENSG00000182600
4307,ENSG00000121851
4308,ENSG00000178149
4309,ENSG00000100934
4310,ENSG00000132744
4311,ENSG00000145907
4312,ENSG00000014138
4313,ENSG00000272142
4314,ENSG00000050327
4315,ENSG00000089063
4316,ENSG00000011143
4317,ENSG00000004838
4318,ENSG00000149403
4319,ENSG00000061987
4320,ENSG00000114473
4321,ENSG00000106608
4322,ENSG00000271966
4323,ENSG00000184441
4324,ENSG00000247728
4325,ENSG00000141349
4326,ENSG00000130717
4327,ENSG00000224614
4328,ENSG00000272582
4329,ENSG00000238258
4330,ENSG00000171793
4331,ENSG00000100749
4332,ENSG00000272969
4333,ENSG00000198105
4334,ENSG00000110955
4335,ENSG00000116001
4336,ENSG00000235499
4337,ENSG00000102144
4338,ENSG00000161920
4339,ENSG00000269968
4340,ENSG00000100554
4341,ENSG00000232453
4342,ENSG00000151176
4343,ENSG00000129347
4344,ENSG00000148688
4345,ENSG00000175868
4346,ENSG00000089248
4347,ENSG00000274211
4348,ENSG00000157259
4349,ENSG00000118369
4350,ENSG00000168884
4351,ENSG00000101412
4352,ENSG00000203469
4353,ENSG00000204262
4354,ENSG00000176809
4355,ENSG00000034510
4356,ENSG00000131748
4357,ENSG00000165891
4358,ENSG00000272870
4359,ENSG00000261754
4360,ENSG00000009307
4361,ENSG00000159479
4362,ENSG00000177932
4363,ENSG00000099999
4364,ENSG00000128951
4365,ENSG00000124596
4366,ENSG00000260265
4367,ENSG00000100890
4368,ENSG00000255477
4369,ENSG00000123444
4370,ENSG00000164904
4371,ENSG00000198791
4372,ENSG00000169379
4373,ENSG00000018610
4374,ENSG00000187325
4375,ENSG00000023171
4376,ENSG00000273156
4377,ENSG00000186666
4378,ENSG00000272644
4379,ENSG00000136943
4380,ENSG00000265073
4381,ENSG00000225439
4382,ENSG00000267390
4383,ENSG00000235085
4384,ENSG00000136463
4385,ENSG00000179889
4386,ENSG00000272941
4387,ENSG00000167257
4388,ENSG00000186300
4389,ENSG00000064309
4390,ENSG00000255150
4391,ENSG00000104805
4392,ENSG00000156384
4393,ENSG00000036828
4394,ENSG00000004534
4395,ENSG00000133597
4396,ENSG00000253426
4397,ENSG00000119487
4398,ENSG00000273008
4399,ENSG00000054118
4400,ENSG00000126067
4401,ENSG00000277400
4402,ENSG00000130338
4403,ENSG00000076685
4404,ENSG00000163577
4405,ENSG00000273611
4406,ENSG00000134851
4407,ENSG00000254860
4408,ENSG00000173581
4409,ENSG00000226756
4410,ENSG00000163319
4411,ENSG00000063660
4412,ENSG00000163527
4413,ENSG00000177463
4414,ENSG00000259230
4415,ENSG00000198865
4416,ENSG00000144792
4417,ENSG00000151498
4418,ENSG00000129518
4419,ENSG00000168026
4420,ENSG00000052723
4421,ENSG00000150281
4422,ENSG00000240137
4423,ENSG00000256950
4424,ENSG00000150316
4425,ENSG00000113013
4426,ENSG00000104880
4427,ENSG00000280206
4428,ENSG00000186468
4429,ENSG00000177045
4430,ENSG00000175773
4431,ENSG00000255517
4432,ENSG00000175287
4433,ENSG00000177602
4434,ENSG00000137770
4435,ENSG00000181007
4436,ENSG00000238260
4437,ENSG00000196083
4438,ENSG00000163645
4439,ENSG00000136143
4440,ENSG00000134330
4441,ENSG00000104299
4442,ENSG00000154721
4443,ENSG00000172586
4444,ENSG00000118965
4445,ENSG00000185305
4446,ENSG00000120942
4447,ENSG00000158545
4448,ENSG00000186648
4449,ENSG00000251503
4450,ENSG00000014123
4451,ENSG00000174327
4452,ENSG00000245322
4453,ENSG00000176407
4454,ENSG00000139405
4455,ENSG00000227354
4456,ENSG00000164308
4457,ENSG00000149100
4458,ENSG00000117500
4459,ENSG00000114784
4460,ENSG00000112655
4461,ENSG00000115204
4462,ENSG00000151376
4463,ENSG00000171109
4464,ENSG00000135148
4465,ENSG00000166913
4466,ENSG00000214894
4467,ENSG00000271938
4468,ENSG00000121380
4469,ENSG00000241168
4470,ENSG00000163682
4471,ENSG00000196843
4472,ENSG00000124334
4473,ENSG00000228037
4474,ENSG00000073849
4475,ENSG00000116906
4476,ENSG00000158528
4477,ENSG00000113649
4478,ENSG00000258644
4479,ENSG00000204560
4480,ENSG00000273254
4481,ENSG00000162542
4482,ENSG00000172572
4483,ENSG00000004455
4484,ENSG00000106004
4485,ENSG00000175581
4486,ENSG00000130414
4487,ENSG00000171858
4488,ENSG00000101843
4489,ENSG00000176422
4490,ENSG00000138160
4491,ENSG00000182749
4492,ENSG00000115239
4493,ENSG00000103723
4494,ENSG00000105401
4495,ENSG00000278869
4496,ENSG00000241685
4497,ENSG00000139921
4498,ENSG00000171497
4499,ENSG00000165480
4500,ENSG00000164484
4501,ENSG00000162804
4502,ENSG00000215915
4503,ENSG00000102572
4504,ENSG00000138399
4505,ENSG00000229043
4506,ENSG00000107625
4507,ENSG00000147224
4508,ENSG00000124508
4509,ENSG00000158488
4510,ENSG00000161203
4511,ENSG00000130779
4512,ENSG00000138777
4513,ENSG00000221823
4514,ENSG00000241525
4515,ENSG00000197385
4516,ENSG00000267627
4517,ENSG00000129315
4518,ENSG00000156603
4519,ENSG00000181031
4520,ENSG00000090266
4521,ENSG00000270159
4522,ENSG00000137960
4523,ENSG00000226784
4524,ENSG00000182013
4525,ENSG00000013503
4526,ENSG00000163166
4527,ENSG00000257594
4528,ENSG00000103024
4529,ENSG00000099957
4530,ENSG00000184661
4531,ENSG00000228242
4532,ENSG00000100979
4533,ENSG00000271335
4534,ENSG00000168939
4535,ENSG00000275074
4536,ENSG00000163635
4537,ENSG00000132275
4538,ENSG00000135597
4539,ENSG00000141560
4540,ENSG00000151116
4541,ENSG00000167695
4542,ENSG00000214140
4543,ENSG00000135945
4544,ENSG00000088538
4545,ENSG00000163521
4546,ENSG00000278002
4547,ENSG00000104365
4548,ENSG00000123064
4549,ENSG00000181625
4550,ENSG00000213523
4551,ENSG00000136450
4552,ENSG00000152556
4553,ENSG00000204370
4554,ENSG00000065802
4555,ENSG00000100528
4556,ENSG00000269926
4557,ENSG00000276997
4558,ENSG00000248980
4559,ENSG00000272368
4560,ENSG00000078246
4561,ENSG00000197070
4562,ENSG00000099840
4563,ENSG00000119844
4564,ENSG00000171595
4565,ENSG00000066855
4566,ENSG00000146243
4567,ENSG00000163606
4568,ENSG00000138435
4569,ENSG00000139926
4570,ENSG00000248932
4571,ENSG00000147099
4572,ENSG00000180423
4573,ENSG00000198721
4574,ENSG00000272156
4575,ENSG00000258471
4576,ENSG00000165915
4577,ENSG00000213516
4578,ENSG00000189350
4579,ENSG00000256043
4580,ENSG00000093009
4581,ENSG00000185347
4582,ENSG00000078018
4583,ENSG00000260276
4584,ENSG00000143368
4585,ENSG00000226321
4586,ENSG00000253194
4587,ENSG00000214046
4588,ENSG00000102317
4589,ENSG00000110066
4590,ENSG00000164291
4591,ENSG00000198718
4592,ENSG00000141642
4593,ENSG00000140382
4594,ENSG00000144579
4595,ENSG00000100433
4596,ENSG00000124602
4597,ENSG00000110723
4598,ENSG00000154518
4599,ENSG00000146731
4600,ENSG00000140632
4601,ENSG00000100650
4602,ENSG00000204569
4603,ENSG00000122126
4604,ENSG00000184752
4605,ENSG00000204644
4606,ENSG00000214711
4607,ENSG00000172809
4608,ENSG00000250312
4609,ENSG00000236782
4610,ENSG00000185015
4611,ENSG00000267128
4612,ENSG00000273297
4613,ENSG00000185100
4614,ENSG00000157224
4615,ENSG00000270816
4616,ENSG00000071282
4617,ENSG00000119771
4618,ENSG00000116014
4619,ENSG00000112782
4620,ENSG00000130332
4621,ENSG00000167384
4622,ENSG00000135976
4623,ENSG00000197150
4624,ENSG00000067992
4625,ENSG00000117614
4626,ENSG00000132819
4627,ENSG00000157350
4628,ENSG00000270605
4629,ENSG00000157570
4630,ENSG00000189042
4631,ENSG00000136709
4632,ENSG00000189339
4633,ENSG00000138336
4634,ENSG00000180346
4635,ENSG00000102606
4636,ENSG00000198171
4637,ENSG00000076248
4638,ENSG00000081665
4639,ENSG00000166024
4640,ENSG00000224307
4641,ENSG00000058262
4642,ENSG00000099910
4643,ENSG00000171659
4644,ENSG00000143761
4645,ENSG00000231770
4646,ENSG00000181652
4647,ENSG00000185736
4648,ENSG00000260088
4649,ENSG00000244486
4650,ENSG00000170291
4651,ENSG00000083844
4652,ENSG00000262420
4653,ENSG00000162813
4654,ENSG00000015285
4655,ENSG00000273419
4656,ENSG00000101639
4657,ENSG00000204947
4658,ENSG00000224738
4659,ENSG00000246627
4660,ENSG00000101888
4661,ENSG00000134909
4662,ENSG00000259276
4663,ENSG00000129351
4664,ENSG00000164934
4665,ENSG00000023892
4666,ENSG00000225938
4667,ENSG00000155304
4668,ENSG00000108591
4669,ENSG00000204620
4670,ENSG00000006744
4671,ENSG00000257526
4672,ENSG00000042317
4673,ENSG00000124172
4674,ENSG00000047188
4675,ENSG00000102158
4676,ENSG00000198720
4677,ENSG00000125991
4678,ENSG00000116747
4679,ENSG00000198689
4680,ENSG00000185261
4681,ENSG00000099901
4682,ENSG00000081087
4683,ENSG00000232788
4684,ENSG00000241837
4685,ENSG00000161204
4686,ENSG00000113282
4687,ENSG00000131845
4688,ENSG00000186111
4689,ENSG00000169567
4690,ENSG00000198040
4691,ENSG00000165434
4692,ENSG00000117151
4693,ENSG00000134049
4694,ENSG00000163293
4695,ENSG00000153208
4696,ENSG00000180353
4697,ENSG00000072778
4698,ENSG00000072501
4699,ENSG00000246526
4700,ENSG00000175806
4701,ENSG00000166295
4702,ENSG00000225535
4703,ENSG00000113387
4704,ENSG00000164916
4705,ENSG00000108823
4706,ENSG00000150991
4707,ENSG00000047346
4708,ENSG00000230113
4709,ENSG00000205572
4710,ENSG00000130177
4711,ENSG00000216588
4712,ENSG00000056097
4713,ENSG00000205352
4714,ENSG00000073150
4715,ENSG00000143947
4716,ENSG00000101361
4717,ENSG00000176623
4718,ENSG00000145041
4719,ENSG00000227486
4720,ENSG00000152795
4721,ENSG00000135040
4722,ENSG00000247077
4723,ENSG00000160410
4724,ENSG00000222011
4725,ENSG00000151665
4726,ENSG00000124613
4727,ENSG00000113790
4728,ENSG00000260810
4729,ENSG00000100353
4730,ENSG00000004766
4731,ENSG00000270647
4732,ENSG00000132623
4733,ENSG00000154582
4734,ENSG00000154114
4735,ENSG00000129083
4736,ENSG00000187091
4737,ENSG00000256576
4738,ENSG00000226200
4739,ENSG00000147138
4740,ENSG00000028528
4741,ENSG00000134202
4742,ENSG00000151208
4743,ENSG00000065457
4744,ENSG00000240063
4745,ENSG00000069712
4746,ENSG00000198951
4747,ENSG00000138757
4748,ENSG00000267368
4749,ENSG00000116922
4750,ENSG00000231019
4751,ENSG00000076706
4752,ENSG00000272617
4753,ENSG00000162878
4754,ENSG00000156885
4755,ENSG00000112941
4756,ENSG00000242485
4757,ENSG00000164190
4758,ENSG00000101019
4759,ENSG00000181274
4760,ENSG00000256053
4761,ENSG00000205846
4762,ENSG00000214300
4763,ENSG00000127415
4764,ENSG00000134453
4765,ENSG00000111110
4766,ENSG00000180113
4767,ENSG00000084731
4768,ENSG00000173915
4769,ENSG00000260238
4770,ENSG00000010292
4771,ENSG00000198648
4772,ENSG00000143412
4773,ENSG00000164002
4774,ENSG00000116688
4775,ENSG00000105393
4776,ENSG00000182687
4777,ENSG00000204592
4778,ENSG00000204308
4779,ENSG00000275476
4780,ENSG00000138385
4781,ENSG00000184381
4782,ENSG00000196152
4783,ENSG00000006634
4784,ENSG00000213888
4785,ENSG00000169241
4786,ENSG00000128891
4787,ENSG00000102786
4788,ENSG00000142453
4789,ENSG00000152413
4790,ENSG00000162073
4791,ENSG00000105185
4792,ENSG00000106723
4793,ENSG00000135801
4794,ENSG00000162576
4795,ENSG00000186010
4796,ENSG00000123095
4797,ENSG00000232010
4798,ENSG00000158373
4799,ENSG00000065615
4800,ENSG00000143612
4801,ENSG00000243477
4802,ENSG00000110851
4803,ENSG00000167880
4804,ENSG00000186575
4805,ENSG00000116133
4806,ENSG00000176681
4807,ENSG00000278727
4808,ENSG00000123213
4809,ENSG00000270823
4810,ENSG00000265784
4811,ENSG00000150768
4812,ENSG00000256061
4813,ENSG00000167526
4814,ENSG00000001460
4815,ENSG00000122952
4816,ENSG00000198001
4817,ENSG00000164929
4818,ENSG00000260942
4819,ENSG00000272447
4820,ENSG00000271742
4821,ENSG00000150667
4822,ENSG00000141933
4823,ENSG00000111540
4824,ENSG00000171135
4825,ENSG00000197930
4826,ENSG00000260616
4827,ENSG00000176531
4828,ENSG00000096092
4829,ENSG00000205755
4830,ENSG00000141837
4831,ENSG00000126249
4832,ENSG00000105372
4833,ENSG00000187051
4834,ENSG00000178202
4835,ENSG00000125734
4836,ENSG00000269929
4837,ENSG00000158428
4838,ENSG00000089195
4839,ENSG00000275700
4840,ENSG00000266338
4841,ENSG00000186184
4842,ENSG00000119673
4843,ENSG00000204149
4844,ENSG00000255026
4845,ENSG00000183569
4846,ENSG00000163735
4847,ENSG00000172171
4848,ENSG00000147789
4849,ENSG00000146223
4850,ENSG00000090581
4851,ENSG00000203711
4852,ENSG00000197024
4853,ENSG00000272632
4854,ENSG00000095066
4855,ENSG00000118939
4856,ENSG00000090905
4857,ENSG00000127837
4858,ENSG00000224165
4859,ENSG00000137168
4860,ENSG00000159200
4861,ENSG00000261460
4862,ENSG00000198276
4863,ENSG00000237172
4864,ENSG00000116489
4865,ENSG00000188672
4866,ENSG00000104883
4867,ENSG00000245522
4868,ENSG00000083750
4869,ENSG00000173714
4870,ENSG00000156482
4871,ENSG00000130755
4872,ENSG00000228989
4873,ENSG00000256453
4874,ENSG00000279624
4875,ENSG00000173338
4876,ENSG00000132824
4877,ENSG00000114107
4878,ENSG00000184635
4879,ENSG00000267198
4880,ENSG00000162129
4881,ENSG00000134375
4882,ENSG00000235609
4883,ENSG00000160803
4884,ENSG00000258800
4885,ENSG00000138669
4886,ENSG00000120992
4887,ENSG00000144061
4888,ENSG00000186132
4889,ENSG00000157954
4890,ENSG00000153982
4891,ENSG00000136933
4892,ENSG00000235903
4893,ENSG00000067141
4894,ENSG00000198954
4895,ENSG00000125534
4896,ENSG00000136518
4897,ENSG00000102879
4898,ENSG00000123545
4899,ENSG00000172780
4900,ENSG00000273002
4901,ENSG00000077254
4902,ENSG00000115163
4903,ENSG00000105669
4904,ENSG00000071462
4905,ENSG00000176731
4906,ENSG00000134056
4907,ENSG00000140839
4908,ENSG00000171295
4909,ENSG00000213949
4910,ENSG00000116353
4911,ENSG00000134444
4912,ENSG00000237819
4913,ENSG00000114120
4914,ENSG00000134419
4915,ENSG00000172728
4916,ENSG00000185386
4917,ENSG00000141198
4918,ENSG00000067829
4919,ENSG00000213593
4920,ENSG00000211798
4921,ENSG00000077549
