Gene ID,Gene Name,Cluster 1 Mean UMI Counts,Cluster 1 Log2 fold change,Cluster 1 Adjusted p value,Cluster 2 Mean UMI Counts,Cluster 2 Log2 fold change,Cluster 2 Adjusted p value
ENSG00000184574,LPAR5,0.017088996482071218,2.0681653231343722,0.0021453151944857752,0.0035623403984369937,-2.0681653231343722,0.0021453151944857752
ENSG00000111644,ACRBP,0.0063664888854775134,-3.3856344274235948,2.9672873829102149e-08,0.069465637769521374,3.3856344274235948,2.9672873829102149e-08
ENSG00000111653,ING4,0.13771720694375042,0.29172544590315441,0.54067669626948767,0.1122137225507653,-0.29172544590315441,0.54067669626948767
ENSG00000219410,RP4-761J14.8,0.014073291220529241,0.69445468614446337,0.3127770836098524,0.0083121275963529851,-0.69445468614446337,0.3127770836098524
ENSG00000126746,ZNF384,0.084774825685568989,0.17508052705088373,0.77546242926533848,0.074809148367176864,-0.17508052705088373,0.77546242926533915
ENSG00000139200,PIANP,0.0030157052615419799,2.4970086219382459,0.11172386466660231,0.0,-2.4970086219382459,0.11172386466660231
ENSG00000111652,COPS7A,0.074052318088975291,-1.0305036065990101,0.0016851854928965268,0.15139946693357223,1.0305036065990101,0.0016851854928965268
ENSG00000269892,RP4-761J14.10,0.0,-2.4098819736702719,0.26537678207369514,0.001187446799478998,2.4098819736702719,0.26537678207369514
ENSG00000089693,MLF2,0.31061764193882396,-0.3200853033196267,0.39774202434332284,0.38770138002989279,0.3200853033196267,0.39774202434332301
ENSG00000159335,PTMS,0.14073291220529241,0.085402028059675672,0.9602332035458867,0.13240031814190828,-0.085402028059675672,0.96023320354588593
ENSG00000089692,LAG3,0.12096328882407276,6.6749264141340898,2.6607788678412265e-21,0.00059372339973949898,-6.6749264141340898,2.7840581976253762e-21
ENSG00000010610,CD4,0.15514128178821521,-1.9948444743914284,3.2192851214400838e-12,0.61925350592829742,1.9948444743914284,3.2192851214400838e-12
ENSG00000250510,GPR162,0.0013403134495742132,-4.6527384975664363,1.0393009517402183e-16,0.041560637981764924,4.6527384975664363,1.0836177736163487e-16
ENSG00000110811,P3H3,0.0036858619863290869,0.76004302777204025,0.63368903640076402,0.0017811701992184968,-0.76004302777204025,0.63368903640076368
ENSG00000111664,GNB3,0.00033507836239355331,-0.82491947294911583,1.0,0.00059372339973949898,0.82491947294911583,1.0
ENSG00000111665,CDCA3,0.0036858619863290869,2.7600430277720402,0.067111389399787905,0.0,-2.7600430277720402,0.067111389399787905
ENSG00000111667,USP5,0.096502568369343358,0.92374145484946446,0.017277651877588548,0.05046648897785741,-0.92374145484946446,0.017277651877588548
ENSG00000111669,TPI1,1.0836434239807515,-1.2852832615215155,6.5833606310994683e-06,2.6420691288407703,1.2852832615215155,6.5833606313746837e-06
ENSG00000111671,SPSB2,0.01206282104616792,-0.074897725957463024,1.0,0.012468191394529479,0.074897725957463024,1.0
ENSG00000010626,LRRC23,0.031162287702600461,-0.22452693165835402,0.72443609671286968,0.036217127384109433,0.22452693165835402,0.72443609671286968
ENSG00000111674,ENO2,0.06332981049238158,3.9375812133242278,1.5920690878031741e-13,0.0035623403984369937,-3.9375812133242278,1.5920690878031741e-13
ENSG00000111676,ATN1,0.010722507596593706,-1.0659275724529111,0.046783032158429737,0.02256148919010096,1.0659275724529111,0.046783032158429737
ENSG00000111678,C12orf57,2.1237266608503411,2.9753973446209221,2.0558463156608902e-19,0.26955042348173253,-2.9753973446209221,2.1397584101776612e-19
ENSG00000272173,U47924.31,0.0060314105230839599,3.4230080404944694,0.0031868643184350238,0.0,-3.4230080404944694,0.0031868643184350238
ENSG00000111679,PTPN6,0.50998926756298812,-1.2849537750485378,8.7791171928573931e-06,1.2432567990545109,1.2849537750485378,8.779117193127356e-06
ENSG00000215021,PHB2,0.81256502880436687,0.21977201733502971,0.62042966696959956,0.69762499469391126,-0.21977201733502971,0.620429666969599
ENSG00000126749,EMG1,0.069026142653071984,-0.014075564811632191,1.0,0.069465637769521374,0.014075564811632191,1.0
ENSG00000268439,RP3-461F17.3,0.00067015672478710662,-0.23995697222795975,1.0,0.00059372339973949898,0.23995697222795975,1.0
ENSG00000111684,LPCAT3,0.066345515753923556,-0.31757786935043386,0.49819460734233245,0.082527552563790352,0.31757786935043386,0.49819460734233245
ENSG00000182326,C1S,0.00033507836239355331,0.17508052705088417,1.0,0.0,-0.17508052705088417,1.0
ENSG00000159403,C1R,0.0026806268991484265,2.3450055284931963,0.15130291621862085,0.0,-2.3450055284931963,0.15130291621862085
