Gene ID,Gene Name,Cluster 1 Mean UMI Counts,Cluster 1 Log2 fold change,Cluster 1 Adjusted p value,Cluster 2 Mean UMI Counts,Cluster 2 Log2 fold change,Cluster 2 Adjusted p value
ENSG00000070540,WIPI1,0.042742296362956018,-1.4774735920282582,3.8229578445661503e-05,0.11947213907017251,1.4774735920282582,3.8229578445661571e-05
ENSG00000108946,PRKAR1A,0.33888534973486562,-0.53403442330605388,0.11610077579061785,0.49073502284737525,0.53403442330605388,0.11610077579061805
ENSG00000108950,FAM20A,0.00038162764609782162,-4.5056455967192779,3.8800705242973412e-08,0.01670040653669078,4.5056455967192779,3.8800705242973412e-08
ENSG00000154258,ABCA9,0.00038162764609782162,0.24924190544419034,1.0,0.0,-0.24924190544419034,1.0
ENSG00000154262,ABCA6,0.00076325529219564323,-0.16579559383465359,1.0,0.0006423233283342608,0.16579559383465359,1.0
ENSG00000154263,ABCA10,0.00038162764609782162,-0.75075809455580966,0.74401386160904348,0.0006423233283342608,0.75075809455580966,0.74401386160904348
ENSG00000154265,ABCA5,0.020989520535380189,2.2492419054441903,0.00055893101746365881,0.0038539399700055648,-2.2492419054441903,0.00055893101746365881
ENSG00000108984,MAP2K6,0.042360668716858202,1.3561571093607023,0.0038004268934565995,0.01605808320835652,-1.3561571093607023,0.0038004268934565995
ENSG00000267194,RP1-193H18.2,0.00038162764609782162,0.24924190544419034,1.0,0.0,-0.24924190544419034,1.0
ENSG00000227517,LINC01483,0.0,-1.7507580945558097,0.54699657536524515,0.0006423233283342608,1.7507580945558097,0.54699657536524515
ENSG00000267365,KCNJ2-AS1,0.00038162764609782162,-2.7507580945558097,0.023450053467546118,0.0044962632983398254,2.7507580945558097,0.023450053467546118
ENSG00000123700,KCNJ2,0.0,-2.7507580945558097,0.13256170852441962,0.0019269699850027824,2.7507580945558097,0.13256170852441962
ENSG00000256124,LINC01152,0.00038162764609782162,0.24924190544419034,1.0,0.0,-0.24924190544419034,1.0
ENSG00000227036,LINC00511,0.0022897658765869298,2.0565968275017941,0.21231444013287054,0.0,-2.0565968275017941,0.21231444013287054
ENSG00000133195,SLC39A11,0.019081382304891082,-1.0556126760842304,0.021914109080069116,0.039824046356724166,1.0556126760842304,0.021914109080069081
ENSG00000180616,SSTR2,0.00038162764609782162,-0.75075809455580966,1.0,0.0006423233283342608,0.75075809455580966,1.0
ENSG00000166685,COG1,0.052282987515401558,0.74305651810715112,0.10934047860350544,0.030831519760044519,-0.74305651810715112,0.10934047860350539
ENSG00000133193,FAM104A,0.072509252758586107,-0.3230763860247432,0.47952170152964074,0.090567589295130771,0.3230763860247432,0.47952170152962409
ENSG00000141219,C17orf80,0.016409988782206328,1.2492419054441903,0.062339198238229379,0.0064232332833426076,-1.2492419054441903,0.062339198238229462
ENSG00000179604,CDC42EP4,0.0011448829382934649,-5.3053469462334464,3.7216381041478074e-21,0.059736069535086256,5.3053469462334464,3.8740327678952392e-21
ENSG00000069188,SDK2,0.001908138230489108,1.8342044061653464,0.32844620644656014,0.0,-1.8342044061653464,0.3284462064465602
ENSG00000177338,LINC00469,0.0034346488148803943,2.5711700003315521,0.10670931246862699,0.0,-2.5711700003315521,0.10670931246862693
ENSG00000172809,RPL38,5.4359041910173707,0.65724095045522013,0.050877687817316782,3.4473493031699776,-0.65724095045522013,0.050877687817318364
ENSG00000246731,MGC16275,0.00038162764609782162,-2.3357205952769657,0.089560037048304383,0.0032116166416713038,2.3357205952769657,0.089560037048304342
ENSG00000141540,TTYH2,0.014501850551717221,-1.7507580945558097,7.9813305871962581e-05,0.04945889628173808,1.7507580945558097,7.9813305871962581e-05
ENSG00000171595,DNAI2,0.0053427870453695023,3.1561325010527082,0.010675779248503298,0.0,-3.1561325010527082,0.010675779248503298
ENSG00000196169,KIF19,0.015265105843912864,4.6067939100622732,3.713701582256837e-06,0.0,-4.6067939100622732,3.713701582256837e-06
ENSG00000257008,GPR142,0.00038162764609782162,0.24924190544419034,1.0,0.0,-0.24924190544419034,1.0
ENSG00000170412,GPRC5C,0.00076325529219564323,-2.9731505158922573,0.014602788758036408,0.0083502032683453898,2.9731505158922573,0.014602788758036408
ENSG00000167851,CD300A,0.19997288655525852,-0.56633352341838217,0.10510392026385965,0.29611105436209423,0.56633352341838217,0.10510392026385965
ENSG00000178789,CD300LB,0.0015265105843912865,-5.210189713193107,2.0636524714895894e-20,0.070013242788434432,5.210189713193107,2.1484020596411278e-20
ENSG00000167850,CD300C,0.013356967613423757,-4.188163406863108,1.2886586936822332e-33,0.24986377472202745,4.188163406863108,1.3330952003609308e-33
ENSG00000204345,CD300LD,0.0,-1.7507580945558097,0.54699657536524515,0.0006423233283342608,1.7507580945558097,0.54699657536524515
ENSG00000261222,CTD-2006K23.1,0.0,-8.090608097440434,2.7965795725344006e-36,0.10341405586181598,8.090608097440434,2.8769410545037798e-36
ENSG00000186407,CD300E,0.0015265105843912865,-7.9563070057288439,2.084958639735691e-65,0.47339229298235019,7.9563070057288439,2.1946933049849384e-65
ENSG00000172794,RAB37,0.21485636475307357,0.66769406913579843,0.085494745680837397,0.13488789895019476,-0.66769406913579843,0.085494745680837397
ENSG00000186074,CD300LF,0.0038162764609782161,-5.62224335403313,7.0805002527972887e-40,0.20618578839529772,5.62224335403313,7.4123987021471619e-40
ENSG00000266036,RP11-452I5.2,0.00076325529219564323,0.83420440616534641,0.70906689616280161,0.0,-0.83420440616534641,0.70906689616280105
ENSG00000109062,SLC9A3R1,0.85141127844424003,0.51227631127798423,0.1564824697165994,0.59671837202252831,-0.51227631127798423,0.15648246971659549
ENSG00000109065,NAT9,0.045032062239542953,-1.0158116680262559,0.0074697577472237695,0.091209912623465034,1.0158116680262559,0.0074697577472237695
ENSG00000109066,TMEM104,0.017554871720499795,-1.6880223392078477,2.2551825530561219e-05,0.057166776221749212,1.6880223392078477,2.2551825530561219e-05
ENSG00000161513,FDXR,0.017173244074401971,0.52487634805761729,0.50558188148843974,0.011561819910016695,-0.52487634805761729,0.50558188148843974
ENSG00000167861,HID1,0.0030530211687825729,2.4191669068865025,0.099253148736527727,0.0,-2.4191669068865025,0.099253148736527727
ENSG00000109089,CDR2L,0.0,-1.7507580945558097,0.54699657536524515,0.0006423233283342608,1.7507580945558097,0.54699657536524515
ENSG00000167862,ICT1,0.083576454495422933,-0.098681397976116525,0.88518239922787612,0.089282942638462245,0.098681397976116525,0.88518239922787534
ENSG00000180901,KCTD2,0.0087774358602498975,-1.4511978126969023,0.0077459533268483503,0.024408286476701908,1.4511978126969023,0.0077459533268483425
ENSG00000167863,ATP5H,0.6136572549252971,-0.38652186338181288,0.28971599876515691,0.80226183708949173,0.38652186338181288,0.28971599876516763
ENSG00000170190,SLC16A5,0.0041979041070760378,-2.3357205952769666,0.00013867105503337525,0.022481316491699127,2.3357205952769666,0.00013867105503337525
ENSG00000125449,ARMC7,0.030911839333923552,0.083231954005261066,0.98866739442520468,0.028904549775041734,-0.083231954005261066,0.98866739442520468
ENSG00000125458,NT5C,0.29576142572581177,0.60598076415836677,0.10416440174132523,0.19398164515694677,-0.60598076415836677,0.10416440174132523
ENSG00000189159,HN1,0.25263750171675792,-1.1277624618400659,0.00016849272707300563,0.55239806236746425,1.1277624618400659,0.00016849272707300563
ENSG00000188612,SUMO2,1.5795568271988836,0.099121816452954037,0.87538606688265508,1.4747743618554627,-0.099121816452954037,0.87538606688265508
ENSG00000125450,NUP85,0.028240445811238798,0.08574317316131097,1.0,0.026335256461704693,-0.08574317316131097,1.0
ENSG00000125447,GGA3,0.046176945177836416,-0.64019971940811127,0.13195384726081216,0.071940212773437207,0.64019971940811127,0.13195384726081227
ENSG00000125445,MRPS7,0.22058077944454088,0.61288025221639009,0.10371312834722593,0.14388042554687441,-0.61288025221639009,0.10371312834722593
ENSG00000125457,MIF4GD,0.18585266364963912,0.35343075571616156,0.43368783135424072,0.14516507220354294,-0.35343075571616156,0.43368783135424072
ENSG00000263843,RP11-649A18.12,0.0053427870453695023,1.5711700003315521,0.21868788452017901,0.0012846466566685216,-1.5711700003315521,0.21868788452017882
ENSG00000125454,SLC25A19,0.020989520535380189,0.1986158323742222,0.81726381248139091,0.017985053193359302,-0.1986158323742222,0.81726381248139091
ENSG00000177885,GRB2,0.41711901718491901,-1.3968280581644001,1.3904477540421552e-06,1.0990152147799201,1.3968280581644001,1.3904477545340558e-06
ENSG00000265987,RP11-16C1.3,0.00038162764609782162,-0.75075809455580966,1.0,0.0006423233283342608,0.75075809455580966,1.0
ENSG00000177728,TMEM94,0.042742296362956018,0.1867778184975375,0.80287385478035844,0.037254753043387129,-0.1867778184975375,0.80287385478035844
ENSG00000182173,TSEN54,0.3201855950760723,3.1821277095856537,5.0325845319681687e-18,0.034685459730050085,-3.1821277095856537,5.2502568733162732e-18
ENSG00000073350,LLGL2,0.049611593992716807,2.1952020657313014,4.7372579689141878e-06,0.010277173253348173,-2.1952020657313014,4.7372579689141878e-06
ENSG00000266714,MYO15B,0.0083958082141520757,-2.7349907786974939,1.7606488825235958e-09,0.057809099550083468,2.7349907786974939,1.7606488825235958e-09
ENSG00000108469,RECQL5,0.021371148181478009,-0.047151097336034731,1.0,0.021838993163364868,0.047151097336034731,1.0
ENSG00000204323,SMIM5,0.016791616428304151,-1.0662599202837395,0.094833531554921885,0.035327783058384341,1.0662599202837395,0.094833531554921885
ENSG00000259120,SMIM6,0.0022897658765869298,2.0565968275017941,0.21231444013287054,0.0,-2.0565968275017941,0.21231444013287054
ENSG00000161526,SAP30BP,0.21561962004526922,-0.19106235244508341,0.66319802700917285,0.24600983475202187,0.19106235244508341,0.66319802700917285
ENSG00000264829,RP11-474I11.8,0.00038162764609782162,0.24924190544419034,1.0,0.0,-0.24924190544419034,1.0
ENSG00000132470,ITGB4,0.0041979041070760378,2.8342044061653455,0.039262351087475965,0.0,-2.8342044061653455,0.039262351087475965
ENSG00000108479,GALK1,0.03587299873319523,-2.0388834813524346,7.6211248012826506e-10,0.14837668884521424,2.0388834813524346,7.6211248012826506e-10
ENSG00000132475,H3F3B,5.8457722829264318,0.051942589361803293,0.99244266001763015,5.6402411461031443,-0.051942589361803293,0.99244266001764081
ENSG00000132478,UNK,0.056099263976379779,1.1732930522108918,0.0071691756265843962,0.024408286476701908,-1.1732930522108918,0.0071691756265843962
ENSG00000092929,UNC13D,0.12441061262788984,0.094594090743576498,0.93268263409571961,0.1162605224285012,-0.094594090743576498,0.93268263409571961
ENSG00000132471,WBP2,0.21905426886014961,-0.53170718030874986,0.13771382386950221,0.31666540086879058,0.53170718030874986,0.13771382386950221
ENSG00000132481,TRIM47,0.0068692976297607886,3.4971694188877755,0.0030264337210324896,0.0,-3.4971694188877755,0.0030264337210324896
ENSG00000141569,TRIM65,0.037017881671488694,0.81955763020094441,0.11110108629728782,0.020554346506696346,-0.81955763020094441,0.11110108629728782
ENSG00000204316,MRPL38,0.16524477076035676,0.72539091902642161,0.054875763649575873,0.099560115891810422,-0.72539091902642161,0.054875763649575873
ENSG00000188878,FBF1,0.022897658765869296,1.1799792430070761,0.04686608518351882,0.0096348499250139118,-1.1799792430070761,0.04686608518351882
ENSG00000161533,ACOX1,0.043123924009053842,-0.39360151135746602,0.42468555496928412,0.056524452893414949,0.39360151135746602,0.42468555496928428
ENSG00000257949,TEN1,0.022516031119771476,0.45569278291161641,0.50006137452099642,0.01605808320835652,-0.45569278291161641,0.50006137452099642
ENSG00000261408,TEN1-CDK3,0.00076325529219564323,0.83420440616534641,0.70906689616280161,0.0,-0.83420440616534641,0.70906689616280105
ENSG00000250506,CDK3,0.00038162764609782162,0.24924190544419034,1.0,0.0,-0.24924190544419034,1.0
ENSG00000167881,SRP68,0.080523433326640359,0.33330617023266473,0.50558188148843974,0.063590009505091818,-0.33330617023266473,0.50558188148843974
ENSG00000186919,ZACN,0.0022897658765869298,2.0565968275017941,0.21231444013287054,0.0,-2.0565968275017941,0.21231444013287054
ENSG00000182687,GALR2,0.0,-3.0726861894431714,0.094839263827523612,0.0025692933133370432,3.0726861894431714,0.094839263827523612
ENSG00000182473,EXOC7,0.12975339967325936,0.3774676156061143,0.40984303425505947,0.099560115891810422,-0.3774676156061143,0.40984303425505947
ENSG00000129654,FOXJ1,0.00038162764609782162,0.24924190544419034,1.0,0.0,-0.24924190544419034,1.0
ENSG00000267128,RP11-449J21.5,0.00038162764609782162,0.24924190544419034,1.0,0.0,-0.24924190544419034,1.0
ENSG00000141576,RNF157,0.017936499366597615,3.8342044061653455,2.6659549636023367e-06,0.0006423233283342608,-3.8342044061653455,2.6659549636023367e-06
ENSG00000185262,UBALD2,0.12631875085837896,-0.26446191210714387,0.54699657536524515,0.15158830548688554,0.26446191210714387,0.54699657536524515
ENSG00000129646,QRICH2,0.00038162764609782162,-0.75075809455580966,1.0,0.0006423233283342608,0.75075809455580966,1.0
ENSG00000161542,PRPSAP1,0.13967571847180271,0.9359881441226614,0.011588027107682338,0.072582536101771469,-0.9359881441226614,0.011588027107682338
ENSG00000176170,SPHK1,0.01183045702903247,-2.4372586217390277,3.9175540115271443e-07,0.065516979490094607,2.4372586217390277,3.9175540115271443e-07
ENSG00000175931,UBE2O,0.029385328749532265,0.011082168249425983,1.0,0.028904549775041734,-0.011082168249425983,1.0
ENSG00000129673,AANAT,0.00038162764609782162,-0.75075809455580966,1.0,0.0006423233283342608,0.75075809455580966,1.0
ENSG00000129667,RHBDF2,0.06144205102174928,-0.98076370000213275,0.0067832197833923927,0.12139910905517529,0.98076370000213275,0.0067832197833923927
ENSG00000161544,CYGB,0.001908138230489108,1.8342044061653464,0.32844620644656014,0.0,-1.8342044061653464,0.3284462064465602
ENSG00000214140,PRCD,0.0091590635063477192,3.8930980952189147,0.00077161368537228062,0.0,-3.8930980952189147,0.00077161368537228062
ENSG00000267546,RP11-666A8.8,0.0015265105843912865,1.5711700003315521,0.50558188148843974,0.0,-1.5711700003315521,0.50558188148843974
ENSG00000070731,ST6GALNAC2,0.0015265105843912865,-3.4288299996684479,4.8069815830704468e-07,0.019912023178362083,3.4288299996684479,4.8069815830704468e-07
ENSG00000070526,ST6GALNAC1,0.010303946444641183,4.0565968275017941,0.00011451596622354052,0.0,-4.0565968275017941,0.00011451596622354052
ENSG00000261335,RP11-318A15.2,0.00076325529219564323,0.83420440616534641,0.70906689616280161,0.0,-0.83420440616534641,0.70906689616280105
ENSG00000182534,MXRA7,0.012212084675130292,0.97170792991528199,0.21588258300458005,0.0057809099550083475,-0.97170792991528199,0.21588258300458005
ENSG00000070495,JMJD6,0.099604815631531438,-0.15196332065508411,0.75477756622470504,0.11047961247349286,0.15196332065508411,0.7547775662247056
ENSG00000181038,METTL23,0.16638965369865022,1.1259136116368449,0.001733854560142546,0.075794152743442769,-1.1259136116368449,0.001733854560142546
ENSG00000161547,SRSF2,0.63884467956775337,0.19929910245485272,0.68405600084397411,0.55625200233746985,-0.19929910245485272,0.68405600084397411
ENSG00000092931,MFSD11,0.11563317676763994,0.35761806648898231,0.4477654402231927,0.089925265966796508,-0.35761806648898231,0.44776544022319309
ENSG00000167889,MGAT5B,0.00038162764609782162,0.24924190544419034,1.0,0.0,-0.24924190544419034,1.0
ENSG00000129657,SEC14L1,0.20569730124672583,-1.2513713255407275,3.5356152646807207e-05,0.490092699519041,1.2513713255407275,3.5356152646807207e-05
ENSG00000184640,SEPT9,0.8426338425839901,0.28427814604695967,0.50259207755553292,0.69178222461599892,-0.28427814604695967,0.50259207755553648
ENSG00000266998,RP11-936I5.1,0.011067201736836826,2.1561325010527082,0.012774740618844793,0.0019269699850027824,-2.1561325010527082,0.012774740618844793
ENSG00000204283,FLJ45079,0.0022897658765869298,0.47163432678063799,0.87615526676010025,0.0012846466566685216,-0.47163432678063799,0.87615526676010025
ENSG00000078687,TNRC6C,0.066021582774923135,2.2998679785141585,1.6661208223729378e-07,0.012846466566685215,-2.2998679785141585,1.6661208223729378e-07
ENSG00000141524,TMC6,0.41521087895442993,1.2399980612005703,0.00017344882928462229,0.17535426863525319,-1.2399980612005703,0.00017344882928462229
ENSG00000167895,TMC8,0.38391741197440854,2.0156365078220251,1.7094634688336013e-09,0.094421529265136334,-2.0156365078220251,1.7094634688336013e-09
ENSG00000187997,C17orf99,0.0,-2.3357205952769657,0.28191025024096295,0.0012846466566685216,2.3357205952769657,0.28191025024096295
ENSG00000108639,SYNGR2,0.46673061117763581,-1.3591035227149166,3.1117953182622005e-06,1.1979330073433965,1.3591035227149166,3.1117953184267925e-06
ENSG00000167900,TK1,0.012975339967325935,2.3785249223891558,0.032288590901010085,0.0019269699850027824,-2.3785249223891558,0.032288590901010085
ENSG00000183077,AFMID,0.0064876699836629676,-2.195542937228705,3.2179210732598036e-05,0.030831519760044519,2.195542937228705,3.2179210732598036e-05
ENSG00000089685,BIRC5,0.0026713935226847512,-0.33572059527696574,0.92322843051678571,0.0032116166416713038,0.33572059527696574,0.92322843051678649
ENSG00000267737,AC061992.2,0.0015265105843912865,0.57117000033155207,0.81920567789879195,0.0006423233283342608,-0.57117000033155207,0.81920567789879217
ENSG00000184557,SOCS3,0.10265783680031401,-1.8006469703481689,3.8721033317747392e-09,0.35841641721051753,1.8006469703481689,3.8721033317747392e-09
ENSG00000266970,RP11-806H10.4,0.0,-3.7507580945558097,0.016422962967269656,0.0044962632983398254,3.7507580945558097,0.016422962967269656
ENSG00000087157,PGS1,0.073654135696879564,-0.93874781176011401,0.0076831763485651211,0.14131113223353736,0.93874781176011401,0.0076831763485651211
ENSG00000267123,CTD-2357A8.3,0.00076325529219564323,0.83420440616534641,0.71008151036859446,0.0,-0.83420440616534641,0.71008151036859468
ENSG00000108669,CYTH1,0.51786871575474391,0.76472596647061175,0.026871093618759084,0.30446125763043963,-0.76472596647061175,0.026871093618759084
ENSG00000055483,USP36,0.10342109209250966,0.49121469575015464,0.26912784097241804,0.073224859430105732,-0.49121469575015464,0.26912784097241804
ENSG00000035862,TIMP2,0.0022897658765869298,-6.8199201190632053,3.7985188095680476e-52,0.30124964098876833,6.8199201190632053,3.963671801288398e-52
ENSG00000267601,RP11-323N12.5,0.0,-1.7507580945558097,0.54699657536524515,0.0006423233283342608,1.7507580945558097,0.54699657536524515
ENSG00000178404,CEP295NL,0.0,-2.7507580945558097,0.13256170852441962,0.0019269699850027824,2.7507580945558097,0.13256170852441962
ENSG00000108679,LGALS3BP,0.066021582774923135,0.96426494672971952,0.022157860703820673,0.033400813073381559,-0.96426494672971952,0.022157860703820673
ENSG00000171302,CANT1,0.043123924009053842,-0.20327029925331619,0.71520944875448678,0.04945889628173808,0.20327029925331619,0.71520944875448678
ENSG00000167280,ENGASE,0.019081382304891082,-0.91122276674905578,0.061070364128960025,0.035970106386718603,0.91122276674905578,0.061070364128960025
ENSG00000182156,ENPP7,0.00038162764609782162,0.24924190544419034,1.0,0.0,-0.24924190544419034,1.0
ENSG00000173894,CBX2,0.00038162764609782162,-2.3357205952769657,0.089560037048304383,0.0032116166416713038,2.3357205952769657,0.089560037048304342
ENSG00000141570,CBX8,0.0045795317531738596,-0.050318376414717925,1.0,0.0044962632983398254,0.050318376414717925,1.0
ENSG00000141582,CBX4,0.054954381038086308,-0.078643644739571528,0.95134144361149164,0.057809099550083468,0.078643644739571528,0.95134144361149076
ENSG00000167291,TBC1D16,0.0030530211687825729,-1.2812728112545893,0.17944379683524841,0.0077078799400111296,1.2812728112545893,0.17944379683524841
ENSG00000171298,GAA,0.023279286411967116,-2.9962341290052987,9.2592055401614406e-19,0.18820073520193842,2.9962341290052987,9.6262371111227944e-19
ENSG00000141543,EIF4A3,0.11143527266056391,0.12207066497907615,0.86667991680066458,0.10212940920514746,-0.12207066497907615,0.86667991680066547
ENSG00000141527,CARD14,0.0,-1.7507580945558097,0.54699657536524515,0.0006423233283342608,1.7507580945558097,0.54699657536524515
ENSG00000262580,RP11-334C17.5,0.0034346488148803943,-2.1837175018319162,0.0010427582218962138,0.01670040653669078,2.1837175018319162,0.0010427582218962138
ENSG00000181523,SGSH,0.052282987515401558,-0.18139244888567241,0.73495194739303205,0.059093746206751993,0.18139244888567241,0.73495194739303138
ENSG00000181045,SLC26A11,0.014501850551717221,0.62775352869792034,0.4172800897571764,0.0089925265966796508,-0.62775352869792034,0.41728008975717679
ENSG00000173821,RNF213,0.50298523755692892,-0.68588180563248491,0.034474124442050925,0.80932739370116857,0.68588180563248491,0.034474124442050606
ENSG00000276863,CTD-2047H16.5,0.00038162764609782162,0.24924190544419034,1.0,0.0,-0.24924190544419034,1.0
ENSG00000173818,ENDOV,0.010685574090739005,-1.9588662898860099,2.8628774206588515e-05,0.04239333967006121,1.9588662898860099,2.8628774206588515e-05
ENSG00000141564,RPTOR,0.050374849284912454,1.2170614996950402,0.005970841674069402,0.021196669835030605,-1.2170614996950402,0.005970841674069402
ENSG00000176108,CHMP6,0.089300869186890258,-0.2051580261054271,0.67697893049349345,0.10277173253348172,0.2051580261054271,0.67697893049349345
ENSG00000262873,CTD-2561B21.11,0.0049611593992716805,0.24924190544419034,0.97229869067451213,0.0038539399700055648,-0.24924190544419034,0.97229869067451213
ENSG00000226137,BAIAP2-AS1,0.00076325529219564323,-4.0726861894431714,4.1072724284081829e-07,0.018627376521693564,4.0726861894431714,4.1072724284081829e-07
ENSG00000175866,BAIAP2,0.010685574090739005,-2.0425242189329191,5.2443346926784895e-06,0.044962632983398254,2.0425242189329191,5.2443346926784895e-06
ENSG00000181409,AATK,0.0011448829382934649,-3.4511978126969014,0.00071686256819822325,0.01605808320835652,3.4511978126969014,0.00071686256819822325
ENSG00000141577,CEP131,0.010685574090739005,-0.59321681756932954,0.41153148291888419,0.01605808320835652,0.59321681756932954,0.41153148291888419
ENSG00000167302,ENTHD2,0.025569052288554047,-0.44465496683012962,0.4145842931242375,0.034685459730050085,0.44465496683012962,0.4145842931242375
ENSG00000260005,AC027601.1,0.0,-2.3357205952769657,0.36496340774408254,0.0012846466566685216,2.3357205952769657,0.36496340774408254
ENSG00000224877,C17orf89,0.29385328749532263,0.46914154855200696,0.23061482977429298,0.21196669835030607,-0.46914154855200696,0.23061482977429298
ENSG00000157637,SLC38A10,0.17478546191280231,-0.06827908792039139,0.92618209002330376,0.18306214857526432,0.06827908792039139,0.92618209002330376
ENSG00000185168,LINC00482,0.0,-3.7507580945558097,0.0064662892073980554,0.0044962632983398254,3.7507580945558097,0.0064662892073980554
ENSG00000185332,TMEM105,0.0,-1.7507580945558097,0.54699657536524515,0.0006423233283342608,1.7507580945558097,0.54699657536524515
ENSG00000275966,RP11-1055B8.9,0.0,-4.8382209358061488,6.4256245311786932e-05,0.010277173253348173,4.8382209358061488,6.4256245311786932e-05
ENSG00000274833,RP11-1055B8.10,0.00038162764609782162,-3.0726861894431714,0.015857035252916474,0.0057809099550083475,3.0726861894431714,0.015857035252916474
ENSG00000262877,RP11-1055B8.4,0.0,-2.7507580945558097,0.13256170852441962,0.0019269699850027824,2.7507580945558097,0.13256170852441962
ENSG00000266074,BAHCC1,0.0015265105843912865,-2.2361849217260517,0.02121575576118024,0.0083502032683453898,2.2361849217260517,0.02121575576118024
ENSG00000184009,ACTG1,6.4418746661312287,0.22559272183599521,0.58976237740123449,5.5104918337796231,-0.22559272183599521,0.58976237740123449
ENSG00000185504,FAAP100,0.050374849284912454,0.15477722144069794,0.8372185302905687,0.044962632983398254,-0.15477722144069794,0.8372185302905687
ENSG00000182446,NPLOC4,0.029766956395630085,-1.3894918517179469,0.00024201335385627749,0.07836344605677982,1.3894918517179469,0.00024201335385627749
ENSG00000182612,TSPAN10,0.0030530211687825729,2.4191669068865025,0.12343051598806891,0.0,-2.4191669068865025,0.12343051598806891
ENSG00000185527,PDE6G,0.027858818165140978,0.65134034901553584,0.28658468582856805,0.017342729865025042,-0.65134034901553584,0.28658468582856805
ENSG00000204237,OXLD1,0.14616338845546567,0.53958365727371937,0.18519070617855554,0.10020243922014468,-0.53958365727371937,0.18519070617855571
ENSG00000185298,CCDC137,0.074417390989075211,1.1360312949961995,0.0052653052475577734,0.033400813073381559,-1.1360312949961995,0.0052653052475577734
ENSG00000214087,ARL16,0.051519732223205918,0.40596740913164364,0.46015255483673856,0.038539399700055647,-0.40596740913164364,0.46015255483673856
ENSG00000185359,HGS,0.08433970978761858,-0.77012341942274087,0.030715987056455278,0.14388042554687441,0.77012341942274087,0.030715987056455278
ENSG00000262049,RP13-1032I1.7,0.058007402206868883,0.89191990402163412,0.044822035275230834,0.030831519760044519,-0.89191990402163412,0.044822035275230834
ENSG00000262814,MRPL12,0.020989520535380189,-0.55811301661341339,0.29472367202346206,0.030831519760044519,0.55811301661341339,0.29472367202346222
ENSG00000183048,SLC25A10,0.0061060423375651459,1.3367047466945294,0.17660478738795288,0.0019269699850027824,-1.3367047466945294,0.17660478738795288
ENSG00000225663,FAM195B,0.21981752415234523,0.18804973732997077,0.71364402068106148,0.19269699850027824,-0.18804973732997077,0.71364402068106148
ENSG00000182676,PPP1R27,0.0,-1.7507580945558097,0.54699657536524515,0.0006423233283342608,1.7507580945558097,0.54699657536524515
ENSG00000185624,P4HB,0.84034407670740319,0.35731620420745203,0.36312576742693398,0.65581211822928032,-0.35731620420745203,0.36312576742693398
ENSG00000262831,RP11-498C9.2,0.001908138230489108,0.83420440616534641,0.61250392905350437,0.0006423233283342608,-0.83420440616534641,0.61250392905350437
ENSG00000262413,RP11-498C9.3,0.0045795317531738596,-0.050318376414717925,1.0,0.0044962632983398254,0.050318376414717925,1.0
ENSG00000141522,ARHGDIA,0.65143839188898145,-0.32668253883667736,0.39358518919993307,0.81703527364117967,0.32668253883667736,0.39358518919993812
ENSG00000263731,RP11-498C9.15,0.0038162764609782161,-1.1982170715270311,0.13256170852441962,0.0089925265966796508,1.1982170715270311,0.13256170852441962
ENSG00000263859,RP11-498C9.16,0.00038162764609782162,-1.7507580945558097,0.29976879384177818,0.0019269699850027824,1.7507580945558097,0.29976879384177824
ENSG00000183684,ALYREF,0.046558572823934233,-1.0176969548455199,0.0064070393218586168,0.094421529265136334,1.0176969548455199,0.0064070393218586116
ENSG00000141552,ANAPC11,0.52130336456962434,-0.34937561933643713,0.35268620778692356,0.66416232149762566,0.34937561933643713,0.35268620778692156
ENSG00000185813,PCYT2,0.05877065749906453,1.8249265925773352,2.8671002402058442e-05,0.01605808320835652,-1.8249265925773352,2.8671002402058442e-05
ENSG00000187531,SIRT7,0.13471455907253102,0.15460503130611469,0.78972459679788909,0.12075678572684102,-0.15460503130611469,0.78972459679788998
ENSG00000197063,MAFG,0.0072509252758586103,-3.695616540363349,3.7773308826134323e-16,0.098275469235141896,3.695616540363349,3.9370971435094689e-16
ENSG00000264769,RP11-498C9.12,0.0,-1.7507580945558097,0.54699657536524515,0.0006423233283342608,1.7507580945558097,0.54699657536524515
ENSG00000265688,MAFG-AS1,0.0,-2.3357205952769657,0.3213004904525521,0.0012846466566685216,2.3357205952769657,0.3213004904525521
ENSG00000183010,PYCR1,0.0057244146914673241,3.2492419054441903,0.011924664894033692,0.0,-3.2492419054441903,0.011924664894033692
ENSG00000185269,NOTUM,0.00038162764609782162,0.24924190544419034,1.0,0.0,-0.24924190544419034,1.0
ENSG00000169696,ASPSCR1,0.08586622037200986,-0.23435988031772492,0.61250392905350437,0.10084476254847895,0.23435988031772492,0.61250392905350437
ENSG00000169689,STRA13,0.18585266364963912,0.15207324643719211,0.79475508434791953,0.16700406536690782,-0.15207324643719211,0.79475508434791953
ENSG00000169683,LRRC45,0.040452530486369091,1.598391469066577,0.0009228800116272552,0.012846466566685215,-1.598391469066577,0.0009228800116272552
ENSG00000169750,RAC3,0.0030530211687825729,2.4191669068865025,0.091365030916083403,0.0,-2.4191669068865025,0.091365030916083403
